0,4.56467
58.5938,2.00136
117.188,1.5011
175.781,1.39701
234.375,1.33534
292.969,1.07168
351.563,1.16631
410.156,0.83443
468.75,0.802401
527.344,0.483123
585.938,0.632339
644.531,0.45136
703.125,0.443034
761.719,0.419639
820.313,0.550399
878.906,0.302723
937.5,0.492078
996.094,0.316657
1054.69,0.163384
1113.28,0.234064
1171.88,0.456564
1230.47,0.2759
1289.06,0.245088
1347.66,0.133226
1406.25,0.198406
1464.84,0.212592
1523.44,0.134583
1582.03,0.340316
1640.63,0.261335
1699.22,0.211047
1757.81,0.439609
1816.41,0.295819
1875,0.153927
1933.59,0.0474453
1992.19,0.185687
2050.78,0.194573
2109.38,0.120126
2167.97,0.235815
2226.56,0.0738465
2285.16,0.298708
2343.75,0.30464
2402.34,0.179994
2460.94,0.222066
2519.53,0.422705
2578.13,0.0706999
2636.72,0.167473
2695.31,0.114034
2753.91,0.154794
2812.5,0.153041
2871.09,0.207556
2929.69,0.2152
2988.28,0.273254
3046.88,0.230793
3105.47,0.658002
3164.06,0.628147
3222.66,0.501904
3281.25,0.506333
3339.84,0.274151
3398.44,0.153659
3457.03,0.118684
3515.63,0.122249
3574.22,0.272913
3632.81,0.136942
3691.41,0.170547
3750,0.216842
3808.59,0.186418
3867.19,0.217337
3925.78,0.187618
3984.38,0.1841
4042.97,0.256733
4101.56,0.208851
4160.16,0.368984
4218.75,0.119758
4277.34,0.106889
4335.94,0.256402
4394.53,0.157585
4453.13,0.0289022
4511.72,0.0636396
4570.31,0.0589662
4628.91,0.151228
4687.5,0.292218
4746.09,0.140676
4804.69,0.065945
4863.28,0.0929345
4921.88,0.13757
4980.47,0.280401
5039.06,0.153604
5097.66,0.195419
5156.25,0.0617313
5214.84,0.198587
5273.44,0.170841
5332.03,0.0161201
5390.63,0.2522
5449.22,0.284725
5507.81,0.253143
5566.41,0.221048
5625,0.14341
5683.59,0.135445
5742.19,0.147395
5800.78,0.0394953
5859.38,0.215423
5917.97,0.170351
5976.56,0.108585
6035.16,0.0238191
6093.75,0.117766
6152.34,0.267484
6210.94,0.101099
6269.53,0.202913
6328.13,0.105113
6386.72,0.0939683
6445.31,0.112993
6503.91,0.176508
6562.5,0.141899
6621.09,0.106085
6679.69,0.0808873
6738.28,0.171141
6796.88,0.168903
6855.47,0.0158274
6914.06,0.137754
6972.66,0.0744568
7031.25,0.174672
7089.84,0.246371
7148.44,0.17232
7207.03,0.106828
7265.63,0.0277985
7324.22,0.04856
7382.81,0.0964488
7441.41,0.215459
7500,0.291327
7558.59,0.0320805
7617.19,0.193494
7675.78,0.0674677
7734.38,0.0752216
7792.97,0.115291
7851.56,0.140533
7910.16,0.270225
7968.75,0.0676581
8027.34,0.27067
8085.94,0.128876
8144.53,0.10227
8203.13,0.304926
8261.72,0.197877
8320.31,0.174166
8378.91,0.0806896
8437.5,0.14361
8496.09,0.119029
8554.69,0.200029
8613.28,0.217823
8671.88,0.182758
8730.47,0.0549131
8789.06,0.0821155
8847.66,0.198373
8906.25,0.141318
8964.84,0.12157
9023.44,0.178337
9082.03,0.121992
9140.63,0.30228
9199.22,0.206757
9257.81,0.173056
9316.41,0.073183
9375,0.172422
9433.59,0.0596892
9492.19,0.0724311
9550.78,0.230296
9609.38,0.165008
9667.97,0.171635
9726.56,0.261773
9785.16,0.088477
9843.75,0.094267
9902.34,0.11141
9960.94,0.101245
10019.5,0.236676
10078.1,0.0363575
10136.7,0.161779
10195.3,0.218344
10253.9,0.0890754
10312.5,0.0759787
10371.1,0.190523
10429.7,0.248268
10488.3,0.0744592
10546.9,0.220664
10605.5,0.0513946
10664.1,0.259931
10722.7,0.30413
10781.3,0.11943
10839.8,0.105331
10898.4,0.0897831
10957,0.231209
11015.6,0.096938
11074.2,0.144301
11132.8,0.0524686
11191.4,0.151042
11250,0.115447
11308.6,0.0282687
11367.2,0.169603
11425.8,0.0843097
11484.4,0.135883
11543,0.220543
11601.6,0.0968181
11660.2,0.27663
11718.8,0.394294
11777.3,0.249875
11835.9,0.0774674
11894.5,0.0547827
11953.1,0.22292
12011.7,0.161314
12070.3,0.0568392
12128.9,0.383504
12187.5,0.168589
12246.1,0.178839
12304.7,0.14531
12363.3,0.2891
12421.9,0.0843817
12480.5,0.265036
12539.1,0.190651
12597.7,0.227677
12656.3,0.126052
12714.8,0.124945
12773.4,0.152886
12832,0.114321
12890.6,0.248641
12949.2,0.241915
13007.8,0.0752623
13066.4,0.156965
13125,0.232578
13183.6,0.096111
13242.2,0.380929
13300.8,0.264257
13359.4,0.0473481
13418,0.36983
13476.6,0.0859245
13535.2,0.29681
13593.8,0.416548
13652.3,0.132609
13710.9,0.273568
13769.5,0.144136
13828.1,0.122868
13886.7,0.11842
13945.3,0.271283
14003.9,0.224618
14062.5,0.198388
14121.1,0.258295
14179.7,0.178669
14238.3,0.589927
14296.9,0.286087
14355.5,0.418973
14414.1,0.414461
14472.7,0.593196
14531.3,0.364905
14589.8,0.256106
14648.4,0.220798
14707,0.11286
14765.6,0.405178
14824.2,0.3224
14882.8,0.441236
14941.4,0.260297
15000,0.383709
