0,13.913
1.66667e-005,-17.5991
3.33333e-005,-10.9859
5e-005,49.9243
6.66667e-005,6.54094
8.33333e-005,-28.6573
0.0001,32.3975
0.000116667,31.223
0.000133333,-19.8216
0.00015,3.39695
0.000166667,37.5471
0.000183333,-1.048
0.0002,-13.0819
0.000216667,24.7182
0.000233333,14.3467
0.00025,-5.09543
0.000266667,4.78826
0.000283333,17.834
0.0003,7.78769
0.000316667,0.704687
0.000333333,4.95088
0.00035,18.7013
0.000366667,8.16714
0.000383333,-7.37211
0.0004,13.2445
0.000416667,22.8391
0.000433333,-7.35404
0.00045,-6.93845
0.000466667,28.6573
0.000483333,11.3834
0.0005,-22.0621
0.000516667,14.0215
0.000533333,30.4641
0.00055,-15.0695
0.000566667,-6.08922
0.000583333,34.096
0.0006,7.28176
0.000616667,-18.5206
0.000633333,19.406
0.00065,27.1937
0.000666667,-14.0937
0.000683333,-7.22756
0.0007,28.332
0.000716667,4.55336
0.000733333,-17.3642
0.00075,9.61265
0.000766667,20.8696
0.000783333,-5.70977
0.0008,-7.91417
0.000816667,19.406
0.000833333,15.5031
0.00085,-10.6245
0.000866667,0.0903444
0.000883333,21.5381
0.0009,3.19819
0.000916667,-13.0638
0.000933333,10.0463
0.00095,20.7612
0.000966667,-11.0762
0.000983333,-5.94466
0.001,23.7425
0.00101667,7.87804
0.00103333,-18.9001
0.00105,7.55279
0.00106667,22.0079
0.00108333,-11.6544
0.0011,-8.43817
0.00111667,24.3569
0.00113333,8.14907
0.00115,-18.3219
0.00116667,8.83569
0.00118333,23.3811
0.0012,-10.4619
0.00121667,-12.7928
0.00123333,22.2428
0.00125,13.6781
0.00126667,-17.057
0.00128333,2.36702
0.0013,23.9593
0.00131667,-1.44551
0.00133333,-14.4912
0.00135,14.4912
0.00136667,18.2134
0.00138333,-13.2264
0.0014,-4.73405
0.00141667,19.3156
0.00143333,-0.180689
0.00145,-16.7499
0.00146667,8.52851
0.00148333,19.677
0.0015,-12.7386
0.00151667,-9.4681
0.00153333,22.5138
0.00155,3.10785
0.00156667,-18.8278
0.00158333,6.54094
0.0016,23.092
0.00161667,-12.0519
0.00163333,-13.0096
0.00165,21.9356
0.00166667,10.1547
0.00168333,-17.8882
0.0017,1.22868
0.00171667,22.044
0.00173333,-6.16149
0.00175,-17.2377
0.00176667,15.3224
0.00178333,15.6477
0.0018,-18.5025
0.00181667,-3.63185
0.00183333,20.7431
0.00185,-0.252964
0.00186667,-15.8103
0.00188333,11.8171
0.0019,15.6296
0.00191667,-12.9554
0.00193333,-4.91474
0.00195,21.5923
0.00196667,3.7764
0.00198333,-17.2377
0.002,7.49859
0.00201667,21.2129
0.00203333,-10.4077
0.00205,-12.8289
0.00206667,16.4246
0.00208333,8.72727
0.0021,-18.9001
0.00211667,0.0542067
0.00213333,20.725
0.00215,-8.47431
0.00216667,-16.5511
0.00218333,12.5759
0.0022,13.4433
0.00221667,-16.4246
0.00223333,-2.04178
0.00225,21.773
0.00226667,0.722755
0.00228333,-16.5511
0.0023,11.9797
0.00231667,16.1536
0.00233333,-16.3885
0.00235,-7.10107
0.00236667,19.8938
0.00238333,2.24054
0.0024,-19.3518
0.00241667,5.56522
0.00243333,18.7736
0.00245,-9.72106
0.00246667,-10.0644
0.00248333,18.6652
0.0025,5.47487
0.00251667,-16.9486
0.00253333,2.78261
0.00255,19.8758
0.00256667,-9.32355
0.00258333,-15.1417
0.0026,16.2439
0.00261667,14.5274
0.00263333,-17.7075
