0,7.5505
58.5938,18.1272
117.188,2.97875
175.781,2.874
234.375,5.17103
292.969,0.724436
351.563,1.79971
410.156,1.83026
468.75,2.60814
527.344,2.28077
585.938,0.667721
644.531,0.967208
703.125,0.371947
761.719,2.09067
820.313,2.71537
878.906,1.67523
937.5,1.97765
996.094,1.18052
1054.69,3.01183
1113.28,2.19773
1171.88,1.72585
1230.47,1.65925
1289.06,1.04212
1347.66,1.63085
1406.25,0.350054
1464.84,1.35848
1523.44,1.00727
1582.03,1.47322
1640.63,1.60329
1699.22,2.21521
1757.81,1.89269
1816.41,0.217206
1875,1.14438
1933.59,1.39973
1992.19,1.68877
2050.78,1.4124
2109.38,0.87963
2167.97,1.57069
2226.56,2.47624
2285.16,1.58886
2343.75,1.26207
2402.34,1.64642
2460.94,2.69933
2519.53,3.81713
2578.13,2.18935
2636.72,1.04124
2695.31,1.65799
2753.91,3.82251
2812.5,2.45699
2871.09,10.4977
2929.69,4.25615
2988.28,4.95548
3046.88,3.99812
3105.47,3.74731
3164.06,3.04405
3222.66,3.28643
3281.25,0.631013
3339.84,3.46271
3398.44,1.65356
3457.03,1.90999
3515.63,0.298804
3574.22,1.29483
3632.81,2.1533
3691.41,0.857947
3750,0.354292
3808.59,0.0301881
3867.19,1.21681
3925.78,0.568819
3984.38,1.86954
4042.97,0.692077
4101.56,1.49938
4160.16,1.0519
4218.75,1.17022
4277.34,1.44674
4335.94,0.804802
4394.53,0.730573
4453.13,0.192285
4511.72,0.436454
4570.31,0.919911
4628.91,1.29519
4687.5,1.07381
4746.09,1.47519
4804.69,0.423029
4863.28,0.156343
4921.88,0.386563
4980.47,2.22827
5039.06,1.80737
5097.66,0.433041
5156.25,0.722057
5214.84,0.265422
5273.44,0.865351
5332.03,0.648843
5390.63,0.485934
5449.22,0.541795
5507.81,0.274441
5566.41,0.624897
5625,0.490174
5683.59,0.675835
5742.19,1.34914
5800.78,1.02386
5859.38,1.1374
5917.97,3.8995
5976.56,2.23923
6035.16,2.06401
6093.75,0.963255
6152.34,1.13089
6210.94,0.931067
6269.53,0.802489
6328.13,0.537353
6386.72,0.406118
6445.31,1.56933
6503.91,0.724382
6562.5,1.60665
6621.09,0.687517
6679.69,0.666286
6738.28,3.14043
6796.88,1.67514
6855.47,0.681492
6914.06,0.631898
6972.66,0.508064
7031.25,0.405163
7089.84,0.72079
7148.44,0.813244
7207.03,1.09149
7265.63,1.49045
7324.22,0.64079
7382.81,1.54846
7441.41,0.237596
7500,1.12005
7558.59,1.10451
7617.19,0.913965
7675.78,0.698362
7734.38,0.747736
7792.97,1.80346
7851.56,0.801979
7910.16,0.366583
7968.75,0.523093
8027.34,0.240922
8085.94,0.909005
8144.53,0.944674
8203.13,2.03022
8261.72,1.18044
8320.31,2.07946
8378.91,0.599628
8437.5,0.976023
8496.09,0.789112
8554.69,1.25421
8613.28,1.25208
8671.88,0.723756
8730.47,3.51952
