0,15.9874
1.66667e-005,-16.9107
3.33333e-005,-10.1312
5e-005,48.7083
6.66667e-005,6.98182
8.33333e-005,-26.3209
0.0001,31.4814
0.000116667,29.5336
0.000133333,-19.5541
0.00015,4.46482
0.000166667,36.2372
0.000183333,-1.51779
0.0002,-11.4466
0.000216667,24.9043
0.000233333,12.332
0.00025,-5.38814
0.000266667,7.1083
0.000283333,15.0008
0.0003,8.06956
0.000316667,2.47905
0.000333333,5.2996
0.00035,18.1249
0.000366667,7.95573
0.000383333,-7.57628
0.0004,12.8126
0.000416667,23.7913
0.000433333,-6.41265
0.00045,-5.76759
0.000466667,27.902
0.000483333,11.4972
0.0005,-21.2617
0.000516667,14.6593
0.000533333,30.8111
0.00055,-13.6221
0.000566667,-5.3249
0.000583333,33.1636
0.0006,6.64032
0.000616667,-18.6561
0.000633333,18.5296
0.00065,26.3968
0.000666667,-13.5083
0.000683333,-6.09644
0.0007,26.8269
0.000716667,5.59051
0.000733333,-16.0253
0.00075,10.3968
0.000766667,21.2617
0.000783333,-5.55257
0.0008,-6.31146
0.000816667,18.1123
0.000833333,14.4569
0.00085,-10.3715
0.000866667,0.910672
0.000883333,20.9202
0.0009,2.94704
0.000916667,-12.8759
0.000933333,10.9281
0.00095,20.0727
0.000966667,-11.2063
0.000983333,-5.3249
0.001,23.0957
0.00101667,6.61502
0.00103333,-17.7202
0.00105,8.30988
0.00106667,20.7431
0.00108333,-10.8648
0.0011,-6.48854
0.00111667,21.97
0.00113333,6.85534
0.00115,-17.5431
0.00116667,8.32253
0.00118333,22.3115
0.0012,-9.00553
0.00121667,-11.6237
0.00123333,21.1478
0.00125,12.1676
0.00126667,-15.2538
0.00128333,3.14941
0.0013,22.3494
0.00131667,-0.0379447
0.00133333,-13.2933
0.00135,12.7115
0.00136667,16.1897
0.00138333,-10.9913
0.0014,-5.42609
0.00141667,19.2
0.00143333,1.22688
0.00145,-16.1138
0.00146667,7.98103
0.00148333,18.4917
0.0015,-14.0016
0.00151667,-8.92964
0.00153333,21.502
0.00155,2.94704
0.00156667,-17.7708
0.00158333,4.73043
0.0016,23.5004
0.00161667,-9.49881
0.00163333,-11.396
0.00165,20.6292
0.00166667,10.6498
0.00168333,-17.6822
0.0017,1.27747
0.00171667,22.0585
0.00173333,-5.31225
0.00175,-16.2656
0.00176667,15.4941
0.00178333,14.4949
0.0018,-18.1755
0.00181667,-2.76996
0.00183333,20.8569
0.00185,-1.93518
0.00186667,-16.8601
0.00188333,13.3059
0.0019,15.2664
0.00191667,-13.0024
0.00193333,-4.52806
0.00195,21.5905
0.00196667,2.517
0.00198333,-15.8735
0.002,9.04348
0.00201667,20.351
0.00203333,-11.0798
0.00205,-11.8261
0.00206667,15.8609
0.00208333,8.1581
0.0021,-18.6561
0.00211667,0.0379447
0.00213333,19.415
0.00215,-7.85455
0.00216667,-15.6838
0.00218333,13.1542
0.0022,12.0411
0.00221667,-15.4941
0.00223333,-1.90988
0.00225,20.7431
0.00226667,0.290909
0.00228333,-13.8751
0.0023,12.117
0.00231667,15.6711
0.00233333,-13.0024
0.00235,-7.41186
0.00236667,18.8079
0.00238333,2.64348
0.0024,-18.2767
0.00241667,5.31225
0.00243333,17.4166
0.00245,-10.1186
0.00246667,-10.0174
0.00248333,17.2522
0.0025,4.2498
0.00251667,-16.936
0.00253333,3.23794
0.00255,19.6427
0.00256667,-8.49961
0.00258333,-15.2538
0.0026,14.6087
0.00261667,13.2427
0.00263333,-16.3162
0.00265,0.0632411
0.00266667,20.4522
0.00268333,-2.42846
0.0027,-19.0103
0.00271667,12.3194
0.00273333,14.7858
0.00275,-16.7209
0.00276667,-5.03399
0.00278333,22.3747
0.0028,-0.227668
0.00281667,-18.0996
0.00283333,9.77707
0.00285,19.0735
0.00286667,-14.1407
0.00288333,-7.65217
0.0029,19.5289
0.00291667,4.2751
0.00293333,-18.8206
0.00295,7.01976
0.00296667,17.9099
0.00298333,-8.51225
0.003,-14.9628
0.00301667,14.9755
0.00303333,8.01897
0.00305,-21.6791
0.00306667,2.13755
0.00308333,18.1881
0.0031,-6.93123
0.00311667,-15.6711
0.00313333,12.6356
0.00315,12.9138
0.00316667,-15.3549
0.00318333,-5.6917
0.0032,22.9059
0.00321667,-1.34071
0.00323333,-15.0134
0.00325,9.81502
0.00326667,15.1526
0.00328333,-14.1913
0.0033,-8.44901
0.00331667,18.3905
0.00333333,5.38814
0.00335,-17.3407
0.00336667,4.97075
0.00338333,18.0617
0.0034,-10.5486
0.00341667,-11.687
0.00343333,16.5059
0.00345,8.87905
0.00346667,-16.3036
0.00348333,1.35336
