0,13.5968
1.66667e-005,-18.3399
3.33333e-005,-11.1515
5e-005,50.0237
6.66667e-005,6.8722
8.33333e-005,-28.3531
0.0001,32.1476
0.000116667,31.9578
0.000133333,-19.5415
0.00015,3.03557
0.000166667,37.5231
0.000183333,-0.885375
0.0002,-12.0158
0.000216667,22.8933
0.000233333,14.3768
0.00025,-5.81818
0.000266667,4.15283
0.000283333,18.4664
0.0003,8.07378
0.000316667,0.274045
0.000333333,3.96311
0.00035,18.614
0.000366667,7.8419
0.000383333,-7.9473
0.0004,13.1752
0.000416667,24.6008
0.000433333,-7.35705
0.00045,-6.95652
0.000466667,29.1331
0.000483333,11.9526
0.0005,-21.4809
0.000516667,14.1449
0.000533333,30.5876
0.00055,-15.1779
0.000566667,-5.62846
0.000583333,32.8011
0.0006,7.56785
0.000616667,-18.6561
0.000633333,18.9302
0.00065,28.5428
0.000666667,-15.7681
0.000683333,-6.49275
0.0007,28.9644
0.000716667,4.91173
0.000733333,-18.0237
0.00075,11.8472
0.000766667,20.3847
0.000783333,-6.40843
0.0008,-8.09486
0.000816667,19.6047
0.000833333,15.0935
0.00085,-10.9618
0.000866667,0.716733
0.000883333,21.5231
0.0009,2.38208
0.000916667,-13.8498
0.000933333,10.2029
0.00095,20.469
0.000966667,-10.6877
0.000983333,-5.56522
0.001,23.8841
0.00101667,6.45059
0.00103333,-19.6047
0.00105,9.42292
0.00106667,21.4177
0.00108333,-11.1515
0.0011,-8.13702
0.00111667,25.3808
0.00113333,8.60079
0.00115,-19.3518
0.00116667,9.48617
0.00118333,23.8208
0.0012,-11.0883
0.00121667,-14.5244
0.00123333,23.2095
0.00125,12.2477
0.00126667,-17.2227
0.00128333,2.29776
0.0013,24.3267
0.00131667,-0.822134
0.00133333,-15.6206
0.00135,14.9249
0.00136667,19.0988
0.00138333,-13.8709
0.0014,-5.4809
0.00141667,20.5112
0.00143333,0.653491
0.00145,-16.8854
0.00146667,7.63109
0.00148333,20.9328
0.0015,-12.5007
0.00151667,-9.90777
0.00153333,22.7668
0.00155,2.55072
0.00156667,-19.7734
0.00158333,6.70356
0.0016,23.863
0.00161667,-11.9104
0.00163333,-12.8169
0.00165,22.8933
0.00166667,10.0553
0.00168333,-17.8551
0.0017,3.14097
0.00171667,23.357
0.00173333,-6.17655
0.00175,-16.4005
0.00176667,15.5995
0.00178333,15.9368
0.0018,-18.6561
0.00181667,-5.16469
0.00183333,21.8393
0.00185,-0.0210804
0.00186667,-17.6021
0.00188333,11.531
0.0019,15.2411
0.00191667,-13.8498
0.00193333,-5.18577
0.00195,21.776
0.00196667,3.87879
0.00198333,-17.7286
0.002,7.61001
0.00201667,21.2912
0.00203333,-10.3505
0.00205,-13.2596
0.00206667,16.4427
0.00208333,8.49539
0.0021,-18.8669
0.00211667,0.210804
0.00213333,21.4598
0.00215,-9.40184
0.00216667,-16.0843
0.00218333,12.5217
0.0022,11.7839
0.00221667,-15.7892
0.00223333,-2.48748
0.00225,22.4506
0.00226667,1.34914
0.00228333,-17.1594
0.0023,12.332
0.00231667,16.7167
0.00233333,-17.1805
0.00235,-7.65217
0.00236667,20.0053
0.00238333,2.80369
0.0024,-20.0474
0.00241667,6.47167
0.00243333,19.3518
0.00245,-10.3294
0.00246667,-9.54941
0.00248333,18.5718
0.0025,4.67984
0.00251667,-17.5178
0.00253333,1.30698
0.00255,19.2885
0.00256667,-9.80237
0.00258333,-16.1897
0.0026,17.6864
0.00261667,14.0606
0.00263333,-18.3821
0.00265,1.20158
0.00266667,19.7945
0.00268333,-1.60211
0.0027,-20.5323
0.00271667,10.9407
0.00273333,16.3584
0.00275,-17.7497
0.00276667,-6.53491
0.00278333,24.5375
0.0028,0.758893
0.00281667,-19.5204
0.00283333,10.8142
0.00285,20.3847
0.00286667,-14.3768
0.00288333,-7.98946
0.0029,21.0593
0.00291667,4.38472
0.00293333,-19.3729
0.00295,5.64954
0.00296667,17.5599
0.00298333,-6.51383
0.003,-16.8432
0.00301667,14.7984
0.00303333,11.1726
0.00305,-22.556
0.00306667,0.56917
0.00308333,19.8577
0.0031,-5.22793
0.00311667,-17.3702
0.00313333,14.693
0.00315,13.7233
0.00316667,-16.3373
0.00318333,-5.60738
0.0032,22.3874
0.00321667,-0.105402
0.00323333,-16.0843
0.00325,9.2332
0.00326667,15.6627
0.00328333,-14.5244
0.0033,-11.6574
0.00331667,18.7404
0.00333333,5.54414
0.00335,-19.3939
0.00336667,5.45982
0.00338333,18.9091
0.0034,-10.9196
0.00341667,-12.8379
0.00343333,18.4242
0.00345,9.65481
0.00346667,-16.78
0.00348333,0.779974
0.0035,25.0224
0.00351667,-3.98419
0.00353333,-16.5903
0.00355,16.6957
0.00356667,14.8617
0.00358333,-20.0896
0.0036,-5.39657
0.00361667,22.0711
0.00363333,-2.10804
0.00365,-19.1831
0.00366667,8.89592
0.00368333,16.6746
0.0037,-16.1476
0.00371667,-12.585
0.00373333,20.3004
0.00375,2.00264
0.00376667,-18.7615
0.00378333,9.84453
0.0038,18.8248
0.00381667,-12.4585
0.00383333,-10.5191
0.00385,17.0119
0.00386667,6.83004
0.00388333,-17.7708
0.0039,2.17128
0.00391667,16.1897
0.00393333,-7.71542
0.00395,-15.2411
0.00396667,13.7866
0.00398333,12.4796
0.004,-18.2345
0.00401667,-3.45718
0.00403333,24.1159
0.00405,-4.57444
0.00406667,-18.2134
0.00408333,15.473
0.0041,18.2345
0.00411667,-16.1686
0.00413333,-6.42951
0.00415,21.0804
0.00416667,0.674572
0.00418333,-17.6232
0.0042,7.54677
0.00421667,16.4427
0.00423333,-13.3228
0.00425,-10.9618
