0,4.68197
58.5938,1.87949
117.188,1.38733
175.781,1.39497
234.375,1.22578
292.969,1.17794
351.563,1.00787
410.156,0.856424
468.75,0.69151
527.344,0.513885
585.938,0.49567
644.531,0.509144
703.125,0.397646
761.719,0.420339
820.313,0.472996
878.906,0.263911
937.5,0.569548
996.094,0.376309
1054.69,0.0736577
1113.28,0.126335
1171.88,0.363276
1230.47,0.395053
1289.06,0.256886
1347.66,0.087753
1406.25,0.168071
1464.84,0.0983393
1523.44,0.199614
1582.03,0.421019
1640.63,0.179762
1699.22,0.274509
1757.81,0.493753
1816.41,0.420125
1875,0.143114
1933.59,0.106915
1992.19,0.211149
2050.78,0.295572
2109.38,0.260725
2167.97,0.391403
2226.56,0.181193
2285.16,0.332273
2343.75,0.451323
2402.34,0.176109
2460.94,0.243969
2519.53,0.349989
2578.13,0.0817081
2636.72,0.147918
2695.31,0.14799
2753.91,0.0713187
2812.5,0.214948
2871.09,0.169316
2929.69,0.310819
2988.28,0.306948
3046.88,0.136633
3105.47,0.727472
3164.06,1.24093
3222.66,0.893824
3281.25,0.515721
3339.84,0.471533
3398.44,0.330094
3457.03,0.135269
3515.63,0.0732048
3574.22,0.2742
3632.81,0.0946605
3691.41,0.167207
3750,0.202282
3808.59,0.197204
3867.19,0.186568
3925.78,0.210582
3984.38,0.296653
4042.97,0.301811
4101.56,0.249641
4160.16,0.456283
4218.75,0.184722
4277.34,0.0157389
4335.94,0.327644
4394.53,0.25204
4453.13,0.131284
4511.72,0.209041
4570.31,0.0719903
4628.91,0.0177782
4687.5,0.255697
4746.09,0.134328
4804.69,0.101118
4863.28,0.165879
4921.88,0.203996
4980.47,0.307036
5039.06,0.153574
5097.66,0.259705
5156.25,0.11984
5214.84,0.188913
5273.44,0.118725
5332.03,0.0635551
5390.63,0.210671
5449.22,0.239135
5507.81,0.429431
5566.41,0.238293
5625,0.351466
5683.59,0.256005
5742.19,0.251265
5800.78,0.121119
5859.38,0.223942
5917.97,0.0924819
5976.56,0.262423
6035.16,0.0978842
6093.75,0.0708311
6152.34,0.33545
6210.94,0.119498
6269.53,0.237078
6328.13,0.166807
6386.72,0.153549
6445.31,0.300103
6503.91,0.121935
6562.5,0.148024
6621.09,0.276161
6679.69,0.0504483
6738.28,0.284059
6796.88,0.245485
6855.47,0.333687
6914.06,0.294774
6972.66,0.0586956
7031.25,0.29727
7089.84,0.170709
7148.44,0.302011
7207.03,0.0651137
7265.63,0.122047
7324.22,0.143185
7382.81,0.190473
7441.41,0.372719
7500,0.339989
7558.59,0.141811
7617.19,0.139618
7675.78,0.0234748
7734.38,0.161666
7792.97,0.0973887
7851.56,0.239619
7910.16,0.271122
7968.75,0.133993
8027.34,0.29416
8085.94,0.269226
8144.53,0.149286
8203.13,0.282098
8261.72,0.262901
8320.31,0.155161
8378.91,0.31179
8437.5,0.249607
8496.09,0.0955872
8554.69,0.172866
8613.28,0.218013
8671.88,0.360653
8730.47,0.136425
8789.06,0.246869
8847.66,0.409971
8906.25,0.107641
8964.84,0.0760021
9023.44,0.181401
9082.03,0.228068
9140.63,0.582416
9199.22,0.277973
9257.81,0.315798
9316.41,0.0755518
9375,0.101555
9433.59,0.140945
9492.19,0.158846
9550.78,0.325362
9609.38,0.151732
9667.97,0.261909
