0,4.62383
58.5938,2.00552
117.188,1.50438
175.781,1.31615
234.375,1.36697
292.969,1.19839
351.563,1.08706
410.156,0.823648
468.75,0.794829
527.344,0.542016
585.938,0.633703
644.531,0.469808
703.125,0.369278
761.719,0.436038
820.313,0.583006
878.906,0.220424
937.5,0.538709
996.094,0.30085
1054.69,0.0873214
1113.28,0.236317
1171.88,0.431442
1230.47,0.310141
1289.06,0.307573
1347.66,0.170955
1406.25,0.153317
1464.84,0.23888
1523.44,0.157148
1582.03,0.352721
1640.63,0.104031
1699.22,0.213581
1757.81,0.507979
1816.41,0.389692
1875,0.135369
1933.59,0.0341029
1992.19,0.273213
2050.78,0.229973
2109.38,0.175779
2167.97,0.261642
2226.56,0.121
2285.16,0.279335
2343.75,0.331326
2402.34,0.161082
2460.94,0.283287
2519.53,0.364699
2578.13,0.0798092
2636.72,0.218708
2695.31,0.101288
2753.91,0.113923
2812.5,0.215137
2871.09,0.129517
2929.69,0.0913765
2988.28,0.0297554
3046.88,0.20709
3105.47,0.572935
3164.06,0.654911
3222.66,0.592493
3281.25,0.452545
3339.84,0.340459
3398.44,0.231476
3457.03,0.0929676
3515.63,0.103279
3574.22,0.211881
3632.81,0.122886
3691.41,0.179642
3750,0.279742
3808.59,0.124478
3867.19,0.247535
3925.78,0.242835
3984.38,0.241329
4042.97,0.205818
4101.56,0.23162
4160.16,0.370912
4218.75,0.124139
4277.34,0.0841652
4335.94,0.228242
4394.53,0.203354
4453.13,0.0424892
4511.72,0.066507
4570.31,0.116337
4628.91,0.087707
4687.5,0.248846
4746.09,0.0806292
4804.69,0.0452358
4863.28,0.130996
4921.88,0.188544
4980.47,0.313018
5039.06,0.178493
5097.66,0.224513
5156.25,0.117909
5214.84,0.207478
5273.44,0.107152
5332.03,0.0137457
5390.63,0.269527
5449.22,0.243046
5507.81,0.261317
5566.41,0.275624
5625,0.20296
5683.59,0.184227
5742.19,0.124363
5800.78,0.0569991
5859.38,0.246484
5917.97,0.254338
5976.56,0.205143
6035.16,0.06254
6093.75,0.102584
6152.34,0.284939
6210.94,0.0729034
6269.53,0.242737
6328.13,0.108642
6386.72,0.109323
6445.31,0.106131
6503.91,0.193996
6562.5,0.106126
6621.09,0.170815
6679.69,0.0878718
6738.28,0.161343
6796.88,0.132794
6855.47,0.0689138
6914.06,0.155066
6972.66,0.138422
7031.25,0.0958335
7089.84,0.261426
7148.44,0.18653
7207.03,0.0915153
7265.63,0.0705357
7324.22,0.121536
7382.81,0.1368
7441.41,0.175756
7500,0.246065
7558.59,0.0879176
7617.19,0.213814
7675.78,0.0629018
7734.38,0.117199
7792.97,0.0423347
7851.56,0.149621
7910.16,0.326422
7968.75,0.0800139
8027.34,0.312955
8085.94,0.176134
8144.53,0.0967226
8203.13,0.275386
8261.72,0.225178
8320.31,0.140578
8378.91,0.14814
8437.5,0.154083
8496.09,0.135634
8554.69,0.18006
8613.28,0.225786
8671.88,0.217243
8730.47,0.131652
8789.06,0.112504
8847.66,0.186144
8906.25,0.189123
8964.84,0.186762
9023.44,0.10605
9082.03,0.117512
9140.63,0.431769
9199.22,0.0976347
9257.81,0.227334
9316.41,0.0505391
9375,0.150176
9433.59,0.0534945
9492.19,0.0943671
9550.78,0.182456
9609.38,0.0678628
9667.97,0.191268
9726.56,0.21769
9785.16,0.118033
9843.75,0.15055
9902.34,0.12133
9960.94,0.127643
10019.5,0.215426
10078.1,0.0368028
10136.7,0.0840313
10195.3,0.22752
10253.9,0.170447
10312.5,0.0326413
10371.1,0.125894
10429.7,0.231477
10488.3,0.0365063
10546.9,0.220427
10605.5,0.0566355
10664.1,0.279061
10722.7,0.314439
10781.3,0.131902
10839.8,0.150909
10898.4,0.0836947
10957,0.240802
11015.6,0.11939
11074.2,0.185141
11132.8,0.0730901
11191.4,0.0914872
11250,0.136837
11308.6,0.0755819
11367.2,0.146473
11425.8,0.132859
11484.4,0.0867351
11543,0.265733
11601.6,0.156966
11660.2,0.21471
11718.8,0.421704
11777.3,0.270653
11835.9,0.0964149
11894.5,0.106064
11953.1,0.213768
12011.7,0.183604
12070.3,0.0534871
12128.9,0.385947
12187.5,0.20851
12246.1,0.23023
12304.7,0.214451
12363.3,0.304675
12421.9,0.101955
12480.5,0.23469
12539.1,0.216482
12597.7,0.136163
12656.3,0.0977963
12714.8,0.0727411
12773.4,0.134429
12832,0.0815354
12890.6,0.205493
12949.2,0.27743
13007.8,0.0539465
13066.4,0.189479
13125,0.274143
13183.6,0.0810904
13242.2,0.419017
13300.8,0.307975
13359.4,0.0462117
13418,0.34585
13476.6,0.0712236
13535.2,0.341108
13593.8,0.394283
13652.3,0.171976
13710.9,0.310213
13769.5,0.211023
13828.1,0.126267
13886.7,0.102432
13945.3,0.32504
14003.9,0.267494
14062.5,0.217178
14121.1,0.218524
14179.7,0.20811
14238.3,0.548931
14296.9,0.328225
14355.5,0.35511
14414.1,0.414241
14472.7,0.56097
14531.3,0.45251
14589.8,0.187883
14648.4,0.218841
14707,0.0424834
14765.6,0.353924
14824.2,0.371738
14882.8,0.246499
14941.4,0.389449
15000,0.47739
15058.6,0.708171
15117.2,0.541017
15175.8,0.458677
15234.4,0.298036
15293,0.461417
15351.6,0.52482
15410.2,0.388102
15468.8,0.267571
15527.3,0.305683
15585.9,0.7673
15644.5,0.761185
15703.1,0.451314
15761.7,0.484221
15820.3,0.620664
15878.9,0.826437
15937.5,0.477198
15996.1,0.559679
16054.7,0.805995
16113.3,0.860769
16171.9,0.505583
16230.5,0.885227
16289.1,0.714198
16347.7,0.856213
16406.3,1.12015
16464.8,1.16052
16523.4,1.71587
16582,1.51978
16640.6,2.1332
16699.2,3.20064
16757.8,5.82851
16816.4,35.8264
16875,8.55251
16933.6,3.22338
16992.2,2.12402
17050.8,1.47865
17109.4,1.12072
17168,1.14095
17226.6,0.62523
17285.2,0.882872
17343.8,0.427604
17402.3,0.320791
17460.9,0.284266
17519.5,0.424458
17578.1,0.38891
17636.7,0.302247
17695.3,0.243101
17753.9,1.0479
17812.5,0.314262
17871.1,0.312836
17929.7,0.307562
17988.3,0.203357
18046.9,0.15376
18105.5,0.377723
18164.1,0.447324
18222.7,0.452396
18281.3,0.409953
18339.8,0.331024
18398.4,0.664519
18457,0.3958
18515.6,1.12683
18574.2,1.24667
18632.8,1.23709
18691.4,1.30047
18750,1.32007
18808.6,1.49897
18867.2,1.17292
18925.8,1.08097
18984.4,1.1451
19043,0.869033
19101.6,1.10734
19160.2,0.982154
19218.8,1.12461
19277.3,0.726804
19335.9,0.636052
19394.5,0.535856
19453.1,0.507518
19511.7,0.618819
19570.3,0.699255
19628.9,0.470924
19687.5,0.606162
19746.1,0.248513
19804.7,0.815412
19863.3,0.638143
19921.9,0.177041
19980.5,0.500993
20039.1,0.0701517
20097.7,0.503657
20156.3,0.607566
20214.8,0.381861
20273.4,0.449881
20332,0.484784
20390.6,0.362074
20449.2,0.429631
20507.8,0.422756
20566.4,0.291705
20625,0.103224
20683.6,0.0757104
20742.2,0.315237
20800.8,0.254969
20859.4,0.654916
20918,0.208693
20976.6,0.579891
21035.2,0.111165
21093.8,0.149842
21152.3,0.393937
21210.9,0.361019
21269.5,0.15569
21328.1,0.363352
21386.7,0.294266
21445.3,0.0177667
21503.9,0.277924
21562.5,0.218086
21621.1,0.194059
21679.7,0.162582
21738.3,0.262837
21796.9,0.342192
21855.5,0.212877
21914.1,0.198964
21972.7,0.307289
22031.3,0.18786
22089.8,0.0570687
22148.4,0.303422
22207,0.144186
22265.6,0.135538
22324.2,0.440769
22382.8,0.25271
22441.4,0.102494
22500,0.231973
22558.6,0.0958686
22617.2,0.200206
22675.8,0.0328249
22734.4,0.186709
22793,0.0760643
22851.6,0.36434
22910.2,0.36538
22968.8,0.16232
23027.3,0.344251
23085.9,0.327327
23144.5,0.320063
23203.1,0.319951
23261.7,0.556282
23320.3,0.181425
23378.9,0.239718
23437.5,0.0969226
23496.1,0.309259
23554.7,0.37188
23613.3,0.120118
23671.9,0.282349
23730.5,0.0479354
23789.1,0.100767
23847.7,0.234595
23906.3,0.361873
23964.8,0.383796
24023.4,0.0759991
24082,0.0745101
24140.6,0.118046
24199.2,0.107778
24257.8,0.266196
24316.4,0.22194
24375,0.0376424
24433.6,0.31532
24492.2,0.331171
24550.8,0.121298
24609.4,0.0910291
24668,0.228948
24726.6,0.137817
24785.2,0.0665756
24843.8,0.18314
24902.3,0.3597
24960.9,0.11954
25019.5,0.180068
25078.1,0.126596
25136.7,0.249127
25195.3,0.0922259
25253.9,0.00268397
25312.5,0.166646
25371.1,0.137627
25429.7,0.110031
25488.3,0.22181
25546.9,0.224395
25605.5,0.25057
25664.1,0.0821012
25722.7,0.13578
25781.3,0.0994033
25839.8,0.238458
25898.4,0.0751122
25957,0.145653
