x-axis,1,2,3
+13.37800E-03,-266.00502E-03,+24.41420E-03,+3.13323111E+00
+13.37900E-03,-65.00000E-03,+25.59510E-03,+3.13323111E+00
+13.38000E-03,-65.00000E-03,+26.24837E-03,+3.13323111E+00
+13.38100E-03,-165.50251E-03,+23.68555E-03,+3.17343211E+00
+13.38200E-03,-65.00000E-03,+24.18807E-03,+3.15835673E+00
+13.38300E-03,-65.00000E-03,+24.28857E-03,+3.16338186E+00
+13.38400E-03,-90.12563E-03,+24.18807E-03,+3.16840699E+00
+13.38500E-03,-65.00000E-03,+24.59008E-03,+3.17343211E+00
+13.38600E-03,-65.00000E-03,+25.11771E-03,+3.13323111E+00
+13.38700E-03,-65.00000E-03,+25.09259E-03,+3.13323111E+00
+13.38800E-03,-65.00000E-03,+25.39410E-03,+3.15835674E+00
+13.38900E-03,-65.00000E-03,+24.99209E-03,+3.17343211E+00
+13.39000E-03,-65.00000E-03,+22.85641E-03,+3.13323111E+00
+13.39100E-03,-215.75377E-03,+25.09259E-03,+3.14328136E+00
+13.39200E-03,-65.00000E-03,+26.70063E-03,+3.13323111E+00
+13.39300E-03,-65.00000E-03,+22.98204E-03,+3.17343211E+00
+13.39400E-03,-65.00000E-03,+27.07751E-03,+3.13323111E+00
+13.39500E-03,-165.50252E-03,+23.43430E-03,+3.13323111E+00
+13.39600E-03,-65.00000E-03,+26.60013E-03,+3.13323111E+00
+13.39700E-03,-266.00502E-03,+25.49460E-03,+3.13323111E+00
+13.39800E-03,-65.00000E-03,+25.97199E-03,+3.17343211E+00
+13.39900E-03,-65.00000E-03,+25.99711E-03,+3.14328136E+00
+13.40000E-03,-65.00000E-03,+27.30364E-03,+3.13323111E+00
+13.40100E-03,-65.00000E-03,+26.19812E-03,+3.13323111E+00
+13.40200E-03,-90.12562E-03,+26.39912E-03,+3.13323111E+00
+13.40300E-03,-65.00000E-03,+25.69560E-03,+3.14328136E+00
+13.40400E-03,-140.37688E-03,+26.60013E-03,+3.15835674E+00
+13.40500E-03,-165.50251E-03,+26.60013E-03,+3.13323111E+00
+13.40600E-03,-190.62814E-03,+24.01219E-03,+3.13323111E+00
+13.40700E-03,-65.00000E-03,+24.48957E-03,+3.14328136E+00
+13.40800E-03,-90.12563E-03,+25.09259E-03,+3.13323111E+00
+13.40900E-03,-65.00000E-03,+26.80113E-03,+3.17343211E+00
+13.41000E-03,-65.00000E-03,+24.36394E-03,+3.13825623E+00
+13.41100E-03,-65.00000E-03,+26.14786E-03,+3.13323111E+00
+13.41200E-03,-266.00502E-03,+23.83631E-03,+3.15835674E+00
+13.41300E-03,-65.00000E-03,+25.99711E-03,+3.15333161E+00
+13.41400E-03,-190.62814E-03,+25.72073E-03,+3.15835673E+00
+13.41500E-03,-65.00000E-03,+24.64033E-03,+3.16338186E+00
+13.41600E-03,-65.00000E-03,+25.82123E-03,+3.13323111E+00
+13.41700E-03,-65.00000E-03,+26.39912E-03,+3.17343211E+00
+13.41800E-03,-65.00000E-03,+25.29359E-03,+3.13323111E+00
+13.41900E-03,-65.00000E-03,+25.19309E-03,+3.13323111E+00
+13.42000E-03,-140.37688E-03,+23.10766E-03,+3.13323111E+00
+13.42100E-03,-65.00000E-03,+25.09259E-03,+3.15333161E+00
+13.42200E-03,-65.00000E-03,+23.35892E-03,+3.13323111E+00
+13.42300E-03,-115.25126E-03,+25.89661E-03,+3.14328136E+00
+13.42400E-03,-65.00000E-03,+26.14786E-03,+3.13323111E+00
+13.42500E-03,-65.00000E-03,+24.18807E-03,+3.13323111E+00
+13.42600E-03,-240.87940E-03,+24.81621E-03,+3.16840699E+00
+13.42700E-03,-215.75377E-03,+23.68555E-03,+3.17343211E+00
+13.42800E-03,-140.37688E-03,+25.14284E-03,+3.13323111E+00
+13.42900E-03,-65.00000E-03,+24.89158E-03,+3.13323111E+00
+13.43000E-03,-65.00000E-03,+24.64033E-03,+3.13323111E+00
+13.43100E-03,-165.50251E-03,+25.29359E-03,+3.13323111E+00
+13.43200E-03,-90.12563E-03,+24.33882E-03,+3.13323111E+00
+13.43300E-03,-65.00000E-03,+21.97701E-03,+3.13323111E+00
+13.43400E-03,-65.00000E-03,+26.54987E-03,+3.13323111E+00
+13.43500E-03,-65.00000E-03,+25.74585E-03,+3.13323111E+00
+13.43600E-03,-65.00000E-03,+22.80616E-03,+3.14830648E+00
+13.43700E-03,-65.00000E-03,+25.79611E-03,+3.15333161E+00
+13.43800E-03,-65.00000E-03,+23.76093E-03,+3.13323111E+00
+13.43900E-03,-65.00000E-03,+25.19309E-03,+3.17343211E+00
+13.44000E-03,-240.87939E-03,+25.49460E-03,+3.13323111E+00
+13.44100E-03,-65.00000E-03,+24.38907E-03,+3.13323111E+00
+13.44200E-03,-65.00000E-03,+24.53982E-03,+3.13323111E+00
+13.44300E-03,-115.25125E-03,+26.14786E-03,+3.17343211E+00
+13.44400E-03,-65.00000E-03,+24.51470E-03,+3.13323111E+00
+13.44500E-03,-165.50251E-03,+25.69560E-03,+3.17343211E+00
+13.44600E-03,-266.00502E-03,+24.69058E-03,+3.13323111E+00
+13.44700E-03,-65.00000E-03,+26.19812E-03,+3.13323111E+00
+13.44800E-03,-90.12563E-03,+24.86646E-03,+3.13825623E+00
+13.44900E-03,+136.00502E-03,+24.79108E-03,+3.17343211E+00
+13.45000E-03,-65.00000E-03,+24.53982E-03,+3.13825623E+00
+13.45100E-03,-65.00000E-03,+25.54485E-03,+3.14328136E+00
+13.45200E-03,-140.37688E-03,+25.59510E-03,+3.15835674E+00
+13.45300E-03,-65.00000E-03,+26.90163E-03,+3.15333161E+00
+13.45400E-03,-65.00000E-03,+25.69560E-03,+3.15835673E+00
+13.45500E-03,-266.00502E-03,+25.14284E-03,+3.16338186E+00
+13.45600E-03,-65.00000E-03,+24.53982E-03,+3.17343211E+00
+13.45700E-03,-65.00000E-03,+24.38907E-03,+3.13323111E+00
+13.45800E-03,-65.00000E-03,+24.66545E-03,+3.13323111E+00
+13.45900E-03,-115.25125E-03,+24.89158E-03,+3.13323111E+00
+13.46000E-03,-140.37688E-03,+25.94686E-03,+3.17343211E+00
+13.46100E-03,-65.00000E-03,+25.29359E-03,+3.17343211E+00
+13.46200E-03,-140.37688E-03,+25.69560E-03,+3.14830648E+00
+13.46300E-03,-65.00000E-03,+26.14786E-03,+3.16338186E+00
+13.46400E-03,-65.00000E-03,+25.06746E-03,+3.17343211E+00
+13.46500E-03,-65.00000E-03,+24.38907E-03,+3.13323111E+00
+13.46600E-03,-240.87940E-03,+24.59008E-03,+3.13323111E+00
+13.46700E-03,-65.00000E-03,+24.99209E-03,+3.13323111E+00
+13.46800E-03,-65.00000E-03,+25.82123E-03,+3.17343211E+00
+13.46900E-03,-65.00000E-03,+24.59008E-03,+3.13323111E+00
+13.47000E-03,-65.00000E-03,+25.49460E-03,+3.13323111E+00
+13.47100E-03,-65.00000E-03,+25.19309E-03,+3.17343211E+00
+13.47200E-03,-65.00000E-03,+25.64535E-03,+3.13825623E+00
+13.47300E-03,-266.00502E-03,+25.19309E-03,+3.13323111E+00
+13.47400E-03,-65.00000E-03,+24.23832E-03,+3.13825623E+00
+13.47500E-03,-115.25125E-03,+24.94183E-03,+3.16338186E+00
+13.47600E-03,-65.00000E-03,+24.13781E-03,+3.17343211E+00
+13.47700E-03,-65.00000E-03,+26.09761E-03,+3.15333161E+00
+13.47800E-03,-65.00000E-03,+24.76595E-03,+3.14830648E+00
+13.47900E-03,-115.25126E-03,+23.98706E-03,+3.14328136E+00
+13.48000E-03,-65.00000E-03,+24.26344E-03,+3.13323111E+00
+13.48100E-03,-65.00000E-03,+25.99711E-03,+3.13323111E+00
+13.48200E-03,-240.87940E-03,+23.08254E-03,+3.16840699E+00
+13.48300E-03,-65.00000E-03,+26.04736E-03,+3.17343211E+00
+13.48400E-03,-65.00000E-03,+24.86646E-03,+3.15835674E+00
+13.48500E-03,-65.00000E-03,+25.39410E-03,+3.17343211E+00
+13.48600E-03,-65.00000E-03,+24.64033E-03,+3.13323111E+00
+13.48700E-03,-65.00000E-03,+25.39410E-03,+3.13323111E+00
+13.48800E-03,-240.87939E-03,+26.42425E-03,+3.13323111E+00
+13.48900E-03,-65.00000E-03,+24.79108E-03,+3.13323111E+00
+13.49000E-03,-65.00000E-03,+24.94183E-03,+3.16840699E+00
+13.49100E-03,-65.00000E-03,+24.18807E-03,+3.13323111E+00
+13.49200E-03,-65.00000E-03,+24.43932E-03,+3.13323111E+00
+13.49300E-03,-165.50251E-03,+24.59008E-03,+3.13323111E+00
+13.49400E-03,-65.00000E-03,+24.56495E-03,+3.13323111E+00
+13.49500E-03,-215.75377E-03,+24.84133E-03,+3.14328136E+00
+13.49600E-03,-240.87939E-03,+25.74585E-03,+3.13323111E+00
+13.49700E-03,-65.00000E-03,+24.99209E-03,+3.17343211E+00
+13.49800E-03,-240.87940E-03,+23.30867E-03,+3.13323111E+00
+13.49900E-03,-65.00000E-03,+23.98706E-03,+3.13323111E+00
+13.50000E-03,-65.00000E-03,+25.16796E-03,+3.13323111E+00
+13.50100E-03,-165.50251E-03,+24.38907E-03,+3.13323111E+00
+13.50200E-03,-190.62814E-03,+25.06746E-03,+3.13323111E+00
+13.50300E-03,-215.75377E-03,+26.14786E-03,+3.16338186E+00
+13.50400E-03,-90.12563E-03,+26.09761E-03,+3.13323111E+00
+13.50500E-03,-65.00000E-03,+25.19309E-03,+3.13323111E+00
+13.50600E-03,-65.00000E-03,+25.84636E-03,+3.13323111E+00
+13.50700E-03,-266.00502E-03,+25.74585E-03,+3.13323111E+00
+13.50800E-03,-266.00502E-03,+23.96193E-03,+3.15835674E+00
+13.50900E-03,-65.00000E-03,+25.19309E-03,+3.13323111E+00
+13.51000E-03,-65.00000E-03,+25.64535E-03,+3.13323111E+00
+13.51100E-03,-215.75377E-03,+24.59008E-03,+3.16338186E+00
+13.51200E-03,-65.00000E-03,+26.49962E-03,+3.13323111E+00
+13.51300E-03,+136.00503E-03,+23.38405E-03,+3.13323111E+00
+13.51400E-03,-65.00000E-03,+23.96193E-03,+3.13323111E+00
+13.51500E-03,-215.75377E-03,+25.24334E-03,+3.13323111E+00
+13.51600E-03,-190.62814E-03,+24.03731E-03,+3.14830648E+00
+13.51700E-03,-65.00000E-03,+23.98706E-03,+3.13323111E+00
+13.51800E-03,-65.00000E-03,+25.72073E-03,+3.14830648E+00
+13.51900E-03,-65.00000E-03,+24.79108E-03,+3.17343211E+00
+13.52000E-03,-240.87939E-03,+24.21319E-03,+3.13825623E+00
+13.52100E-03,-65.00000E-03,+25.39410E-03,+3.13323111E+00
+13.52200E-03,-65.00000E-03,+26.09761E-03,+3.13323111E+00
+13.52300E-03,-65.00000E-03,+24.33882E-03,+3.17343211E+00
+13.52400E-03,-65.00000E-03,+24.86646E-03,+3.15835674E+00
+13.52500E-03,-65.00000E-03,+25.59510E-03,+3.13323111E+00
+13.52600E-03,-65.00000E-03,+24.53982E-03,+3.14830648E+00
+13.52700E-03,-115.25126E-03,+24.38907E-03,+3.13323111E+00
+13.52800E-03,-65.00000E-03,+25.34384E-03,+3.12820598E+00
+13.52900E-03,-266.00502E-03,+25.39410E-03,+3.13323111E+00
+13.53000E-03,-240.87940E-03,+24.99209E-03,+3.16840699E+00
+13.53100E-03,-65.00000E-03,+24.79108E-03,+3.16338186E+00
+13.53200E-03,-140.37688E-03,+23.76093E-03,+3.14830648E+00
+13.53300E-03,-165.50251E-03,+25.69560E-03,+3.13323111E+00
+13.53400E-03,-190.62814E-03,+24.89158E-03,+3.13323111E+00
+13.53500E-03,-65.00000E-03,+23.98706E-03,+3.13323111E+00
+13.53600E-03,-65.00000E-03,+23.61018E-03,+3.17343211E+00
+13.53700E-03,-65.00000E-03,+25.39410E-03,+3.13323111E+00
+13.53800E-03,-90.12562E-03,+25.99711E-03,+3.13825623E+00
+13.53900E-03,-215.75377E-03,+24.43932E-03,+3.14328136E+00
+13.54000E-03,-65.00000E-03,+25.19309E-03,+3.13323111E+00
+13.54100E-03,-165.50251E-03,+24.89158E-03,+3.13323111E+00
+13.54200E-03,-65.00000E-03,+24.16294E-03,+3.15835673E+00
+13.54300E-03,-65.00000E-03,+25.29359E-03,+3.13323111E+00
+13.54400E-03,-240.87939E-03,+25.54485E-03,+3.13323111E+00
+13.54500E-03,-266.00502E-03,+26.39912E-03,+3.13323111E+00
+13.54600E-03,-65.00000E-03,+25.01721E-03,+3.13323111E+00
+13.54700E-03,-115.25125E-03,+26.24837E-03,+3.16338186E+00
+13.54800E-03,-65.00000E-03,+25.46947E-03,+3.14830648E+00
+13.54900E-03,-65.00000E-03,+24.99209E-03,+3.13323111E+00
+13.55000E-03,-140.37688E-03,+25.06746E-03,+3.17343211E+00
+13.55100E-03,-65.00000E-03,+24.59008E-03,+3.14328136E+00
+13.55200E-03,-65.00000E-03,+25.44435E-03,+3.13323111E+00
+13.55300E-03,-65.00000E-03,+24.59008E-03,+3.13323111E+00
+13.55400E-03,-65.00000E-03,+24.48957E-03,+3.13825623E+00
+13.55500E-03,-65.00000E-03,+23.03229E-03,+3.13323111E+00
+13.55600E-03,-65.00000E-03,+26.54987E-03,+3.15835674E+00
+13.55700E-03,-65.00000E-03,+25.79611E-03,+3.15333161E+00
+13.55800E-03,-65.00000E-03,+25.34384E-03,+3.17343211E+00
+13.55900E-03,-115.25126E-03,+24.23832E-03,+3.16338186E+00
+13.56000E-03,-65.00000E-03,+26.02224E-03,+3.13323111E+00
+13.56100E-03,-65.00000E-03,+25.19309E-03,+3.13323111E+00
+13.56200E-03,-90.12562E-03,+24.43932E-03,+3.13323111E+00
+13.56300E-03,-115.25125E-03,+24.94183E-03,+3.13323111E+00
+13.56400E-03,-65.00000E-03,+24.84133E-03,+3.15835674E+00
+13.56500E-03,-65.00000E-03,+24.99209E-03,+3.17343211E+00
+13.56600E-03,-65.00000E-03,+26.17299E-03,+3.14830648E+00
+13.56700E-03,-65.00000E-03,+23.68555E-03,+3.14328136E+00
+13.56800E-03,-39.87437E-03,+24.94183E-03,+3.13323111E+00
+13.56900E-03,-65.00000E-03,+25.39410E-03,+3.17343211E+00
+13.57000E-03,-65.00000E-03,+24.33882E-03,+3.13323111E+00
+13.57100E-03,-215.75377E-03,+24.33882E-03,+3.16338186E+00
+13.57200E-03,-65.00000E-03,+25.19309E-03,+3.13323111E+00
+13.57300E-03,-165.50251E-03,+23.38405E-03,+3.15333161E+00
+13.57400E-03,-190.62814E-03,+25.59510E-03,+3.17343211E+00
+13.57500E-03,-65.00000E-03,+25.04234E-03,+3.13323111E+00
+13.57600E-03,-90.12563E-03,+22.85641E-03,+3.13323111E+00
+13.57700E-03,-266.00502E-03,+23.78606E-03,+3.13323111E+00
+13.57800E-03,-90.12562E-03,+23.78606E-03,+3.13323111E+00
+13.57900E-03,-65.00000E-03,+23.98706E-03,+3.13323111E+00
+13.58000E-03,-140.37688E-03,+23.66043E-03,+3.14830648E+00
+13.58100E-03,-266.00502E-03,+24.79108E-03,+3.13323111E+00
+13.58200E-03,-140.37688E-03,+23.43430E-03,+3.13323111E+00
+13.58300E-03,-115.25126E-03,+25.44435E-03,+3.13323111E+00
+13.58400E-03,-65.00000E-03,+24.06244E-03,+3.13825623E+00
+13.58500E-03,-65.00000E-03,+23.18304E-03,+3.13323111E+00
+13.58600E-03,-65.00000E-03,+25.34384E-03,+3.16840699E+00
+13.58700E-03,-215.75377E-03,+25.34384E-03,+3.13323111E+00
+13.58800E-03,-65.00000E-03,+23.28354E-03,+3.14830648E+00
+13.58900E-03,-65.00000E-03,+25.99711E-03,+3.15333161E+00
+13.59000E-03,-65.00000E-03,+25.79611E-03,+3.14830648E+00
+13.59100E-03,-65.00000E-03,+24.99209E-03,+3.13323111E+00
+13.59200E-03,-90.12563E-03,+24.03731E-03,+3.13323111E+00
+13.59300E-03,-65.00000E-03,+25.59510E-03,+3.13323111E+00
+13.59400E-03,-240.87940E-03,+24.48957E-03,+3.16840699E+00
+13.59500E-03,-65.00000E-03,+23.73580E-03,+3.16338186E+00
+13.59600E-03,-65.00000E-03,+25.21822E-03,+3.13323111E+00
+13.59700E-03,-65.00000E-03,+25.29359E-03,+3.15333161E+00
+13.59800E-03,-65.00000E-03,+25.09259E-03,+3.17343211E+00
+13.59900E-03,-65.00000E-03,+25.69560E-03,+3.17343211E+00
+13.60000E-03,-65.00000E-03,+24.64033E-03,+3.17343211E+00
+13.60100E-03,-65.00000E-03,+27.00214E-03,+3.13323111E+00
+13.60200E-03,-65.00000E-03,+25.49460E-03,+3.13323111E+00
+13.60300E-03,-65.00000E-03,+24.28857E-03,+3.16338186E+00
+13.60400E-03,-65.00000E-03,+23.71068E-03,+3.14830648E+00
+13.60500E-03,-65.00000E-03,+26.09761E-03,+3.15333161E+00
+13.60600E-03,-65.00000E-03,+23.91168E-03,+3.15835673E+00
+13.60700E-03,-65.00000E-03,+24.38907E-03,+3.16338186E+00
+13.60800E-03,-65.00000E-03,+26.60013E-03,+3.13323111E+00
+13.60900E-03,-65.00000E-03,+24.79108E-03,+3.13323111E+00
+13.61000E-03,-65.00000E-03,+26.22324E-03,+3.13825623E+00
+13.61100E-03,-115.25125E-03,+25.09259E-03,+3.14328136E+00
+13.61200E-03,-65.00000E-03,+24.23832E-03,+3.14830648E+00
+13.61300E-03,-65.00000E-03,+24.69058E-03,+3.15333161E+00
+13.61400E-03,-65.00000E-03,+26.39912E-03,+3.14830648E+00
+13.61500E-03,-65.00000E-03,+24.13781E-03,+3.16338186E+00
+13.61600E-03,-65.00000E-03,+24.33882E-03,+3.16840699E+00
+13.61700E-03,-65.00000E-03,+24.59008E-03,+3.17343211E+00
+13.61800E-03,-65.00000E-03,+24.79108E-03,+3.13825623E+00
+13.61900E-03,-65.00000E-03,+23.28354E-03,+3.13323111E+00
+13.62000E-03,-65.00000E-03,+26.32374E-03,+3.13323111E+00
+13.62100E-03,-65.00000E-03,+24.28857E-03,+3.15333161E+00
+13.62200E-03,-65.00000E-03,+24.99209E-03,+3.13323111E+00
+13.62300E-03,-65.00000E-03,+24.64033E-03,+3.13323111E+00
+13.62400E-03,-65.00000E-03,+24.18807E-03,+3.13825623E+00
+13.62500E-03,-65.00000E-03,+27.00214E-03,+3.13323111E+00
+13.62600E-03,-65.00000E-03,+24.33882E-03,+3.13323111E+00
+13.62700E-03,-65.00000E-03,+24.13781E-03,+3.12318086E+00
+13.62800E-03,-65.00000E-03,+22.80616E-03,+3.17343211E+00
+13.62900E-03,-65.00000E-03,+25.49460E-03,+3.13323111E+00
+13.63000E-03,-140.37688E-03,+24.51470E-03,+3.13323111E+00
+13.63100E-03,-115.25126E-03,+23.93681E-03,+3.14328136E+00
+13.63200E-03,-65.00000E-03,+22.85641E-03,+3.13825623E+00
+13.63300E-03,-65.00000E-03,+23.58505E-03,+3.13323111E+00
+13.63400E-03,-65.00000E-03,+24.43932E-03,+3.13323111E+00
+13.63500E-03,-65.00000E-03,+23.88656E-03,+3.14328136E+00
+13.63600E-03,-65.00000E-03,+24.06244E-03,+3.15835674E+00
+13.63700E-03,-65.00000E-03,+24.99209E-03,+3.15333161E+00
+13.63800E-03,-65.00000E-03,+24.53982E-03,+3.14830648E+00
+13.63900E-03,-65.00000E-03,+23.63530E-03,+3.14328136E+00
+13.64000E-03,-65.00000E-03,+24.36394E-03,+3.13825623E+00
+13.64100E-03,-65.00000E-03,+23.98706E-03,+3.17343211E+00
+13.64200E-03,-240.87940E-03,+24.03731E-03,+3.13323111E+00
+13.64300E-03,-65.00000E-03,+25.34384E-03,+3.13323111E+00
+13.64400E-03,-65.00000E-03,+25.06746E-03,+3.13323111E+00
+13.64500E-03,-65.00000E-03,+23.58505E-03,+3.13323111E+00
+13.64600E-03,-65.00000E-03,+26.07249E-03,+3.14830648E+00
+13.64700E-03,-65.00000E-03,+26.04736E-03,+3.13323111E+00
+13.64800E-03,-65.00000E-03,+26.22324E-03,+3.13323111E+00
+13.64900E-03,-65.00000E-03,+25.59510E-03,+3.17343211E+00
+13.65000E-03,-65.00000E-03,+24.91671E-03,+3.13323111E+00
+13.65100E-03,-115.25125E-03,+27.20314E-03,+3.14328136E+00
+13.65200E-03,-266.00502E-03,+27.10264E-03,+3.17343211E+00
+13.65300E-03,-65.00000E-03,+24.59008E-03,+3.13323111E+00
+13.65400E-03,-190.62814E-03,+24.66545E-03,+3.15835673E+00
+13.65500E-03,-115.25126E-03,+25.99711E-03,+3.15333161E+00
+13.65600E-03,-65.00000E-03,+25.36897E-03,+3.13825623E+00
+13.65700E-03,-65.00000E-03,+25.39410E-03,+3.17343211E+00
+13.65800E-03,-65.00000E-03,+24.79108E-03,+3.13323111E+00
+13.65900E-03,-65.00000E-03,+25.54485E-03,+3.13323111E+00
+13.66000E-03,-65.00000E-03,+25.04234E-03,+3.14830648E+00
+13.66100E-03,-65.00000E-03,+27.10264E-03,+3.13323111E+00
+13.66200E-03,-65.00000E-03,+25.77098E-03,+3.13323111E+00
+13.66300E-03,-65.00000E-03,+25.59510E-03,+3.13323111E+00
+13.66400E-03,-65.00000E-03,+24.99209E-03,+3.13323111E+00
+13.66500E-03,-65.00000E-03,+24.18807E-03,+3.17343211E+00
+13.66600E-03,-90.12562E-03,+22.93178E-03,+3.16840699E+00
+13.66700E-03,-65.00000E-03,+24.53982E-03,+3.10308035E+00
+13.66800E-03,-65.00000E-03,+25.56997E-03,+3.14830648E+00
+13.66900E-03,-65.00000E-03,+23.98706E-03,+3.13323111E+00
+13.67000E-03,-65.00000E-03,+25.56997E-03,+3.14830648E+00
+13.67100E-03,-215.75377E-03,+25.24334E-03,+3.13323111E+00
+13.67200E-03,-90.12563E-03,+22.52977E-03,+3.13323111E+00
+13.67300E-03,-65.00000E-03,+25.59510E-03,+3.17343211E+00
+13.67400E-03,-65.00000E-03,+26.60013E-03,+3.13323111E+00
+13.67500E-03,-65.00000E-03,+24.43932E-03,+3.13323111E+00
+13.67600E-03,-65.00000E-03,+24.59008E-03,+3.14830648E+00
+13.67700E-03,-65.00000E-03,+24.48957E-03,+3.13323111E+00
+13.67800E-03,-140.37688E-03,+23.53480E-03,+3.13323111E+00
+13.67900E-03,-115.25126E-03,+23.18304E-03,+3.13323111E+00
+13.68000E-03,-90.12563E-03,+24.31369E-03,+3.13323111E+00
+13.68100E-03,-65.00000E-03,+23.78606E-03,+3.13323111E+00
+13.68200E-03,-90.12562E-03,+24.48957E-03,+3.20358287E+00
+13.68300E-03,-65.00000E-03,+23.48455E-03,+3.16338186E+00
+13.68400E-03,-65.00000E-03,+23.10766E-03,+3.14830648E+00
+13.68500E-03,-165.50251E-03,+23.28354E-03,+3.17343211E+00
+13.68600E-03,-65.00000E-03,+22.90666E-03,+3.13323111E+00
+13.68700E-03,-65.00000E-03,+23.88656E-03,+3.13323111E+00
+13.68800E-03,-65.00000E-03,+23.15791E-03,+3.13323111E+00
+13.68900E-03,-65.00000E-03,+21.77601E-03,+3.13323111E+00
+13.69000E-03,-65.00000E-03,+24.31369E-03,+3.13825623E+00
+13.69100E-03,-65.00000E-03,+23.68555E-03,+3.16338186E+00
+13.69200E-03,-65.00000E-03,+22.47952E-03,+3.13323111E+00
+13.69300E-03,-165.50251E-03,+23.58505E-03,+3.15333161E+00
+13.69400E-03,-65.00000E-03,+23.43430E-03,+3.15835673E+00
+13.69500E-03,-266.00502E-03,+22.83128E-03,+3.16338186E+00
+13.69600E-03,-266.00502E-03,+25.46947E-03,+3.13323111E+00
+13.69700E-03,-65.00000E-03,+24.18807E-03,+3.13323111E+00
+13.69800E-03,-65.00000E-03,+24.66545E-03,+3.13323111E+00
+13.69900E-03,-65.00000E-03,+22.98204E-03,+3.13323111E+00
+13.70000E-03,-65.00000E-03,+26.37400E-03,+3.15835674E+00
+13.70100E-03,-65.00000E-03,+24.99209E-03,+3.13323111E+00
+13.70200E-03,-65.00000E-03,+24.36394E-03,+3.13323111E+00
+13.70300E-03,-65.00000E-03,+24.13781E-03,+3.13323111E+00
+13.70400E-03,-65.00000E-03,+25.16796E-03,+3.12820598E+00
+13.70500E-03,-65.00000E-03,+26.39912E-03,+3.13323111E+00
+13.70600E-03,-90.12562E-03,+26.77601E-03,+3.16840699E+00
+13.70700E-03,-215.75377E-03,+25.34384E-03,+3.13323111E+00
+13.70800E-03,-65.00000E-03,+26.39912E-03,+3.13323111E+00
+13.70900E-03,-65.00000E-03,+25.89661E-03,+3.13323111E+00
+13.71000E-03,-65.00000E-03,+26.02224E-03,+3.14830648E+00
+13.71100E-03,-65.00000E-03,+26.44937E-03,+3.16338186E+00
+13.71200E-03,-65.00000E-03,+26.34887E-03,+3.13323111E+00
+13.71300E-03,-65.00000E-03,+26.60013E-03,+3.13323111E+00
+13.71400E-03,-65.00000E-03,+24.79108E-03,+3.17343211E+00
+13.71500E-03,-65.00000E-03,+26.24837E-03,+3.13323111E+00
+13.71600E-03,-65.00000E-03,+25.14284E-03,+3.13323111E+00
+13.71700E-03,-65.00000E-03,+24.59008E-03,+3.17343211E+00
+13.71800E-03,-65.00000E-03,+26.85138E-03,+3.17343211E+00
+13.71900E-03,-115.25126E-03,+24.43932E-03,+3.14328136E+00
+13.72000E-03,-90.12563E-03,+28.48455E-03,+3.13323111E+00
+13.72100E-03,-65.00000E-03,+27.40415E-03,+3.17343211E+00
+13.72200E-03,-90.12562E-03,+23.98706E-03,+3.13323111E+00
+13.72300E-03,-215.75377E-03,+25.34384E-03,+3.13323111E+00
+13.72400E-03,-65.00000E-03,+23.78606E-03,+3.17343211E+00
+13.72500E-03,-65.00000E-03,+23.68555E-03,+3.13323111E+00
+13.72600E-03,-65.00000E-03,+24.13781E-03,+3.13323111E+00
+13.72700E-03,-65.00000E-03,+24.94183E-03,+3.14328136E+00
+13.72800E-03,-90.12563E-03,+24.46445E-03,+3.13323111E+00
+13.72900E-03,-65.00000E-03,+23.58505E-03,+3.13323111E+00
+13.73000E-03,-65.00000E-03,+22.50465E-03,+3.13825623E+00
+13.73100E-03,-65.00000E-03,+22.68053E-03,+3.14328136E+00
+13.73200E-03,-190.62814E-03,+23.30867E-03,+3.13323111E+00
+13.73300E-03,-65.00000E-03,+22.58003E-03,+3.15333161E+00
+13.73400E-03,-190.62814E-03,+22.63028E-03,+3.13323111E+00
+13.73500E-03,-65.00000E-03,+23.88656E-03,+3.13323111E+00
+13.73600E-03,-65.00000E-03,+22.32877E-03,+3.17343211E+00
+13.73700E-03,-65.00000E-03,+23.38405E-03,+3.17343211E+00
+13.73800E-03,-240.87940E-03,+24.06244E-03,+3.13825623E+00
+13.73900E-03,-65.00000E-03,+23.63530E-03,+3.13323111E+00
+13.74000E-03,-65.00000E-03,+23.03229E-03,+3.13323111E+00
+13.74100E-03,-65.00000E-03,+23.08254E-03,+3.15333161E+00
+13.74200E-03,-65.00000E-03,+23.50967E-03,+3.14830648E+00
+13.74300E-03,-65.00000E-03,+23.83631E-03,+3.14328136E+00
+13.74400E-03,-65.00000E-03,+25.14284E-03,+3.16840699E+00
+13.74500E-03,-65.00000E-03,+24.99209E-03,+3.13323111E+00
+13.74600E-03,-65.00000E-03,+23.71068E-03,+3.13323111E+00
+13.74700E-03,-115.25125E-03,+24.94183E-03,+3.16338186E+00
+13.74800E-03,-65.00000E-03,+23.73580E-03,+3.17343211E+00
+13.74900E-03,-65.00000E-03,+24.59008E-03,+3.15333161E+00
+13.75000E-03,-140.37688E-03,+24.69058E-03,+3.17343211E+00
+13.75100E-03,-215.75377E-03,+25.44435E-03,+3.17343211E+00
+13.75200E-03,-65.00000E-03,+24.89158E-03,+3.13323111E+00
+13.75300E-03,-266.00502E-03,+24.38907E-03,+3.17343211E+00
+13.75400E-03,-65.00000E-03,+25.11771E-03,+3.16840699E+00
+13.75500E-03,-215.75377E-03,+24.53982E-03,+3.14328136E+00
