x-axis,1,2,3
+14.050000E-03,-190.628139E-03,+987.437E-06,+3.133231107E+00
+14.052500E-03,-64.999998E-03,+1.379397E-03,+3.133231107E+00
+14.055000E-03,-64.999998E-03,-2.570352E-03,+3.158356735E+00
+14.057500E-03,-115.251254E-03,-1.092965E-03,+3.143281358E+00
+14.060000E-03,-240.879396E-03,+1.861809E-03,+3.133231107E+00
+14.062500E-03,-64.999998E-03,-1.635678E-03,+3.133231107E+00
+14.065000E-03,-64.999998E-03,-37.688E-06,+3.133231107E+00
+14.067500E-03,-215.753767E-03,-851.759E-06,+3.163381860E+00
+14.070000E-03,-64.999998E-03,-580.402E-06,+3.148306484E+00
+14.072500E-03,-165.502510E-03,-429.648E-06,+3.153331610E+00
+14.075000E-03,-190.628140E-03,-1.092965E-03,+3.158356735E+00
+14.077500E-03,-266.005024E-03,-1.153266E-03,+3.133231107E+00
+14.080000E-03,-90.125625E-03,-1.123116E-03,+3.138256233E+00
+14.082500E-03,-64.999998E-03,+293.970E-06,+3.133231107E+00
+14.085000E-03,-64.999998E-03,-37.688E-06,+3.133231107E+00
+14.087500E-03,-64.999998E-03,-489.950E-06,+3.143281358E+00
+14.090000E-03,-64.999998E-03,-731.156E-06,+3.158356735E+00
+14.092500E-03,-64.999998E-03,-550.251E-06,+3.153331610E+00
+14.095000E-03,-64.999998E-03,+22.613E-06,+3.173432112E+00
+14.097500E-03,-64.999998E-03,-188.442E-06,+3.133231107E+00
+14.100000E-03,-64.999998E-03,+3.067839E-03,+3.133231107E+00
+14.102500E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.105000E-03,-64.999998E-03,+3.731156E-03,+3.173432112E+00
+14.107500E-03,-64.999998E-03,+293.970E-06,+3.163381860E+00
+14.110000E-03,-140.376883E-03,+1.047739E-03,+3.148306484E+00
+14.112500E-03,-64.999998E-03,-912.060E-06,+3.133231107E+00
+14.115000E-03,-140.376882E-03,+1.560302E-03,+3.173432112E+00
+14.117500E-03,-64.999998E-03,-972.362E-06,+3.163381861E+00
+14.120000E-03,-64.999998E-03,+1.379397E-03,+3.133231107E+00
+14.122500E-03,-64.999998E-03,-188.442E-06,+3.133231107E+00
+14.125000E-03,-64.999998E-03,+896.985E-06,+3.168406986E+00
+14.127500E-03,-64.999998E-03,-550.251E-06,+3.133231107E+00
+14.130000E-03,-64.999998E-03,+293.970E-06,+3.133231107E+00
+14.132500E-03,-64.999998E-03,+414.573E-06,+3.153331610E+00
+14.135000E-03,-64.999998E-03,-459.799E-06,+3.133231107E+00
+14.137500E-03,-64.999998E-03,-851.759E-06,+3.143281358E+00
+14.140000E-03,+110.879401E-03,+233.668E-06,+3.168406986E+00
+14.142500E-03,-64.999998E-03,-912.060E-06,+3.173432112E+00
+14.145000E-03,-64.999998E-03,-1.273869E-03,+3.168406986E+00
+14.147500E-03,-64.999998E-03,-429.648E-06,+3.173432112E+00
+14.150000E-03,-64.999998E-03,-580.402E-06,+3.133231107E+00
+14.152500E-03,-64.999998E-03,+293.970E-06,+3.153331610E+00
+14.155000E-03,-64.999998E-03,+1.108040E-03,+3.133231107E+00
+14.157500E-03,-64.999998E-03,-3.143216E-03,+3.163381861E+00
+14.160000E-03,-64.999998E-03,+957.286E-06,+3.138256233E+00
+14.162500E-03,-64.999998E-03,-1.876884E-03,+3.173432112E+00
+14.165000E-03,-64.999998E-03,-701.005E-06,+3.138256233E+00
+14.167500E-03,-215.753767E-03,-2.298995E-03,+3.133231107E+00
+14.170000E-03,-64.999998E-03,+384.422E-06,+3.133231107E+00
+14.172500E-03,-64.999998E-03,-188.442E-06,+3.133231107E+00
+14.175000E-03,-64.999998E-03,-580.402E-06,+3.158356735E+00
+14.177500E-03,-64.999998E-03,-128.141E-06,+3.143281358E+00
+14.180000E-03,-64.999998E-03,+143.216E-06,+3.133231107E+00
+14.182500E-03,-64.999998E-03,-912.060E-06,+3.133231107E+00
+14.185000E-03,-64.999998E-03,-1.695980E-03,+3.133231107E+00
+14.187500E-03,-115.251255E-03,+1.198492E-03,+3.133231107E+00
+14.190000E-03,-140.376883E-03,-7.538E-06,+3.133231107E+00
+14.192500E-03,-64.999998E-03,-309.045E-06,+3.153331609E+00
+14.195000E-03,-64.999998E-03,-1.273869E-03,+3.133231107E+00
+14.197500E-03,-64.999998E-03,-369.347E-06,+3.133231107E+00
+14.200000E-03,-64.999998E-03,-67.839E-06,+3.133231107E+00
+14.202500E-03,-266.005024E-03,-2.600502E-03,+3.133231107E+00
+14.205000E-03,-240.879395E-03,+655.779E-06,+3.133231107E+00
+14.207500E-03,-64.999998E-03,-128.141E-06,+3.143281358E+00
+14.210000E-03,-64.999998E-03,-2.298995E-03,+3.133231107E+00
+14.212500E-03,-64.999998E-03,-912.060E-06,+3.173432112E+00
+14.215000E-03,-64.999998E-03,-851.759E-06,+3.133231107E+00
+14.217500E-03,-215.753768E-03,+1.319095E-03,+3.143281358E+00
+14.220000E-03,-64.999998E-03,+1.500000E-03,+3.133231107E+00
+14.222500E-03,-266.005024E-03,+776.382E-06,+3.173432112E+00
+14.225000E-03,-64.999998E-03,-2.118090E-03,+3.173432112E+00
+14.227500E-03,-64.999998E-03,-550.251E-06,+3.163381860E+00
+14.230000E-03,-140.376883E-03,-248.744E-06,+3.158356735E+00
+14.232500E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.235000E-03,-190.628140E-03,-97.990E-06,+3.133231107E+00
+14.237500E-03,-64.999998E-03,-791.457E-06,+3.143281358E+00
+14.240000E-03,-240.879396E-03,-791.457E-06,+3.133231107E+00
+14.242500E-03,-64.999998E-03,-1.394472E-03,+3.133231107E+00
+14.245000E-03,-64.999998E-03,-1.032663E-03,+3.168406986E+00
+14.247500E-03,-64.999998E-03,-1.153266E-03,+3.133231107E+00
+14.250000E-03,-140.376883E-03,-339.196E-06,+3.148306484E+00
+14.252500E-03,-64.999998E-03,-429.648E-06,+3.133231107E+00
+14.255000E-03,-64.999998E-03,+233.668E-06,+3.173432112E+00
+14.257500E-03,-64.999998E-03,-309.045E-06,+3.133231107E+00
+14.260000E-03,-240.879396E-03,-459.799E-06,+3.168406986E+00
+14.262500E-03,-64.999998E-03,-188.442E-06,+3.173432112E+00
+14.265000E-03,-64.999998E-03,+82.915E-06,+3.138256233E+00
+14.267500E-03,-64.999998E-03,-2.902010E-03,+3.143281358E+00
+14.270000E-03,-64.999998E-03,-188.442E-06,+3.148306484E+00
+14.272500E-03,-165.502510E-03,-309.045E-06,+3.133231107E+00
+14.275000E-03,-64.999998E-03,-248.744E-06,+3.133231107E+00
+14.277500E-03,-215.753768E-03,+836.683E-06,+3.133231107E+00
+14.280000E-03,-90.125625E-03,-1.273869E-03,+3.133231107E+00
+14.282500E-03,-64.999998E-03,+535.176E-06,+3.133231107E+00
+14.285000E-03,-64.999998E-03,-2.118090E-03,+3.173432112E+00
+14.287500E-03,-64.999998E-03,-489.950E-06,+3.133231107E+00
+14.290000E-03,-64.999998E-03,+22.613E-06,+3.148306484E+00
+14.292500E-03,-165.502510E-03,-550.251E-06,+3.173432112E+00
+14.295000E-03,-140.376882E-03,+143.216E-06,+3.133231107E+00
+14.297500E-03,-64.999998E-03,-550.251E-06,+3.133231107E+00
+14.300000E-03,-240.879396E-03,-580.402E-06,+3.138256233E+00
+14.302500E-03,-64.999998E-03,-1.635678E-03,+3.133231107E+00
+14.305000E-03,-64.999998E-03,-1.062814E-03,+3.168406986E+00
+14.307500E-03,-64.999998E-03,-188.442E-06,+3.133231107E+00
+14.310000E-03,-64.999998E-03,-640.703E-06,+3.133231107E+00
+14.312500E-03,-64.999998E-03,+896.985E-06,+3.133231107E+00
+14.315000E-03,-64.999998E-03,-7.538E-06,+3.148306484E+00
+14.317500E-03,-115.251254E-03,+957.286E-06,+3.133231107E+00
+14.320000E-03,-64.999998E-03,+22.613E-06,+3.168406986E+00
+14.322500E-03,-64.999998E-03,-1.153266E-03,+3.133231107E+00
+14.325000E-03,-64.999998E-03,+1.560302E-03,+3.168406986E+00
+14.327500E-03,-64.999998E-03,-1.816583E-03,+3.163381860E+00
+14.330000E-03,-64.999998E-03,+113.065E-06,+3.158356735E+00
+14.332500E-03,-64.999998E-03,-67.839E-06,+3.153331610E+00
+14.335000E-03,-140.376882E-03,+384.422E-06,+3.173432112E+00
+14.337500E-03,-64.999998E-03,-248.744E-06,+3.133231107E+00
+14.340000E-03,-64.999998E-03,-278.894E-06,+3.138256233E+00
+14.342500E-03,-64.999998E-03,-2.841708E-03,+3.133231107E+00
+14.345000E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.347500E-03,-215.753767E-03,+52.764E-06,+3.133231107E+00
+14.350000E-03,-64.999998E-03,-1.153266E-03,+3.148306484E+00
+14.352500E-03,-165.502510E-03,-309.045E-06,+3.133231107E+00
+14.355000E-03,-64.999998E-03,-791.457E-06,+3.133231107E+00
+14.357500E-03,+35.502517E-03,-1.032663E-03,+3.143281358E+00
+14.360000E-03,-64.999998E-03,+776.382E-06,+3.133231107E+00
+14.362500E-03,-64.999998E-03,+776.382E-06,+3.133231107E+00
+14.365000E-03,-64.999998E-03,-1.243719E-03,+3.133231107E+00
+14.367500E-03,-64.999998E-03,-550.251E-06,+3.143281358E+00
+14.370000E-03,+60.628144E-03,-1.605528E-03,+3.173432112E+00
+14.372500E-03,-64.999998E-03,-1.153266E-03,+3.153331609E+00
+14.375000E-03,-140.376882E-03,-459.799E-06,+3.133231107E+00
+14.377500E-03,-115.251254E-03,+3.610553E-03,+3.133231107E+00
+14.380000E-03,-240.879396E-03,+22.613E-06,+3.133231107E+00
+14.382500E-03,-64.999998E-03,+1.500000E-03,+3.173432112E+00
+14.385000E-03,-240.879395E-03,-1.756281E-03,+3.133231107E+00
+14.387500E-03,-64.999998E-03,-791.457E-06,+3.173432112E+00
+14.390000E-03,-64.999998E-03,-1.907035E-03,+3.133231107E+00
+14.392500E-03,-64.999998E-03,-1.273869E-03,+3.153331610E+00
+14.395000E-03,-64.999998E-03,+233.668E-06,+3.173432112E+00
+14.397500E-03,-64.999998E-03,-429.648E-06,+3.173432112E+00
+14.400000E-03,-240.879396E-03,-1.062814E-03,+3.168406986E+00
+14.402500E-03,-64.999998E-03,-1.153266E-03,+3.133231107E+00
+14.405000E-03,-64.999998E-03,-1.937186E-03,+3.168406986E+00
+14.407500E-03,-64.999998E-03,-429.648E-06,+3.133231107E+00
+14.410000E-03,-190.628139E-03,-1.123116E-03,+3.173432112E+00
+14.412500E-03,-64.999998E-03,-429.648E-06,+3.153331609E+00
+14.415000E-03,-140.376882E-03,-791.457E-06,+3.133231107E+00
+14.417500E-03,-64.999998E-03,-731.156E-06,+3.173432112E+00
+14.420000E-03,-64.999998E-03,+233.668E-06,+3.168406986E+00
+14.422500E-03,-64.999998E-03,-670.854E-06,+3.173432112E+00
+14.425000E-03,-64.999998E-03,+1.077889E-03,+3.133231107E+00
+14.427500E-03,-215.753767E-03,-1.334171E-03,+3.143281358E+00
+14.430000E-03,-190.628139E-03,-158.291E-06,+3.158356735E+00
+14.432500E-03,-64.999998E-03,-550.251E-06,+3.153331609E+00
+14.435000E-03,-64.999998E-03,+444.724E-06,+3.158356735E+00
+14.437500E-03,-64.999998E-03,-550.251E-06,+3.163381861E+00
+14.440000E-03,-90.125625E-03,-761.307E-06,+3.173432112E+00
+14.442500E-03,-64.999998E-03,-1.394472E-03,+3.133231107E+00
+14.445000E-03,-64.999998E-03,+957.286E-06,+3.168406986E+00
+14.447500E-03,-215.753767E-03,-7.538E-06,+3.133231107E+00
+14.450000E-03,-64.999998E-03,-1.364322E-03,+3.148306484E+00
+14.452500E-03,-64.999998E-03,-1.273869E-03,+3.153331610E+00
+14.455000E-03,-64.999998E-03,-821.608E-06,+3.133231107E+00
+14.457500E-03,-115.251254E-03,-851.759E-06,+3.133231107E+00
+14.460000E-03,-64.999998E-03,-399.497E-06,+3.168406986E+00
+14.462500E-03,-64.999998E-03,-1.394472E-03,+3.133231107E+00
+14.465000E-03,-64.999998E-03,-851.759E-06,+3.133231107E+00
+14.467500E-03,-115.251255E-03,-188.442E-06,+3.163381860E+00
+14.470000E-03,-140.376883E-03,-1.002513E-03,+3.133231107E+00
+14.472500E-03,-165.502510E-03,-67.839E-06,+3.133231107E+00
+14.475000E-03,-64.999998E-03,-670.854E-06,+3.148306484E+00
+14.477500E-03,-64.999998E-03,-1.756281E-03,+3.163381861E+00
+14.480000E-03,-64.999998E-03,-942.211E-06,+3.133231107E+00
+14.482500E-03,-64.999998E-03,+776.382E-06,+3.133231107E+00
+14.485000E-03,-64.999998E-03,+595.477E-06,+3.133231107E+00
+14.487500E-03,-64.999998E-03,-309.045E-06,+3.143281358E+00
+14.490000E-03,-190.628139E-03,-1.123116E-03,+3.148306484E+00
+14.492500E-03,-165.502510E-03,+535.176E-06,+3.153331610E+00
+14.495000E-03,-64.999998E-03,-339.196E-06,+3.158356735E+00
+14.497500E-03,-64.999998E-03,+414.573E-06,+3.133231107E+00
+14.500000E-03,-64.999998E-03,-3.233668E-03,+3.133231107E+00
+14.502500E-03,-64.999998E-03,+1.500000E-03,+3.133231107E+00
+14.505000E-03,-64.999998E-03,+1.288945E-03,+3.133231107E+00
+14.507500E-03,-64.999998E-03,-550.251E-06,+3.133231107E+00
+14.510000E-03,-190.628139E-03,-942.211E-06,+3.148306484E+00
+14.512500E-03,-165.502511E-03,-67.839E-06,+3.153331609E+00
+14.515000E-03,-64.999998E-03,-550.251E-06,+3.148306484E+00
+14.517500E-03,-64.999998E-03,-1.092965E-03,+3.133231107E+00
+14.520000E-03,-90.125625E-03,-1.032663E-03,+3.133231107E+00
+14.522500E-03,-64.999998E-03,-1.635678E-03,+3.133231107E+00
+14.525000E-03,-240.879395E-03,+1.620603E-03,+3.168406986E+00
+14.527500E-03,-115.251255E-03,-1.334171E-03,+3.143281358E+00
+14.530000E-03,-64.999998E-03,-7.538E-06,+3.158356735E+00
+14.532500E-03,-64.999998E-03,-188.442E-06,+3.133231107E+00
+14.535000E-03,-64.999998E-03,-520.100E-06,+3.158356735E+00
+14.537500E-03,-115.251254E-03,+354.271E-06,+3.163381861E+00
+14.540000E-03,-64.999998E-03,+22.613E-06,+3.138256233E+00
+14.542500E-03,-64.999998E-03,+293.970E-06,+3.173432112E+00
+14.545000E-03,-64.999998E-03,-610.553E-06,+3.173432112E+00
+14.547500E-03,-64.999998E-03,-7.538E-06,+3.103080354E+00
+14.550000E-03,-64.999998E-03,+625.628E-06,+3.133231107E+00
+14.552500E-03,-64.999998E-03,+52.764E-06,+3.133231107E+00
+14.555000E-03,-140.376882E-03,-1.213568E-03,+3.133231107E+00
+14.557500E-03,-64.999998E-03,-128.141E-06,+3.163381861E+00
+14.560000E-03,-266.005024E-03,-1.997487E-03,+3.168406986E+00
+14.562500E-03,-64.999998E-03,+535.176E-06,+3.133231107E+00
+14.565000E-03,-64.999998E-03,-369.347E-06,+3.168406986E+00
+14.567500E-03,-115.251255E-03,-128.141E-06,+3.133231107E+00
+14.570000E-03,-64.999998E-03,-399.497E-06,+3.158356735E+00
+14.572500E-03,-64.999998E-03,-791.457E-06,+3.153331610E+00
+14.575000E-03,-64.999998E-03,-309.045E-06,+3.133231107E+00
+14.577500E-03,-115.251254E-03,-1.153266E-03,+3.133231107E+00
+14.580000E-03,-240.879396E-03,+535.176E-06,+3.138256233E+00
+14.582500E-03,-64.999998E-03,+52.764E-06,+3.173432112E+00
+14.585000E-03,-64.999998E-03,-248.744E-06,+3.133231107E+00
+14.587500E-03,-215.753767E-03,-7.538E-06,+3.133231107E+00
+14.590000E-03,-140.376883E-03,-2.118090E-03,+3.133231107E+00
+14.592500E-03,-64.999998E-03,-550.251E-06,+3.153331610E+00
+14.595000E-03,-140.376882E-03,-942.211E-06,+3.133231107E+00
+14.597500E-03,-64.999998E-03,+474.874E-06,+3.123180856E+00
+14.600000E-03,-64.999998E-03,-1.816583E-03,+3.098055228E+00
+14.602500E-03,-64.999998E-03,+1.500000E-03,+3.133231107E+00
+14.605000E-03,-64.999998E-03,-1.273869E-03,+3.138256233E+00
+14.607500E-03,-64.999998E-03,-1.695980E-03,+3.133231107E+00
+14.610000E-03,-64.999998E-03,-399.497E-06,+3.133231107E+00
+14.612500E-03,-64.999998E-03,-2.600502E-03,+3.153331609E+00
+14.615000E-03,-140.376882E-03,-851.759E-06,+3.148306484E+00
+14.617500E-03,-64.999998E-03,-1.695980E-03,+3.133231107E+00
+14.620000E-03,-64.999998E-03,-1.545226E-03,+3.138256233E+00
+14.622500E-03,-64.999998E-03,+52.764E-06,+3.133231107E+00
+14.625000E-03,-240.879395E-03,-1.213568E-03,+3.133231107E+00
+14.627500E-03,-64.999998E-03,-429.648E-06,+3.143281358E+00
+14.630000E-03,-64.999998E-03,+474.874E-06,+3.148306484E+00
+14.632500E-03,-64.999998E-03,-912.060E-06,+3.133231107E+00
+14.635000E-03,-64.999998E-03,-1.575377E-03,+3.148306484E+00
+14.637500E-03,-115.251254E-03,+173.367E-06,+3.133231107E+00
+14.640000E-03,-64.999998E-03,-1.635678E-03,+3.133231107E+00
+14.642500E-03,-64.999998E-03,-912.060E-06,+3.133231107E+00
+14.645000E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.647500E-03,-64.999998E-03,+113.065E-06,+3.163381860E+00
+14.650000E-03,-64.999998E-03,-550.251E-06,+3.173432112E+00
+14.652500E-03,-64.999998E-03,+414.573E-06,+3.153331610E+00
+14.655000E-03,-64.999998E-03,-3.655779E-03,+3.158356735E+00
+14.657500E-03,-64.999998E-03,-1.032663E-03,+3.143281358E+00
+14.660000E-03,-64.999998E-03,+927.136E-06,+3.168406986E+00
+14.662500E-03,-64.999998E-03,-670.854E-06,+3.173432112E+00
+14.665000E-03,-90.125626E-03,+987.437E-06,+3.168406986E+00
+14.667500E-03,-64.999998E-03,+1.439699E-03,+3.143281358E+00
+14.670000E-03,-140.376883E-03,-2.751256E-03,+3.148306484E+00
+14.672500E-03,-64.999998E-03,+293.970E-06,+3.133231107E+00
+14.675000E-03,-140.376882E-03,-580.402E-06,+3.133231107E+00
+14.677500E-03,-64.999998E-03,-429.648E-06,+3.163381861E+00
+14.680000E-03,-64.999998E-03,-731.156E-06,+3.138256233E+00
+14.682500E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.685000E-03,-64.999998E-03,-248.744E-06,+3.173432112E+00
+14.687500E-03,-215.753767E-03,-851.759E-06,+3.163381860E+00
+14.690000E-03,-64.999998E-03,-791.457E-06,+3.158356735E+00
+14.692500E-03,-266.005024E-03,-2.118090E-03,+3.153331610E+00
+14.695000E-03,-64.999998E-03,-942.211E-06,+3.133231107E+00
+14.697500E-03,-64.999998E-03,-489.950E-06,+3.133231107E+00
+14.700000E-03,-90.125625E-03,-1.032663E-03,+3.133231107E+00
+14.702500E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.705000E-03,-90.125626E-03,-1.726131E-03,+3.133231107E+00
+14.707500E-03,-215.753767E-03,-1.756281E-03,+3.143281358E+00
+14.710000E-03,-64.999998E-03,-1.424623E-03,+3.133231107E+00
+14.712500E-03,-64.999998E-03,-912.060E-06,+3.173432112E+00
+14.715000E-03,-64.999998E-03,-580.402E-06,+3.148306484E+00
+14.717500E-03,-215.753768E-03,-1.756281E-03,+3.133231107E+00
+14.720000E-03,-64.999998E-03,-158.291E-06,+3.173432112E+00
+14.722500E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.725000E-03,-90.125626E-03,+203.518E-06,+3.138256233E+00
+14.727500E-03,-215.753767E-03,-309.045E-06,+3.163381860E+00
+14.730000E-03,-64.999998E-03,-37.688E-06,+3.133231107E+00
+14.732500E-03,-64.999998E-03,-429.648E-06,+3.133231107E+00
+14.735000E-03,-190.628140E-03,-188.442E-06,+3.133231107E+00
+14.737500E-03,-64.999998E-03,-188.442E-06,+3.133231107E+00
+14.740000E-03,-64.999998E-03,-761.306E-06,+3.133231107E+00
+14.742500E-03,-266.005024E-03,+776.382E-06,+3.133231107E+00
+14.745000E-03,-64.999998E-03,+625.628E-06,+3.138256233E+00
+14.747500E-03,-64.999998E-03,-128.141E-06,+3.173432112E+00
+14.750000E-03,-190.628139E-03,-640.703E-06,+3.133231107E+00
+14.752500E-03,-64.999998E-03,+414.573E-06,+3.133231107E+00
+14.755000E-03,-64.999998E-03,-821.608E-06,+3.133231107E+00
+14.757500E-03,-115.251254E-03,+52.764E-06,+3.133231107E+00
+14.760000E-03,-240.879396E-03,-1.153266E-03,+3.133231107E+00
+14.762500E-03,-64.999998E-03,+776.382E-06,+3.173432112E+00
+14.765000E-03,-64.999998E-03,+1.861809E-03,+3.138256233E+00
+14.767500E-03,-64.999998E-03,+354.271E-06,+3.163381860E+00
+14.770000E-03,-64.999998E-03,-218.593E-06,+3.133231107E+00
+14.772500E-03,-165.502510E-03,-791.457E-06,+3.133231107E+00
+14.775000E-03,-64.999998E-03,+384.422E-06,+3.148306484E+00
+14.777500E-03,-64.999998E-03,+595.477E-06,+3.133231107E+00
+14.780000E-03,-64.999998E-03,-610.553E-06,+3.168406986E+00
+14.782500E-03,-64.999998E-03,-3.565327E-03,+3.133231107E+00
+14.785000E-03,-64.999998E-03,+655.779E-06,+3.173432112E+00
+14.787500E-03,-64.999998E-03,-791.457E-06,+3.133231107E+00
+14.790000E-03,-64.999998E-03,-37.688E-06,+3.173432112E+00
+14.792500E-03,-64.999998E-03,-550.251E-06,+3.153331609E+00
+14.795000E-03,-64.999998E-03,-1.665829E-03,+3.158356735E+00
+14.797500E-03,-64.999998E-03,-67.839E-06,+3.133231107E+00
+14.800000E-03,-64.999998E-03,-1.394472E-03,+3.133231107E+00
+14.802500E-03,-266.005024E-03,+1.258794E-03,+3.173432112E+00
+14.805000E-03,-90.125626E-03,+113.065E-06,+3.133231107E+00
+14.807500E-03,-64.999998E-03,-550.251E-06,+3.133231107E+00
+14.810000E-03,+60.628144E-03,-972.362E-06,+3.148306484E+00
+14.812500E-03,-64.999998E-03,+293.970E-06,+3.133231107E+00
+14.815000E-03,-190.628140E-03,-610.553E-06,+3.173432112E+00
+14.817500E-03,-64.999998E-03,-851.759E-06,+3.133231107E+00
+14.820000E-03,-64.999998E-03,+1.530151E-03,+3.133231107E+00
+14.822500E-03,-64.999998E-03,-1.635678E-03,+3.133231107E+00
+14.825000E-03,-64.999998E-03,+324.121E-06,+3.173432112E+00
+14.827500E-03,-64.999998E-03,-851.759E-06,+3.143281358E+00
+14.830000E-03,-64.999998E-03,+233.668E-06,+3.148306484E+00
+14.832500E-03,-64.999998E-03,+1.258794E-03,+3.153331609E+00
+14.835000E-03,-64.999998E-03,-701.005E-06,+3.133231107E+00
+14.837500E-03,-64.999998E-03,-1.816583E-03,+3.133231107E+00
+14.840000E-03,-64.999998E-03,-580.402E-06,+3.168406986E+00
+14.842500E-03,-64.999998E-03,-912.060E-06,+3.173432112E+00
+14.845000E-03,-90.125626E-03,-1.907035E-03,+3.168406986E+00
+14.847500E-03,-64.999998E-03,-731.156E-06,+3.133231107E+00
+14.850000E-03,-64.999998E-03,-550.251E-06,+3.158356735E+00
+14.852500E-03,-64.999998E-03,-791.457E-06,+3.133231107E+00
+14.855000E-03,-266.005024E-03,-1.032663E-03,+3.173432112E+00
+14.857500E-03,-115.251254E-03,-1.454774E-03,+3.133231107E+00
+14.860000E-03,-64.999998E-03,-670.854E-06,+3.138256233E+00
+14.862500E-03,-64.999998E-03,-912.060E-06,+3.173432112E+00
+14.865000E-03,-64.999998E-03,-761.306E-06,+3.168406986E+00
+14.867500E-03,-115.251255E-03,-972.362E-06,+3.163381860E+00
+14.870000E-03,-64.999998E-03,+1.379397E-03,+3.173432112E+00
+14.872500E-03,-64.999998E-03,-67.839E-06,+3.133231107E+00
+14.875000E-03,-64.999998E-03,-429.648E-06,+3.133231107E+00
+14.877500E-03,-64.999998E-03,+2.344221E-03,+3.133231107E+00
+14.880000E-03,-64.999998E-03,+444.724E-06,+3.168406986E+00
+14.882500E-03,-64.999998E-03,-188.442E-06,+3.133231107E+00
+14.885000E-03,-64.999998E-03,-1.424623E-03,+3.138256233E+00
+14.887500E-03,-64.999998E-03,+173.367E-06,+3.143281358E+00
+14.890000E-03,-140.376883E-03,-1.394472E-03,+3.173432112E+00
+14.892500E-03,-64.999998E-03,-67.839E-06,+3.153331609E+00
+14.895000E-03,-140.376882E-03,-1.515075E-03,+3.133231107E+00
+14.897500E-03,-115.251254E-03,-912.060E-06,+3.163381861E+00
+14.900000E-03,-90.125625E-03,-1.816583E-03,+3.168406986E+00
+14.902500E-03,-64.999998E-03,-912.060E-06,+3.133231107E+00
+14.905000E-03,-64.999998E-03,-1.394472E-03,+3.168406986E+00
+14.907500E-03,-64.999998E-03,+113.065E-06,+3.143281358E+00
+14.910000E-03,-64.999998E-03,+143.216E-06,+3.133231107E+00
+14.912500E-03,-64.999998E-03,-1.876884E-03,+3.173432112E+00
+14.915000E-03,-64.999998E-03,-1.002513E-03,+3.158356735E+00
+14.917500E-03,-64.999998E-03,-1.454774E-03,+3.133231107E+00
+14.920000E-03,-64.999998E-03,-1.153266E-03,+3.138256233E+00
+14.922500E-03,-266.005024E-03,+535.176E-06,+3.133231107E+00
+14.925000E-03,-64.999998E-03,-188.442E-06,+3.133231107E+00
+14.927500E-03,-64.999998E-03,+1.138191E-03,+3.133231107E+00
+14.930000E-03,-64.999998E-03,-489.950E-06,+3.133231107E+00
+14.932500E-03,-64.999998E-03,-1.153266E-03,+3.133231107E+00
+14.935000E-03,-140.376882E-03,-248.744E-06,+3.133231107E+00
+14.937500E-03,-64.999998E-03,+1.017588E-03,+3.173432112E+00
+14.940000E-03,-90.125625E-03,-942.211E-06,+3.168406986E+00
+14.942500E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.945000E-03,-64.999998E-03,-1.092965E-03,+3.133231107E+00
+14.947500E-03,-64.999998E-03,-972.362E-06,+3.133231107E+00
+14.950000E-03,-64.999998E-03,-1.213568E-03,+3.173432112E+00
+14.952500E-03,-165.502510E-03,-1.032663E-03,+3.153331609E+00
+14.955000E-03,-64.999998E-03,-1.515075E-03,+3.133231107E+00
+14.957500E-03,-64.999998E-03,-1.032663E-03,+3.133231107E+00
+14.960000E-03,-90.125625E-03,+52.764E-06,+3.168406986E+00
+14.962500E-03,-64.999998E-03,-670.854E-06,+3.133231107E+00
+14.965000E-03,-64.999998E-03,-1.907035E-03,+3.133231107E+00
+14.967500E-03,-64.999998E-03,-1.153266E-03,+3.133231107E+00
+14.970000E-03,-266.005024E-03,+836.683E-06,+3.158356735E+00
+14.972500E-03,-64.999998E-03,-67.839E-06,+3.133231107E+00
+14.975000E-03,-64.999998E-03,-218.593E-06,+3.133231107E+00
+14.977500E-03,-64.999998E-03,-972.362E-06,+3.133231107E+00
+14.980000E-03,-64.999998E-03,-1.243719E-03,+3.138256233E+00
+14.982500E-03,-64.999998E-03,-1.394472E-03,+3.173432112E+00
+14.985000E-03,-64.999998E-03,-399.497E-06,+3.133231107E+00
+14.987500E-03,-115.251255E-03,-550.251E-06,+3.133231107E+00
+14.990000E-03,-64.999998E-03,+52.764E-06,+3.148306484E+00
+14.992500E-03,-64.999998E-03,+1.500000E-03,+3.153331609E+00
+14.995000E-03,-64.999998E-03,+1.801508E-03,+3.133231107E+00
+14.997500E-03,-215.753768E-03,-912.060E-06,+3.143281358E+00
+15.000000E-03,-64.999998E-03,-1.937186E-03,+3.138256233E+00
+15.002500E-03,-64.999998E-03,+2.223618E-03,+3.173432112E+00
+15.005000E-03,-64.999998E-03,+655.779E-06,+3.168406986E+00
+15.007500E-03,-64.999998E-03,-429.648E-06,+3.143281358E+00
