x-axis,1,2,3
+171.5000E-06,-526.8527586E-03,-1.1105528E-03,-53.9572862E-03
+172.0000E-06,-526.8527586E-03,+45.2261E-06,-35.1130653E-03
+172.5000E-06,-526.8527586E-03,+1.3718593E-03,-71.5452257E-03
+173.0000E-06,-526.8527586E-03,+2.4472362E-03,-61.4949745E-03
+173.5000E-06,-526.8527586E-03,+3.3819095E-03,-52.7010048E-03
+174.0000E-06,-526.8527586E-03,+4.0653266E-03,-81.5954768E-03
+174.5000E-06,-526.8527586E-03,+5.1356783E-03,-31.3442211E-03
+175.0000E-06,-526.8527586E-03,+5.6984924E-03,-61.4949745E-03
+175.5000E-06,-526.8527586E-03,+6.4321607E-03,-53.9572862E-03
+176.0000E-06,-526.8527586E-03,+6.8241205E-03,-52.7010048E-03
+176.5000E-06,-514.7924572E-03,+6.5075376E-03,-74.0577885E-03
+177.0000E-06,-416.0487397E-03,+6.8241205E-03,-61.4949745E-03
+177.5000E-06,-305.6216052E-03,+6.5879396E-03,-53.9572862E-03
+178.0000E-06,-184.0135663E-03,+5.9698492E-03,-52.7010048E-03
+178.5000E-06,-60.5211053E-03,+5.3919597E-03,-92.9020094E-03
+179.0000E-06,+68.1221094E-03,+4.7386934E-03,-84.1080396E-03
+179.5000E-06,+192.8708518E-03,+4.8241206E-03,-52.7010048E-03
+180.0000E-06,+317.3683379E-03,+3.0753769E-03,-92.9020094E-03
+180.5000E-06,+420.0065277E-03,+1.7688442E-03,-71.5452257E-03
+181.0000E-06,+494.2527581E-03,+1.8793970E-03,-92.9020094E-03
+181.5000E-06,+494.2527581E-03,+145.7286E-06,-53.9572862E-03
+182.0000E-06,+494.2527581E-03,-1.0552764E-03,-81.5954768E-03
+182.5000E-06,+494.2527581E-03,-1.9195980E-03,-74.0577885E-03
+183.0000E-06,+494.2527581E-03,-3.1809045E-03,-52.7010048E-03
+183.5000E-06,+494.2527581E-03,-4.3567839E-03,-92.9020094E-03
+184.0000E-06,+494.2527581E-03,-5.0050251E-03,-92.9020094E-03
+184.5000E-06,+494.2527581E-03,-6.1206029E-03,-33.8567839E-03
+185.0000E-06,+494.2527581E-03,-7.3266331E-03,-52.7010048E-03
+185.5000E-06,+494.2527581E-03,-7.0854271E-03,-53.9572862E-03
+186.0000E-06,+494.2527581E-03,-7.8090451E-03,-64.0075373E-03
+186.5000E-06,+494.2527581E-03,-7.6331657E-03,-71.5452257E-03
+187.0000E-06,+406.6899450E-03,-7.4874371E-03,-92.9020094E-03
+187.5000E-06,+301.1623079E-03,-7.0904522E-03,-91.6457280E-03
+188.0000E-06,+180.6849223E-03,-6.2713567E-03,-81.5954768E-03
+188.5000E-06,+58.1974864E-03,-5.7135678E-03,-52.7010048E-03
+189.0000E-06,-64.5412058E-03,-5.2713567E-03,-52.7010048E-03
+189.5000E-06,-189.2899481E-03,-4.3618090E-03,-92.9020094E-03
+190.0000E-06,-310.8979870E-03,-3.9497487E-03,-92.9020094E-03
+190.5000E-06,-422.3301467E-03,-3.0653266E-03,-52.7010048E-03
+191.0000E-06,-525.9733616E-03,-2.2160804E-03,-61.4949745E-03
+191.5000E-06,-526.8527586E-03,-643.2161E-06,-52.7010048E-03
+192.0000E-06,-526.8527586E-03,+90.4523E-06,-92.9020094E-03
+192.5000E-06,-526.8527586E-03,+1.5326633E-03,-92.9020094E-03
+193.0000E-06,-526.8527586E-03,+2.5728643E-03,-61.4949745E-03
+193.5000E-06,-526.8527586E-03,+3.8542713E-03,-52.7010048E-03
+194.0000E-06,-526.8527586E-03,+4.1105527E-03,-52.7010048E-03
+194.5000E-06,-526.8527586E-03,+4.7487437E-03,-71.5452257E-03
+195.0000E-06,-526.8527586E-03,+5.5226130E-03,-92.9020094E-03
+195.5000E-06,-526.8527586E-03,+6.1105527E-03,-91.6457280E-03
+196.0000E-06,-526.8527586E-03,+6.4773869E-03,-52.7010048E-03
+196.5000E-06,-514.7924572E-03,+6.8291457E-03,-74.0577885E-03
+197.0000E-06,-416.0487397E-03,+7.2914572E-03,-92.9020094E-03
+197.5000E-06,-305.6216052E-03,+6.2713567E-03,-92.9020094E-03
+198.0000E-06,-185.1442195E-03,+5.9246231E-03,-64.0075373E-03
+198.5000E-06,-54.3653265E-03,+5.4874371E-03,-74.0577885E-03
+199.0000E-06,+69.5040189E-03,+4.9145728E-03,-52.7010048E-03
+199.5000E-06,+188.9763795E-03,+4.1758794E-03,-53.9572862E-03
+200.0000E-06,+313.3482374E-03,+3.1256281E-03,-64.0075373E-03
+200.5000E-06,+309.3281370E-03,+2.0050251E-03,+3.1231783582E+00
+201.0000E-06,+274.0266298E-03,+1.1608040E-03,+3.1231783582E+00
+201.5000E-06,+244.8809015E-03,-306.5327E-06,+3.1231783582E+00
+202.0000E-06,+216.8658264E-03,-944.7236E-06,+3.1231783582E+00
+202.5000E-06,+192.7452236E-03,-2.3366834E-03,+3.1018215745E+00
+203.0000E-06,+172.6447213E-03,-2.8944723E-03,+3.0917713233E+00
+203.5000E-06,+156.4386914E-03,-3.5527638E-03,+3.1231783582E+00
+204.0000E-06,+136.4638172E-03,-4.6180904E-03,+3.0716708210E+00
+204.5000E-06,+124.4035158E-03,-5.0603015E-03,+3.1231783582E+00
+205.0000E-06,+112.3432145E-03,-5.2361808E-03,+3.1143843884E+00
+205.5000E-06,+100.2829131E-03,-5.6432160E-03,+3.0842336350E+00
+206.0000E-06,+88.2226117E-03,-5.5577889E-03,+3.0829773536E+00
+206.5000E-06,+80.1824108E-03,-5.7788944E-03,+3.1231783582E+00
+207.0000E-06,+73.0216068E-03,-5.6482411E-03,+3.1143843884E+00
+207.5000E-06,+64.1020089E-03,-5.3015075E-03,+3.0829773536E+00
+208.0000E-06,+57.1924613E-03,-4.7085427E-03,+3.1118718256E+00
+208.5000E-06,+54.1773859E-03,-4.6532663E-03,+3.0829773536E+00
+209.0000E-06,+51.1623106E-03,-3.3768844E-03,+3.0917713233E+00
+209.5000E-06,+44.0015066E-03,-3.3768844E-03,+3.0829773536E+00
+210.0000E-06,+38.8507529E-03,-2.4120603E-03,+3.1231783582E+00
+210.5000E-06,+34.0768836E-03,-1.7788945E-03,+3.1043341373E+00
+211.0000E-06,+31.0618083E-03,-1.0552764E-03,+3.0917713233E+00
+211.5000E-06,+27.9211048E-03,-793.9698E-06,+3.0829773536E+00
+212.0000E-06,+26.7904515E-03,+25.1256E-06,+3.0829773536E+00
+212.5000E-06,+23.9010043E-03,-231.1558E-06,+3.1231783582E+00
+213.0000E-06,+20.7603009E-03,+608.0402E-06,+3.0829773536E+00
+213.5000E-06,+19.8809039E-03,+954.7739E-06,+3.0829773536E+00
+214.0000E-06,+18.7502506E-03,+1.7688442E-03,+3.0829773536E+00
+214.5000E-06,+13.7251251E-03,+1.8542713E-03,+3.0829773536E+00
+215.0000E-06,+15.8608034E-03,+1.8743718E-03,+3.1143843884E+00
+215.5000E-06,+11.9663311E-03,+1.7638191E-03,+3.0829773536E+00
+216.0000E-06,+11.8407030E-03,+2.2512563E-03,+3.0829773536E+00
+216.5000E-06,+11.8407030E-03,+2.1005025E-03,+3.0829773536E+00
+217.0000E-06,+11.8407030E-03,+1.8944723E-03,+3.1143843884E+00
+217.5000E-06,+7.8206025E-03,+1.3065326E-03,+3.0829773536E+00
+218.0000E-06,+6.6899493E-03,+1.4472362E-03,+3.0829773536E+00
+218.5000E-06,+9.9562809E-03,+1.3618090E-03,+3.0829773536E+00
+219.0000E-06,+11.8407030E-03,+804.0201E-06,+3.0829773536E+00
+219.5000E-06,+3.9261302E-03,+477.3869E-06,+3.0842336350E+00
+220.0000E-06,+3.8005020E-03,-321.6080E-06,+3.0829773536E+00
+220.5000E-06,+1.9160800E-03,-633.1658E-06,+3.0829773536E+00
+221.0000E-06,+3.8005020E-03,-1.3567839E-03,+3.0917713233E+00
+221.5000E-06,-219.5984E-06,-1.7788945E-03,+3.0829773536E+00
+222.0000E-06,-4.2396989E-03,-1.8844221E-03,+3.1118718256E+00
+222.5000E-06,-2.1040205E-03,-1.9396985E-03,+3.0829773536E+00
+223.0000E-06,-1.0989954E-03,-1.9849246E-03,+3.0829773536E+00
+223.5000E-06,+3.6748739E-03,-1.6030151E-03,+3.0829773536E+00
+224.0000E-06,-1.3502517E-03,-1.7688442E-03,+3.0829773536E+00
+224.5000E-06,+3.8005020E-03,-1.8442211E-03,+3.1018215745E+00
+225.0000E-06,+659.7986E-06,-2.0552764E-03,+3.0829773536E+00
+225.5000E-06,+3.8005020E-03,-1.5979899E-03,+3.0829773536E+00
+226.0000E-06,-219.5984E-06,-1.4472362E-03,+3.1231783582E+00
+226.5000E-06,+3.8005020E-03,-1.2864321E-03,+3.0829773536E+00
+227.0000E-06,+2.9211051E-03,-1.1809045E-03,+3.0829773536E+00
+227.5000E-06,+3.8005020E-03,-814.0703E-06,+3.0829773536E+00
+228.0000E-06,-219.5984E-06,-597.9899E-06,+3.1118718256E+00
+228.5000E-06,-219.5984E-06,+160.8040E-06,+3.1231783582E+00
+229.0000E-06,-1.0989954E-03,-35.1759E-06,+3.0829773536E+00
+229.5000E-06,-219.5984E-06,-477.3869E-06,+3.0817210722E+00
+230.0000E-06,-3.1090456E-03,-90.4523E-06,+3.1118718256E+00
+230.5000E-06,-4.2396989E-03,-396.9849E-06,+3.0829773536E+00
+231.0000E-06,-3.3603019E-03,-15.0754E-06,+3.1143843884E+00
+231.5000E-06,-4.1140707E-03,-316.5829E-06,+3.0829773536E+00
+232.0000E-06,-219.5984E-06,-296.4824E-06,+3.0942838861E+00
+232.5000E-06,-219.5984E-06,-311.5578E-06,+3.1043341373E+00
+233.0000E-06,-219.5984E-06,+160.8040E-06,+3.0917713233E+00
+233.5000E-06,-345.2266E-06,+5.0251E-06,+3.1219220768E+00
+234.0000E-06,+3.8005020E-03,+135.6784E-06,+3.1118718256E+00
+234.5000E-06,+1.9160800E-03,+814.0703E-06,+3.0829773536E+00
+235.0000E-06,+2.9211051E-03,-678.3920E-06,+3.0829773536E+00
+235.5000E-06,-219.5984E-06,-1.1105528E-03,+3.1219220768E+00
+236.0000E-06,+911.0548E-06,-1.2864321E-03,+3.1231783582E+00
+236.5000E-06,-219.5984E-06,-964.8241E-06,+3.0829773536E+00
+237.0000E-06,-1.0989954E-03,-321.6080E-06,+3.1231783582E+00
+237.5000E-06,-4.1140707E-03,-1.1155779E-03,+3.0842336350E+00
+238.0000E-06,-219.5984E-06,-1.2412060E-03,+3.0829773536E+00
+238.5000E-06,-4.2396989E-03,-643.2161E-06,+3.1043341373E+00
+239.0000E-06,+2.9211051E-03,-70.3518E-06,+3.0917713233E+00
+239.5000E-06,-219.5984E-06,-643.2161E-06,+3.0829773536E+00
+240.0000E-06,-219.5984E-06,-804.0201E-06,+3.1118718256E+00
+240.5000E-06,-2.3552768E-03,-1.4572864E-03,+3.1018215745E+00
+241.0000E-06,-219.5984E-06,-768.8442E-06,+3.1143843884E+00
+241.5000E-06,-4.1140707E-03,-472.3618E-06,+3.0842336350E+00
+242.0000E-06,-219.5984E-06,-663.3166E-06,+3.0829773536E+00
+242.5000E-06,-219.5984E-06,-738.6935E-06,+3.1043341373E+00
+243.0000E-06,-3.3603019E-03,-286.4322E-06,+3.0829773536E+00
+243.5000E-06,-4.1140707E-03,-623.1156E-06,+3.0842336350E+00
+244.0000E-06,-3.1090456E-03,-231.1558E-06,+3.0829773536E+00
+244.5000E-06,-219.5984E-06,+0.0E+00,+3.0829773536E+00
+245.0000E-06,-219.5984E-06,-195.9799E-06,+3.0829773536E+00
+245.5000E-06,-4.1140707E-03,+165.8291E-06,+3.1231783582E+00
+246.0000E-06,-1.3502517E-03,-25.1256E-06,+3.0716708210E+00
+246.5000E-06,-4.2396989E-03,+396.9849E-06,+3.1043341373E+00
+247.0000E-06,-3.3603019E-03,+251.2563E-06,+3.0829773536E+00
+247.5000E-06,-8.1341712E-03,+311.5578E-06,+3.1219220768E+00
+248.0000E-06,-4.2396989E-03,-160.8040E-06,+3.1118718256E+00
+248.5000E-06,-4.2396989E-03,-804.0201E-06,+3.0829773536E+00
+249.0000E-06,-4.2396989E-03,-678.3920E-06,+3.1143843884E+00
+249.5000E-06,-4.2396989E-03,-1.2763819E-03,+3.1219220768E+00
+250.0000E-06,-8.2597993E-03,-527.6382E-06,+3.1118718256E+00
+250.5000E-06,-6.3753772E-03,-65.3266E-06,+3.1043341373E+00
+251.0000E-06,-5.1190958E-03,-517.5879E-06,+3.1143843884E+00
+251.5000E-06,-4.1140707E-03,-628.1407E-06,+3.1231783582E+00
+252.0000E-06,-219.5984E-06,-412.0603E-06,+3.1231783582E+00
+252.5000E-06,-219.5984E-06,-170.8543E-06,+3.1018215745E+00
+253.0000E-06,-219.5984E-06,-356.7839E-06,+3.0829773536E+00
+253.5000E-06,-219.5984E-06,-1.1105528E-03,+3.1219220768E+00
+254.0000E-06,-219.5984E-06,-804.0201E-06,+3.1118718256E+00
+254.5000E-06,-2.1040205E-03,-899.4975E-06,+3.0829773536E+00
+255.0000E-06,-219.5984E-06,-1.2160804E-03,+3.0829773536E+00
+255.5000E-06,-219.5984E-06,-1.4271357E-03,+3.1231783582E+00
+256.0000E-06,-1.3502517E-03,-688.4422E-06,+3.0829773536E+00
+256.5000E-06,-2.1040205E-03,-1.1356784E-03,+3.1231783582E+00
+257.0000E-06,-219.5984E-06,-1.1608040E-03,+3.0829773536E+00
+257.5000E-06,-4.2396989E-03,-1.9195980E-03,+3.0829773536E+00
+258.0000E-06,-4.2396989E-03,-1.3115578E-03,+3.0829773536E+00
+258.5000E-06,-4.2396989E-03,-1.6080402E-03,+3.0829773536E+00
+259.0000E-06,-4.2396989E-03,-1.9296482E-03,+3.0829773536E+00
+259.5000E-06,-4.2396989E-03,-2.0753769E-03,+3.0829773536E+00
+260.0000E-06,-219.5984E-06,-1.6984924E-03,+3.1231783582E+00
+260.5000E-06,-219.5984E-06,-1.6934673E-03,+3.1231783582E+00
+261.0000E-06,+2.0417081E-03,-386.9347E-06,+3.1143843884E+00
+261.5000E-06,+3.5492458E-03,-316.5829E-06,+3.1219220768E+00
+262.0000E-06,-219.5984E-06,+0.0E+00,+3.0829773536E+00
+262.5000E-06,-219.5984E-06,-386.9347E-06,+3.0829773536E+00
+263.0000E-06,-4.2396989E-03,+125.6281E-06,+3.1143843884E+00
+263.5000E-06,-345.2266E-06,+316.5829E-06,+3.0842336350E+00
+264.0000E-06,-4.2396989E-03,+527.6382E-06,+3.1231783582E+00
+264.5000E-06,-219.5984E-06,+160.8040E-06,+3.1018215745E+00
+265.0000E-06,-4.2396989E-03,+482.4121E-06,+3.1143843884E+00
+265.5000E-06,-4.1140707E-03,+643.2161E-06,+3.0829773536E+00
+266.0000E-06,-219.5984E-06,+849.2462E-06,+3.0829773536E+00
+266.5000E-06,-8.2597993E-03,+909.5477E-06,+3.0829773536E+00
+267.0000E-06,-4.2396989E-03,+839.1960E-06,+3.0829773536E+00
+267.5000E-06,-4.2396989E-03,+1.1155779E-03,+3.0817210722E+00
+268.0000E-06,-4.2396989E-03,+527.6382E-06,+3.0829773536E+00
+268.5000E-06,-4.2396989E-03,+567.8392E-06,+3.0829773536E+00
+269.0000E-06,-219.5984E-06,+321.6080E-06,+3.0917713233E+00
+269.5000E-06,-219.5984E-06,+10.0503E-06,+3.1219220768E+00
+270.0000E-06,-4.2396989E-03,-276.3819E-06,+3.0829773536E+00
+270.5000E-06,-4.2396989E-03,-170.8543E-06,+3.1231783582E+00
+271.0000E-06,-219.5984E-06,-412.0603E-06,+3.1231783582E+00
+271.5000E-06,-219.5984E-06,-959.7990E-06,+3.0842336350E+00
+272.0000E-06,-3.1090456E-03,-733.6683E-06,+3.0829773536E+00
+272.5000E-06,-2.3552768E-03,-879.3970E-06,+3.0829773536E+00
+273.0000E-06,-4.2396989E-03,-1.2864321E-03,+3.0829773536E+00
+273.5000E-06,-219.5984E-06,-1.3015075E-03,+3.1219220768E+00
+274.0000E-06,-1.3502517E-03,-1.7688442E-03,+3.0829773536E+00
+274.5000E-06,-219.5984E-06,-1.4472362E-03,+3.1043341373E+00
+275.0000E-06,-3.3603019E-03,-1.4974874E-03,+3.0829773536E+00
+275.5000E-06,-219.5984E-06,-2.2361809E-03,+3.1219220768E+00
+276.0000E-06,-3.1090456E-03,-1.9748744E-03,+3.0829773536E+00
+276.5000E-06,-2.3552768E-03,-1.5527638E-03,+3.1231783582E+00
+277.0000E-06,-219.5984E-06,-1.1608040E-03,+3.1143843884E+00
+277.5000E-06,-4.2396989E-03,-1.1356784E-03,+3.0829773536E+00
+278.0000E-06,-1.3502517E-03,-1.3567839E-03,+3.0942838861E+00
+278.5000E-06,-4.2396989E-03,-1.5226130E-03,+3.0829773536E+00
+279.0000E-06,-219.5984E-06,-1.1959799E-03,+3.1231783582E+00
+279.5000E-06,-345.2266E-06,-1.2663316E-03,+3.1219220768E+00
+280.0000E-06,-1.3502517E-03,-874.3718E-06,+3.0942838861E+00
+280.5000E-06,-219.5984E-06,-964.8241E-06,+3.1018215745E+00
+281.0000E-06,-4.2396989E-03,+572.8643E-06,+3.0829773536E+00
+281.5000E-06,-93.9703E-06,+160.8040E-06,+3.0829773536E+00
+282.0000E-06,+3.8005020E-03,-160.8040E-06,+3.0942838861E+00
+282.5000E-06,+3.5492458E-03,+246.2312E-06,+3.0829773536E+00
+283.0000E-06,+659.7986E-06,+35.1759E-06,+3.1143843884E+00
+283.5000E-06,-93.9703E-06,+482.4121E-06,+3.0842336350E+00
+284.0000E-06,-219.5984E-06,+391.9598E-06,+3.0829773536E+00
+284.5000E-06,-2.1040205E-03,+55.2764E-06,+3.1231783582E+00
+285.0000E-06,-4.2396989E-03,+804.0201E-06,+3.0917713233E+00
+285.5000E-06,-4.2396989E-03,+1.1155779E-03,+3.0842336350E+00
+286.0000E-06,+2.6698488E-03,+437.1859E-06,+3.1231783582E+00
+286.5000E-06,-219.5984E-06,+502.5126E-06,+3.0829773536E+00
+287.0000E-06,-3.3603019E-03,+427.1357E-06,+3.1143843884E+00
+287.5000E-06,-4.1140707E-03,+648.2412E-06,+3.0842336350E+00
+288.0000E-06,-1.3502517E-03,+713.5678E-06,+3.1118718256E+00
+288.5000E-06,-219.5984E-06,+633.1658E-06,+3.0829773536E+00
+289.0000E-06,-7.3804024E-03,+35.1759E-06,+3.0917713233E+00
+289.5000E-06,-3.9884426E-03,+150.7538E-06,+3.0842336350E+00
+290.0000E-06,+2.6698488E-03,-1.7035176E-03,+3.0942838861E+00
+290.5000E-06,-2.1040205E-03,-633.1658E-06,+3.1018215745E+00
+291.0000E-06,-4.2396989E-03,-1.3216080E-03,+3.0829773536E+00
+291.5000E-06,-4.2396989E-03,-1.2763819E-03,+3.0829773536E+00
+292.0000E-06,-4.2396989E-03,-964.8241E-06,+3.0829773536E+00
+292.5000E-06,+1.9160800E-03,-1.4572864E-03,+3.1018215745E+00
+293.0000E-06,-1.0989954E-03,-2.3266331E-03,+3.1143843884E+00
+293.5000E-06,-4.2396989E-03,-1.6080402E-03,+3.0829773536E+00
+294.0000E-06,-1.3502517E-03,-1.2412060E-03,+3.1118718256E+00
+294.5000E-06,+1.6648237E-03,-1.8643216E-03,+3.0829773536E+00
+295.0000E-06,-1.0989954E-03,-1.4120603E-03,+3.0917713233E+00
+295.5000E-06,-219.5984E-06,-1.9246231E-03,+3.1219220768E+00
+296.0000E-06,-1.3502517E-03,-1.9296482E-03,+3.0942838861E+00
+296.5000E-06,-2.3552768E-03,-1.7587940E-03,+3.0829773536E+00
+297.0000E-06,-3.3603019E-03,-2.0201005E-03,+3.0829773536E+00
+297.5000E-06,-219.5984E-06,-1.3065326E-03,+3.0829773536E+00
+298.0000E-06,-4.2396989E-03,-1.5175879E-03,+3.1118718256E+00
+298.5000E-06,-2.3552768E-03,-1.2864321E-03,+3.0829773536E+00
+299.0000E-06,-1.0989954E-03,-1.6281407E-03,+3.0829773536E+00
+299.5000E-06,-4.2396989E-03,-492.4623E-06,+3.0829773536E+00
+300.0000E-06,-4.2396989E-03,-643.2161E-06,+3.1231783582E+00
+300.5000E-06,-219.5984E-06,-55.2764E-06,+3.0829773536E+00
+301.0000E-06,-1.0989954E-03,-286.4322E-06,+3.0829773536E+00
+301.5000E-06,-4.2396989E-03,+597.9899E-06,+3.1219220768E+00
+302.0000E-06,-3.1090456E-03,+321.6080E-06,+3.1118718256E+00
+302.5000E-06,-219.5984E-06,+160.8040E-06,+3.1043341373E+00
+303.0000E-06,-4.2396989E-03,+231.1558E-06,+3.0829773536E+00
+303.5000E-06,-219.5984E-06,+1.1155779E-03,+3.0829773536E+00
+304.0000E-06,-4.2396989E-03,+1.1055276E-03,+3.0942838861E+00
+304.5000E-06,-219.5984E-06,+899.4975E-06,+3.0616205699E+00
+305.0000E-06,-3.3603019E-03,+658.2915E-06,+3.0829773536E+00
+305.5000E-06,-345.2266E-06,+969.8492E-06,+3.1219220768E+00
+306.0000E-06,-219.5984E-06,+643.2161E-06,+3.0942838861E+00
+306.5000E-06,-2.3552768E-03,+567.8392E-06,+3.1018215745E+00
+307.0000E-06,-219.5984E-06,+643.2161E-06,+3.0829773536E+00
+307.5000E-06,-470.8547E-06,+638.1909E-06,+3.1231783582E+00
+308.0000E-06,-4.2396989E-03,+321.6080E-06,+3.1118718256E+00
+308.5000E-06,-4.2396989E-03,+246.2312E-06,+3.1018215745E+00
+309.0000E-06,-1.0989954E-03,-145.7286E-06,+3.0917713233E+00
+309.5000E-06,-345.2266E-06,+296.4824E-06,+3.0842336350E+00
+310.0000E-06,-1.3502517E-03,-45.2261E-06,+3.0942838861E+00
+310.5000E-06,-2.3552768E-03,-567.8392E-06,+3.0616205699E+00
+311.0000E-06,-1.0989954E-03,-768.8442E-06,+3.1231783582E+00
+311.5000E-06,-345.2266E-06,-175.8794E-06,+3.0842336350E+00
+312.0000E-06,-219.5984E-06,-989.9497E-06,+3.0829773536E+00
+312.5000E-06,-6.1241210E-03,-1.2010050E-03,+3.1018215745E+00
+313.0000E-06,-11.4005028E-03,-1.6231156E-03,+3.0829773536E+00
+313.5000E-06,-8.2597993E-03,-984.9246E-06,+3.1231783582E+00
+314.0000E-06,-7.1291461E-03,-1.4020100E-03,+3.1118718256E+00
+314.5000E-06,-4.2396989E-03,-1.4371859E-03,+3.0829773536E+00
+315.0000E-06,-4.2396989E-03,-1.3919598E-03,+3.0829773536E+00
+315.5000E-06,-4.2396989E-03,-1.4422110E-03,+3.1219220768E+00
+316.0000E-06,-4.2396989E-03,-1.7487437E-03,+3.0942838861E+00
+316.5000E-06,-219.5984E-06,-1.6080402E-03,+3.0829773536E+00
+317.0000E-06,-4.2396989E-03,-1.4824120E-03,+3.0829773536E+00
+317.5000E-06,-4.2396989E-03,-1.1155779E-03,+3.0829773536E+00
+318.0000E-06,-4.2396989E-03,-849.2462E-06,+3.0829773536E+00
+318.5000E-06,-219.5984E-06,-1.2010050E-03,+3.0829773536E+00
+319.0000E-06,-4.2396989E-03,-1.1809045E-03,+3.1231783582E+00
+319.5000E-06,-4.1140707E-03,-1.1256281E-03,+3.0829773536E+00
+320.0000E-06,-1.3502517E-03,-1.0100502E-03,+3.0829773536E+00
+320.5000E-06,+3.8005020E-03,-964.8241E-06,+3.1043341373E+00
+321.0000E-06,+659.7986E-06,-804.0201E-06,+3.1143843884E+00
+321.5000E-06,-219.5984E-06,+150.7538E-06,+3.0829773536E+00
+322.0000E-06,-219.5984E-06,-276.3819E-06,+3.0942838861E+00
+322.5000E-06,-2.1040205E-03,+547.7387E-06,+3.1043341373E+00
+323.0000E-06,+3.8005020E-03,+462.3116E-06,+3.0829773536E+00
+323.5000E-06,+3.6748739E-03,+798.9950E-06,+3.0842336350E+00
+324.0000E-06,-219.5984E-06,+1.1256281E-03,+3.0829773536E+00
+324.5000E-06,-2.3552768E-03,+1.0402010E-03,+3.0829773536E+00
+325.0000E-06,-219.5984E-06,+1.1608040E-03,+3.1231783582E+00
+325.5000E-06,-345.2266E-06,+195.9799E-06,+3.1219220768E+00
+326.0000E-06,-219.5984E-06,+804.0201E-06,+3.0942838861E+00
+326.5000E-06,-2.1040205E-03,+899.4975E-06,+3.0641331327E+00
+327.0000E-06,-3.3603019E-03,+356.7839E-06,+3.0829773536E+00
+327.5000E-06,-4.2396989E-03,+316.5829E-06,+3.0829773536E+00
+328.0000E-06,-5.3703521E-03,+366.8342E-06,+3.1118718256E+00
+328.5000E-06,-6.1241210E-03,+0.0E+00,+3.0829773536E+00
+329.0000E-06,-4.2396989E-03,-859.2965E-06,+3.1143843884E+00
+329.5000E-06,-4.2396989E-03,-798.9950E-06,+3.1219220768E+00
+330.0000E-06,-3.1090456E-03,-366.8342E-06,+3.0829773536E+00
+330.5000E-06,-4.2396989E-03,-859.2965E-06,+3.1018215745E+00
+331.0000E-06,-219.5984E-06,-643.2161E-06,+3.0829773536E+00
+331.5000E-06,-470.8547E-06,-969.8492E-06,+3.0829773536E+00
+332.0000E-06,-13.4105530E-03,-90.4523E-06,+3.1231783582E+00
+332.5000E-06,-2.6065331E-03,-1.3618090E-03,+3.1231783582E+00
+333.0000E-06,-1.0989954E-03,-1.7336683E-03,+3.0829773536E+00
+333.5000E-06,-4.3653270E-03,-1.9346733E-03,+3.0842336350E+00
+334.0000E-06,-1.3502517E-03,-1.2412060E-03,+3.1118718256E+00
+334.5000E-06,-4.2396989E-03,-2.0904522E-03,+3.0829773536E+00
+335.0000E-06,-4.2396989E-03,-2.0201005E-03,+3.0829773536E+00
+335.5000E-06,-4.2396989E-03,-2.0854271E-03,+3.0842336350E+00
+336.0000E-06,-219.5984E-06,-1.4020100E-03,+3.0829773536E+00
+336.5000E-06,-219.5984E-06,-1.8542713E-03,+3.1018215745E+00
+337.0000E-06,-219.5984E-06,-1.9849246E-03,+3.0829773536E+00
+337.5000E-06,-4.2396989E-03,-3.0904522E-03,+3.1231783582E+00
+338.0000E-06,-4.2396989E-03,-1.4472362E-03,+3.0829773536E+00
+338.5000E-06,-2.1040205E-03,-1.8542713E-03,+3.0829773536E+00
+339.0000E-06,-4.2396989E-03,-1.6432161E-03,+3.1231783582E+00
+339.5000E-06,-4.3653270E-03,-1.6080402E-03,+3.0842336350E+00
+340.0000E-06,-7.1291461E-03,-1.3768844E-03,+3.0829773536E+00
+340.5000E-06,-4.2396989E-03,-1.3718593E-03,+3.0829773536E+00
+341.0000E-06,-219.5984E-06,-768.8442E-06,+3.0917713233E+00
+341.5000E-06,-345.2266E-06,-793.9698E-06,+3.0829773536E+00
+342.0000E-06,-3.1090456E-03,+160.8040E-06,+3.1231783582E+00
+342.5000E-06,-219.5984E-06,-170.8543E-06,+3.1231783582E+00
+343.0000E-06,-4.2396989E-03,+160.8040E-06,+3.1143843884E+00
+343.5000E-06,-4.2396989E-03,+643.2161E-06,+3.1219220768E+00
+344.0000E-06,-4.2396989E-03,+1.4020100E-03,+3.1231783582E+00
+344.5000E-06,-4.2396989E-03,+1.6683417E-03,+3.1043341373E+00
+345.0000E-06,-3.3603019E-03,+1.4120603E-03,+3.0829773536E+00
+345.5000E-06,-4.1140707E-03,+1.7738693E-03,+3.0842336350E+00
+346.0000E-06,-4.2396989E-03,+1.2663316E-03,+3.1118718256E+00
+346.5000E-06,-4.2396989E-03,+1.1708543E-03,+3.1043341373E+00
+347.0000E-06,-4.2396989E-03,+854.2713E-06,+3.0829773536E+00
+347.5000E-06,-4.2396989E-03,+944.7236E-06,+3.0842336350E+00
+348.0000E-06,-11.1492465E-03,+477.3869E-06,+3.0716708210E+00
+348.5000E-06,-4.2396989E-03,+0.0E+00,+3.1231783582E+00
+349.0000E-06,-4.2396989E-03,-698.4925E-06,+3.1143843884E+00
+349.5000E-06,-8.3854275E-03,-949.7487E-06,+3.0829773536E+00
