x-axis,1,2,3
second,Volt,Volt,Volt
+25.22500E-03,-134.09548E-03,-703.14E-06,+3.13323111E+00
+25.25000E-03,-184.34673E-03,-100.13E-06,+3.13323111E+00
+25.27500E-03,-65.00000E-03,+1.89108E-03,+3.13951251E+00
+25.30000E-03,-65.00000E-03,-640.33E-06,+3.13699995E+00
+25.32500E-03,-65.00000E-03,-288.57E-06,+3.13323111E+00
+25.35000E-03,-184.34673E-03,-188.07E-06,+3.13323111E+00
+25.37500E-03,-65.00000E-03,-1.69560E-03,+3.17343211E+00
+25.40000E-03,-65.00000E-03,-502.14E-06,+3.13323111E+00
+25.42500E-03,-196.90955E-03,-363.94E-06,+3.13323111E+00
+25.45000E-03,-65.00000E-03,-709.42E-06,+3.13323111E+00
+25.47500E-03,-65.00000E-03,-1.02977E-03,+3.13951251E+00
+25.50000E-03,-247.16080E-03,+345.85E-06,+3.16966327E+00
+25.52500E-03,-134.09548E-03,+119.72E-06,+3.14705020E+00
+25.55000E-03,-65.00000E-03,+1.62098E-03,+3.13323111E+00
+25.57500E-03,-65.00000E-03,-539.82E-06,+3.13323111E+00
+25.60000E-03,-83.84422E-03,-175.50E-06,+3.16966327E+00
+25.62500E-03,-196.90955E-03,-571.23E-06,+3.14705020E+00
+25.65000E-03,-65.00000E-03,-338.82E-06,+3.14956277E+00
+25.67500E-03,-65.00000E-03,-809.92E-06,+3.16715070E+00
+25.70000E-03,-247.16080E-03,-1.10515E-03,+3.13323111E+00
+25.72500E-03,-65.00000E-03,-2.76344E-03,+3.13323111E+00
+25.75000E-03,-184.34673E-03,-872.74E-06,+3.14956277E+00
+25.77500E-03,-96.40703E-03,-759.67E-06,+3.13323111E+00
+25.80000E-03,-65.00000E-03,-338.82E-06,+3.13323111E+00
+25.82500E-03,-65.00000E-03,-232.04E-06,+3.14705020E+00
+25.85000E-03,-184.34673E-03,-992.09E-06,+3.13323111E+00
+25.87500E-03,-65.00000E-03,+1.94133E-03,+3.13951251E+00
+25.90000E-03,-247.16080E-03,+6.66E-06,+3.13699995E+00
+25.92500E-03,-196.90955E-03,-439.32E-06,+3.13323111E+00
+25.95000E-03,-65.00000E-03,-502.14E-06,+3.14956277E+00
+25.97500E-03,-65.00000E-03,-2.54359E-03,+3.16715070E+00
+26.00000E-03,-65.00000E-03,+283.04E-06,+3.13323111E+00
+26.02500E-03,-134.09548E-03,-1.08631E-03,+3.14705020E+00
+26.05000E-03,-65.00000E-03,-4.40289E-03,+3.14956277E+00
+26.07500E-03,-234.59799E-03,-451.88E-06,+3.13323111E+00
+26.10000E-03,-65.00000E-03,+100.88E-06,+3.13699995E+00
+26.12500E-03,-65.00000E-03,-451.88E-06,+3.17343211E+00
+26.15000E-03,-65.00000E-03,-1.59510E-03,+3.15710045E+00
+26.17500E-03,-234.59799E-03,+904.90E-06,+3.13951251E+00
+26.20000E-03,-247.16080E-03,-652.89E-06,+3.13699995E+00
+26.22500E-03,-65.00000E-03,+1.46394E-03,+3.13323111E+00
+26.25000E-03,-65.00000E-03,-319.97E-06,+3.13323111E+00
+26.27500E-03,-65.00000E-03,+2.83957E-03,+3.13323111E+00
+26.30000E-03,-65.00000E-03,-527.26E-06,+3.13323111E+00
+26.32500E-03,-266.00502E-03,+389.82E-06,+3.13323111E+00
+26.35000E-03,-65.00000E-03,-464.45E-06,+3.15710045E+00
+26.37500E-03,-65.00000E-03,+911.18E-06,+3.13951251E+00
+26.40000E-03,-65.00000E-03,-1.32500E-03,+3.16966327E+00
+26.42500E-03,-266.00502E-03,-451.88E-06,+3.13323111E+00
+26.45000E-03,-266.00502E-03,-43.59E-06,+3.13323111E+00
+26.47500E-03,-234.59799E-03,-1.89661E-03,+3.13323111E+00
+26.50000E-03,-247.16080E-03,+1.72148E-03,+3.17343211E+00
+26.52500E-03,-196.90955E-03,+904.90E-06,+3.13323111E+00
+26.55000E-03,-65.00000E-03,+3.69384E-03,+3.14956277E+00
+26.57500E-03,-65.00000E-03,+1.26294E-03,+3.13323111E+00
+26.60000E-03,-83.84422E-03,-37.31E-06,+3.13323111E+00
+26.62500E-03,-65.00000E-03,+502.89E-06,+3.17343211E+00
+26.65000E-03,-65.00000E-03,-866.46E-06,+3.14956277E+00
+26.67500E-03,-234.59799E-03,+816.96E-06,+3.13951251E+00
+26.70000E-03,-65.00000E-03,+380E-09,+3.17343211E+00
+26.72500E-03,-134.09548E-03,-1.08631E-03,+3.17343211E+00
+26.75000E-03,-65.00000E-03,-282.29E-06,+3.14956277E+00
+26.77500E-03,-266.00502E-03,-3.41043E-03,+3.13323111E+00
+26.80000E-03,-65.00000E-03,-1.65791E-03,+3.13323111E+00
+26.82500E-03,-65.00000E-03,-646.61E-06,+3.14705020E+00
+26.85000E-03,-65.00000E-03,-615.20E-06,+3.13323111E+00
+26.87500E-03,-65.00000E-03,-646.61E-06,+3.13323111E+00
+26.90000E-03,-65.00000E-03,-2.33003E-03,+3.17343211E+00
+26.92500E-03,-134.09548E-03,-181.78E-06,+3.13323111E+00
+26.95000E-03,-184.34673E-03,+1.86595E-03,+3.15710045E+00
+26.97500E-03,-65.00000E-03,+333.29E-06,+3.17343211E+00
+27.00000E-03,-83.84422E-03,-602.64E-06,+3.13323111E+00
+27.02500E-03,-65.00000E-03,+911.18E-06,+3.15961302E+00
+27.05000E-03,-65.00000E-03,+3.10967E-03,+3.13323111E+00
+27.07500E-03,-65.00000E-03,-2.71319E-03,+3.17343211E+00
+27.10000E-03,-247.16080E-03,+458.92E-06,+3.13323111E+00
+27.12500E-03,-65.00000E-03,-225.75E-06,+3.13323111E+00
+27.15000E-03,-65.00000E-03,-671.73E-06,+3.18976377E+00
+27.17500E-03,-96.40703E-03,+1.14359E-03,+3.13323111E+00
+27.20000E-03,-65.00000E-03,-162.94E-06,+3.17343211E+00
+27.22500E-03,-65.00000E-03,-2.22324E-03,+3.13323111E+00
+27.25000E-03,-184.34673E-03,-866.46E-06,+3.13323111E+00
+27.27500E-03,-65.00000E-03,+1.85339E-03,+3.16715070E+00
+27.30000E-03,-65.00000E-03,-1.14284E-03,+3.13699995E+00
+27.32500E-03,-196.90955E-03,+333.29E-06,+3.13323111E+00
+27.35000E-03,-65.00000E-03,-627.76E-06,+3.13323111E+00
+27.37500E-03,-65.00000E-03,+879.77E-06,+3.13323111E+00
+27.40000E-03,-65.00000E-03,+559.42E-06,+3.13323111E+00
+27.42500E-03,-65.00000E-03,+31.78E-06,+3.15961302E+00
+27.45000E-03,-146.65829E-03,+528.02E-06,+3.13323111E+00
+27.47500E-03,-65.00000E-03,-1.29359E-03,+3.16715070E+00
+27.50000E-03,-65.00000E-03,+94.60E-06,+3.16966327E+00
+27.52500E-03,-196.90955E-03,-1.35641E-03,+3.13323111E+00
+27.55000E-03,+54.34674E-03,-1.46319E-03,+3.14956277E+00
+27.57500E-03,-65.00000E-03,+615.95E-06,+3.17343211E+00
+27.60000E-03,-65.00000E-03,+257.91E-06,+3.13323111E+00
+27.62500E-03,-65.00000E-03,+220.23E-06,+3.13323111E+00
+27.65000E-03,-65.00000E-03,+132.29E-06,+3.13323111E+00
+27.67500E-03,-96.40703E-03,-1.52601E-03,+3.17343211E+00
+27.70000E-03,-65.00000E-03,+534.30E-06,+3.13323111E+00
+27.72500E-03,-65.00000E-03,-621.48E-06,+3.13323111E+00
+27.75000E-03,-184.34673E-03,+289.32E-06,+3.13323111E+00
+27.77500E-03,-65.00000E-03,+1.96018E-03,+3.13951251E+00
+27.80000E-03,-83.84422E-03,+113.44E-06,+3.13323111E+00
+27.82500E-03,-65.00000E-03,+1.08078E-03,+3.14705020E+00
+27.85000E-03,-65.00000E-03,-916.71E-06,+3.15710045E+00
+27.87500E-03,-65.00000E-03,+710.18E-06,+3.16715070E+00
+27.90000E-03,-65.00000E-03,-1.01721E-03,+3.17343211E+00
+27.92500E-03,-65.00000E-03,-319.97E-06,+3.17343211E+00
+27.95000E-03,-65.00000E-03,-188.07E-06,+3.13323111E+00
+27.97500E-03,-65.00000E-03,-985.80E-06,+3.16715070E+00
+28.00000E-03,-247.16080E-03,+1.36344E-03,+3.13323111E+00
+28.02500E-03,-65.00000E-03,+622.24E-06,+3.13323111E+00
+28.05000E-03,-65.00000E-03,+3.78807E-03,+3.13323111E+00
+28.07500E-03,-234.59799E-03,-740.83E-06,+3.13323111E+00
+28.10000E-03,-83.84422E-03,+685.05E-06,+3.13323111E+00
+28.12500E-03,-65.00000E-03,-703.14E-06,+3.17343211E+00
+28.15000E-03,-65.00000E-03,+12.94E-06,+3.14956277E+00
+28.17500E-03,-65.00000E-03,+25.50E-06,+3.16715070E+00
+28.20000E-03,-65.00000E-03,-1.14912E-03,+3.13323111E+00
+28.22500E-03,-65.00000E-03,-301.13E-06,+3.14705020E+00
+28.25000E-03,-65.00000E-03,-709.42E-06,+3.13323111E+00
+28.27500E-03,-96.40703E-03,-2.26721E-03,+3.13951251E+00
+28.30000E-03,-65.00000E-03,+1.38857E-03,+3.13699995E+00
+28.32500E-03,-65.00000E-03,-678.02E-06,+3.13323111E+00
+28.35000E-03,-65.00000E-03,-225.75E-06,+3.13323111E+00
+28.37500E-03,-96.40703E-03,+502.89E-06,+3.13323111E+00
+28.40000E-03,-65.00000E-03,+1.52048E-03,+3.13323111E+00
+28.42500E-03,-65.00000E-03,-552.39E-06,+3.13323111E+00
+28.45000E-03,-146.65829E-03,-753.39E-06,+3.13323111E+00
+28.47500E-03,-65.00000E-03,+107.16E-06,+3.13323111E+00
+28.50000E-03,-65.00000E-03,+823.24E-06,+3.17343211E+00
+28.52500E-03,-65.00000E-03,-558.67E-06,+3.13323111E+00
+28.55000E-03,+16.65829E-03,+2.58204E-03,+3.17343211E+00
+28.57500E-03,-266.00502E-03,+458.92E-06,+3.13323111E+00
+28.60000E-03,-65.00000E-03,-12.19E-06,+3.13323111E+00
+28.62500E-03,-134.09548E-03,+213.94E-06,+3.14705020E+00
+28.65000E-03,-184.34673E-03,-1.07374E-03,+3.14956277E+00
+28.67500E-03,-65.00000E-03,+798.12E-06,+3.13951251E+00
+28.70000E-03,-83.84422E-03,-319.97E-06,+3.16966327E+00
+28.72500E-03,-65.00000E-03,-1.36269E-03,+3.15961302E+00
+28.75000E-03,-65.00000E-03,-395.35E-06,+3.14956277E+00
+28.77500E-03,-65.00000E-03,+477.76E-06,+3.13323111E+00
+28.80000E-03,-247.16080E-03,+678.77E-06,+3.13323111E+00
+28.82500E-03,-65.00000E-03,-426.76E-06,+3.13323111E+00
+28.85000E-03,-65.00000E-03,-426.76E-06,+3.13323111E+00
+28.87500E-03,-234.59799E-03,-583.79E-06,+3.13323111E+00
+28.90000E-03,-65.00000E-03,-847.61E-06,+3.13699995E+00
+28.92500E-03,-65.00000E-03,+1.22525E-03,+3.13323111E+00
+28.95000E-03,-65.00000E-03,-1.64535E-03,+3.13323111E+00
+28.97500E-03,-96.40703E-03,-232.04E-06,+3.16715070E+00
+29.00000E-03,-65.00000E-03,-1.76470E-03,+3.13699995E+00
+29.02500E-03,-65.00000E-03,+251.63E-06,+3.13323111E+00
+29.05000E-03,-146.65829E-03,-954.40E-06,+3.13323111E+00
+29.07500E-03,-65.00000E-03,+295.60E-06,+3.13323111E+00
+29.10000E-03,-83.84422E-03,-357.66E-06,+3.13699995E+00
+29.12500E-03,-196.90955E-03,+38.07E-06,+3.14705020E+00
+29.15000E-03,-65.00000E-03,-1.87148E-03,+3.15710045E+00
+29.17500E-03,-234.59799E-03,+6.66E-06,+3.13323111E+00
+29.20000E-03,-65.00000E-03,-1.14284E-03,+3.17343211E+00
+29.22500E-03,-65.00000E-03,-131.53E-06,+3.13323111E+00
+29.25000E-03,-65.00000E-03,+691.33E-06,+3.15710045E+00
+29.27500E-03,-234.59799E-03,+659.92E-06,+3.13951251E+00
+29.30000E-03,-65.00000E-03,-31.03E-06,+3.13699995E+00
+29.32500E-03,-65.00000E-03,-401.63E-06,+3.13323111E+00
+29.35000E-03,-184.34673E-03,-1.12399E-03,+3.13323111E+00
+29.37500E-03,-65.00000E-03,-853.89E-06,+3.13323111E+00
+29.40000E-03,-65.00000E-03,-49.87E-06,+3.13323111E+00
+29.42500E-03,-196.90955E-03,-326.26E-06,+3.14705020E+00
+29.45000E-03,-65.00000E-03,+213.94E-06,+3.15710045E+00
+29.47500E-03,-65.00000E-03,+559.42E-06,+3.17343211E+00
+29.50000E-03,-247.16080E-03,+685.05E-06,+3.13323111E+00
+29.52500E-03,-65.00000E-03,-721.98E-06,+3.15961302E+00
+29.55000E-03,-65.00000E-03,+477.76E-06,+3.13323111E+00
+29.57500E-03,-65.00000E-03,-753.39E-06,+3.16715070E+00
+29.60000E-03,-65.00000E-03,+1.17500E-03,+3.13323111E+00
+29.62500E-03,-196.90955E-03,-363.94E-06,+3.14705020E+00
+29.65000E-03,-65.00000E-03,-646.61E-06,+3.15710045E+00
+29.67500E-03,-65.00000E-03,+126.01E-06,+3.13951251E+00
+29.70000E-03,-65.00000E-03,-1.52601E-03,+3.16966327E+00
+29.72500E-03,-134.09548E-03,-721.98E-06,+3.15961302E+00
+29.75000E-03,-146.65829E-03,-470.73E-06,+3.17343211E+00
+29.77500E-03,-65.00000E-03,-1.31244E-03,+3.17343211E+00
+29.80000E-03,-65.00000E-03,-703.14E-06,+3.16966327E+00
+29.82500E-03,-65.00000E-03,-608.92E-06,+3.13323111E+00
+29.85000E-03,-65.00000E-03,-879.02E-06,+3.15710045E+00
+29.87500E-03,-65.00000E-03,+509.17E-06,+3.16715070E+00
+29.90000E-03,-247.16080E-03,-2.16671E-03,+3.13323111E+00
+29.92500E-03,-134.09548E-03,-414.20E-06,+3.13323111E+00
+29.95000E-03,-146.65829E-03,+157.41E-06,+3.15710045E+00
+29.97500E-03,-96.40703E-03,-897.86E-06,+3.13323111E+00
+30.00000E-03,-83.84422E-03,-2.92676E-03,+3.17343211E+00
+30.02500E-03,-65.00000E-03,-696.86E-06,+3.13323111E+00
+30.05000E-03,-146.65829E-03,+31.78E-06,+3.14956277E+00
+30.07500E-03,-65.00000E-03,+754.15E-06,+3.13951251E+00
+30.10000E-03,-83.84422E-03,+641.08E-06,+3.13323111E+00
+30.12500E-03,-65.00000E-03,-860.18E-06,+3.13323111E+00
+30.15000E-03,-65.00000E-03,-803.64E-06,+3.14956277E+00
+30.17500E-03,-234.59799E-03,-1.83379E-03,+3.13951251E+00
+30.20000E-03,-65.00000E-03,-376.51E-06,+3.17343211E+00
+30.22500E-03,-65.00000E-03,-784.80E-06,+3.14705020E+00
+30.25000E-03,-65.00000E-03,-112.69E-06,+3.15710045E+00
+30.27500E-03,-65.00000E-03,+509.17E-06,+3.13323111E+00
+30.30000E-03,-65.00000E-03,-1.01093E-03,+3.16966327E+00
+30.32500E-03,-65.00000E-03,+308.17E-06,+3.13323111E+00
+30.35000E-03,-65.00000E-03,-433.04E-06,+3.17343211E+00
+30.37500E-03,-65.00000E-03,+12.94E-06,+3.13951251E+00
+30.40000E-03,-65.00000E-03,+496.61E-06,+3.13323111E+00
+30.42500E-03,-65.00000E-03,-765.95E-06,+3.14705020E+00
+30.45000E-03,-65.00000E-03,-68.72E-06,+3.14956277E+00
+30.47500E-03,-65.00000E-03,+509.17E-06,+3.13323111E+00
+30.50000E-03,-65.00000E-03,-175.50E-06,+3.13699995E+00
+30.52500E-03,-65.00000E-03,-313.69E-06,+3.15961302E+00
+30.55000E-03,-65.00000E-03,+213.94E-06,+3.13323111E+00
+30.57500E-03,-96.40703E-03,-445.60E-06,+3.13323111E+00
+30.60000E-03,-65.00000E-03,+157.41E-06,+3.16966327E+00
+30.62500E-03,-65.00000E-03,+301.88E-06,+3.13323111E+00
+30.65000E-03,-146.65829E-03,+50.63E-06,+3.13323111E+00
+30.67500E-03,-234.59799E-03,-389.07E-06,+3.13323111E+00
+30.70000E-03,-65.00000E-03,-194.35E-06,+3.13323111E+00
+30.72500E-03,-65.00000E-03,-426.76E-06,+3.17343211E+00
+30.75000E-03,-65.00000E-03,-1.26847E-03,+3.14956277E+00
+30.77500E-03,-65.00000E-03,-1.10515E-03,+3.13323111E+00
+30.80000E-03,-83.84422E-03,+239.07E-06,+3.13699995E+00
+30.82500E-03,-196.90955E-03,-546.11E-06,+3.13323111E+00
+30.85000E-03,-65.00000E-03,+389.82E-06,+3.13323111E+00
+30.87500E-03,-65.00000E-03,+1.04937E-03,+3.16715070E+00
+30.90000E-03,-247.16080E-03,-1.37525E-03,+3.13699995E+00
+30.92500E-03,-65.00000E-03,+151.13E-06,+3.13323111E+00
+30.95000E-03,-184.34673E-03,-357.66E-06,+3.14956277E+00
+30.97500E-03,-96.40703E-03,-1.12399E-03,+3.13323111E+00
+31.00000E-03,-83.84422E-03,+6.66E-06,+3.13323111E+00
+31.02500E-03,-196.90955E-03,+352.14E-06,+3.14705020E+00
+31.05000E-03,-65.00000E-03,-401.63E-06,+3.13323111E+00
+31.07500E-03,-65.00000E-03,-263.44E-06,+3.13323111E+00
+31.10000E-03,-65.00000E-03,+741.58E-06,+3.13323111E+00
+31.12500E-03,-134.09548E-03,+697.61E-06,+3.13323111E+00
+31.15000E-03,-184.34673E-03,-558.67E-06,+3.13323111E+00
+31.17500E-03,-65.00000E-03,+553.14E-06,+3.13323111E+00
+31.20000E-03,-83.84422E-03,-414.20E-06,+3.16966327E+00
+31.22500E-03,-65.00000E-03,-1.23078E-03,+3.13323111E+00
+31.25000E-03,-65.00000E-03,-75.00E-06,+3.14956277E+00
+31.27500E-03,-65.00000E-03,+678.77E-06,+3.13323111E+00
+31.30000E-03,-83.84422E-03,+1.73405E-03,+3.16966327E+00
+31.32500E-03,-65.00000E-03,-1.43807E-03,+3.15961302E+00
+31.35000E-03,-65.00000E-03,-395.35E-06,+3.14956277E+00
+31.37500E-03,-96.40703E-03,-112.69E-06,+3.13323111E+00
+31.40000E-03,-247.16080E-03,-979.52E-06,+3.13323111E+00
+31.42500E-03,-65.00000E-03,-552.39E-06,+3.13323111E+00
+31.45000E-03,-65.00000E-03,-646.61E-06,+3.14956277E+00
+31.47500E-03,-65.00000E-03,-169.22E-06,+3.13323111E+00
+31.50000E-03,-247.16080E-03,-960.68E-06,+3.13699995E+00
+31.52500E-03,-65.00000E-03,-439.32E-06,+3.13323111E+00
+31.55000E-03,-65.00000E-03,-627.76E-06,+3.13323111E+00
+31.57500E-03,-96.40703E-03,-527.26E-06,+3.13951251E+00
+31.60000E-03,-65.00000E-03,+440.08E-06,+3.13323111E+00
+31.62500E-03,-65.00000E-03,-282.29E-06,+3.13323111E+00
+31.65000E-03,-65.00000E-03,-1.46319E-03,+3.13323111E+00
+31.67500E-03,-65.00000E-03,-634.05E-06,+3.16715070E+00
+31.70000E-03,-247.16080E-03,-1.46947E-03,+3.13323111E+00
+31.72500E-03,-65.00000E-03,+38.07E-06,+3.13323111E+00
+31.75000E-03,-65.00000E-03,+1.18756E-03,+3.13323111E+00
+31.77500E-03,-234.59799E-03,-401.63E-06,+3.13323111E+00
+31.80000E-03,-65.00000E-03,+785.55E-06,+3.13699995E+00
+31.82500E-03,-65.00000E-03,+239.07E-06,+3.15961302E+00
+31.85000E-03,-65.00000E-03,-1.27475E-03,+3.14956277E+00
+31.87500E-03,-234.59799E-03,-1.63279E-03,+3.13323111E+00
+31.90000E-03,-65.00000E-03,-508.42E-06,+3.16966327E+00
+31.92500E-03,-65.00000E-03,-1.15540E-03,+3.17343211E+00
+31.95000E-03,-65.00000E-03,-954.40E-06,+3.15710045E+00
+31.97500E-03,-65.00000E-03,+201.38E-06,+3.13323111E+00
+32.00000E-03,-65.00000E-03,+1.09962E-03,+3.13323111E+00
+32.02500E-03,-65.00000E-03,+703.89E-06,+3.15961302E+00
+32.05000E-03,-146.65829E-03,-520.98E-06,+3.13323111E+00
+32.07500E-03,-96.40703E-03,-684.30E-06,+3.13323111E+00
+32.10000E-03,-83.84422E-03,-1.06746E-03,+3.13699995E+00
+32.12500E-03,-65.00000E-03,-169.22E-06,+3.13323111E+00
+32.15000E-03,-146.65829E-03,-1.75842E-03,+3.13323111E+00
+32.17500E-03,-65.00000E-03,+553.14E-06,+3.13951251E+00
+32.20000E-03,-65.00000E-03,-690.58E-06,+3.13323111E+00
+32.22500E-03,-134.09548E-03,-696.86E-06,+3.13323111E+00
+32.25000E-03,-184.34673E-03,-194.35E-06,+3.13323111E+00
+32.27500E-03,-65.00000E-03,-1.27475E-03,+3.13951251E+00
+32.30000E-03,-83.84422E-03,+609.67E-06,+3.13323111E+00
+32.32500E-03,-196.90955E-03,-1.84008E-03,+3.13323111E+00
+32.35000E-03,-65.00000E-03,-1.75842E-03,+3.13323111E+00
+32.37500E-03,-65.00000E-03,+1.07450E-03,+3.13323111E+00
+32.40000E-03,-247.16080E-03,-721.98E-06,+3.13323111E+00
+32.42500E-03,-65.00000E-03,-181.78E-06,+3.13323111E+00
+32.45000E-03,-65.00000E-03,+484.05E-06,+3.15710045E+00
+32.47500E-03,-96.40703E-03,-822.49E-06,+3.13951251E+00
+32.50000E-03,-65.00000E-03,-1.60138E-03,+3.13323111E+00
+32.52500E-03,-65.00000E-03,-12.19E-06,+3.15961302E+00
+32.55000E-03,-65.00000E-03,-1.82751E-03,+3.13323111E+00
+32.57500E-03,-65.00000E-03,-420.48E-06,+3.13323111E+00
+32.60000E-03,-65.00000E-03,+1.51420E-03,+3.13323111E+00
+32.62500E-03,-65.00000E-03,+31.78E-06,+3.14705020E+00
+32.65000E-03,-184.34673E-03,-225.75E-06,+3.14956277E+00
+32.67500E-03,-234.59799E-03,+339.57E-06,+3.13951251E+00
+32.70000E-03,-65.00000E-03,-596.36E-06,+3.16966327E+00
+32.72500E-03,-196.90955E-03,-43.59E-06,+3.13323111E+00
+32.75000E-03,-65.00000E-03,-68.72E-06,+3.13323111E+00
+32.77500E-03,-65.00000E-03,-470.73E-06,+3.16715070E+00
+32.80000E-03,-65.00000E-03,-740.83E-06,+3.17343211E+00
+32.82500E-03,-65.00000E-03,-458.17E-06,+3.14705020E+00
+32.85000E-03,-65.00000E-03,+213.94E-06,+3.13323111E+00
+32.87500E-03,-65.00000E-03,-169.22E-06,+3.13323111E+00
+32.90000E-03,-247.16080E-03,-1.14284E-03,+3.16966327E+00
+32.92500E-03,-134.09548E-03,-753.39E-06,+3.13323111E+00
+32.95000E-03,-65.00000E-03,-175.50E-06,+3.14956277E+00
+32.97500E-03,-65.00000E-03,-125.25E-06,+3.13323111E+00
+33.00000E-03,-65.00000E-03,+823.24E-06,+3.13323111E+00
+33.02500E-03,-65.00000E-03,-1.34384E-03,+3.13323111E+00
+33.05000E-03,-65.00000E-03,-326.26E-06,+3.14956277E+00
+33.07500E-03,-234.59799E-03,+157.41E-06,+3.13323111E+00
+33.10000E-03,-65.00000E-03,-1.82123E-03,+3.16966327E+00
+33.12500E-03,-65.00000E-03,-1.84008E-03,+3.13323111E+00
+33.15000E-03,-65.00000E-03,+370.98E-06,+3.14956277E+00
+33.17500E-03,-234.59799E-03,-1.51344E-03,+3.13951251E+00
+33.20000E-03,-83.84422E-03,-1.53857E-03,+3.13323111E+00
+33.22500E-03,-65.00000E-03,+1.13731E-03,+3.13323111E+00
+33.25000E-03,+16.65829E-03,-93.84E-06,+3.13323111E+00
+33.27500E-03,-65.00000E-03,+414.95E-06,+3.13323111E+00
+33.30000E-03,-83.84422E-03,-2.23580E-03,+3.13323111E+00
+33.32500E-03,-65.00000E-03,+1.02425E-03,+3.14705020E+00
+33.35000E-03,-65.00000E-03,-294.85E-06,+3.15710045E+00
+33.37500E-03,-96.40703E-03,-954.40E-06,+3.13323111E+00
+33.40000E-03,-65.00000E-03,+389.82E-06,+3.17343211E+00
+33.42500E-03,-65.00000E-03,-175.50E-06,+3.13323111E+00
+33.45000E-03,-65.00000E-03,-1.35641E-03,+3.15710045E+00
+33.47500E-03,-96.40703E-03,-5.90E-06,+3.13323111E+00
+33.50000E-03,-65.00000E-03,-2.83882E-03,+3.16966327E+00
+33.52500E-03,-266.00502E-03,-897.86E-06,+3.14705020E+00
+33.55000E-03,-184.34673E-03,-3.79987E-03,+3.14956277E+00
+33.57500E-03,-234.59799E-03,+320.73E-06,+3.13323111E+00
+33.60000E-03,-65.00000E-03,+590.83E-06,+3.16966327E+00
+33.62500E-03,-134.09548E-03,-910.43E-06,+3.15961302E+00
+33.65000E-03,-65.00000E-03,-1.51972E-03,+3.14956277E+00
+33.67500E-03,-65.00000E-03,-740.83E-06,+3.13323111E+00
+33.70000E-03,-65.00000E-03,-634.05E-06,+3.13699995E+00
+33.72500E-03,-65.00000E-03,-31.03E-06,+3.17343211E+00
+33.75000E-03,-65.00000E-03,-665.45E-06,+3.14956277E+00
+33.77500E-03,-65.00000E-03,-1.16168E-03,+3.13951251E+00
+33.80000E-03,-65.00000E-03,-558.67E-06,+3.13699995E+00
+33.82500E-03,-65.00000E-03,+641.08E-06,+3.13323111E+00
+33.85000E-03,-65.00000E-03,-489.57E-06,+3.13323111E+00
+33.87500E-03,-65.00000E-03,+634.80E-06,+3.13323111E+00
+33.90000E-03,-247.16080E-03,-615.20E-06,+3.13323111E+00
+33.92500E-03,-134.09548E-03,-269.72E-06,+3.13323111E+00
+33.95000E-03,-65.00000E-03,-194.35E-06,+3.13323111E+00
+33.97500E-03,-65.00000E-03,-602.64E-06,+3.16715070E+00
+34.00000E-03,-65.00000E-03,-269.72E-06,+3.13699995E+00
+34.02500E-03,-65.00000E-03,-1.64535E-03,+3.15961302E+00
+34.05000E-03,-65.00000E-03,+647.36E-06,+3.15710045E+00
+34.07500E-03,-65.00000E-03,+1.10590E-03,+3.13323111E+00
+34.10000E-03,-65.00000E-03,+383.54E-06,+3.13699995E+00
+34.12500E-03,-65.00000E-03,-420.48E-06,+3.13323111E+00
+34.15000E-03,-146.65829E-03,+50.63E-06,+3.14956277E+00
+34.17500E-03,-234.59799E-03,-985.80E-06,+3.17343211E+00
+34.20000E-03,-65.00000E-03,-106.41E-06,+3.13323111E+00
+34.22500E-03,-65.00000E-03,-985.80E-06,+3.13323111E+00
+34.25000E-03,-184.34673E-03,+1.01168E-03,+3.10936176E+00
+34.27500E-03,-65.00000E-03,-1.88405E-03,+3.17343211E+00
+34.30000E-03,-65.00000E-03,+169.97E-06,+3.16966327E+00
+34.32500E-03,-134.09548E-03,-552.39E-06,+3.13323111E+00
+34.35000E-03,-266.00502E-03,-646.61E-06,+3.17343211E+00
+34.37500E-03,-65.00000E-03,-1.69560E-03,+3.17343211E+00
+34.40000E-03,-65.00000E-03,+452.64E-06,+3.13323111E+00
+34.42500E-03,-134.09548E-03,-1.08631E-03,+3.15961302E+00
+34.45000E-03,-266.00502E-03,-1.40666E-03,+3.13323111E+00
+34.47500E-03,-65.00000E-03,+1.18756E-03,+3.13323111E+00
+34.50000E-03,-65.00000E-03,+898.62E-06,+3.13323111E+00
+34.52500E-03,-65.00000E-03,-1.70188E-03,+3.15961302E+00
+34.55000E-03,-146.65829E-03,+50.63E-06,+3.13323111E+00
+34.57500E-03,-65.00000E-03,+716.46E-06,+3.13951251E+00
+34.60000E-03,-65.00000E-03,+207.66E-06,+3.13323111E+00
+34.62500E-03,-196.90955E-03,-1.57626E-03,+3.11941201E+00
+34.65000E-03,-65.00000E-03,-634.05E-06,+3.14956277E+00
+34.67500E-03,-65.00000E-03,-527.26E-06,+3.16715070E+00
+34.70000E-03,-65.00000E-03,-244.60E-06,+3.13323111E+00
+34.72500E-03,-65.00000E-03,-1.04234E-03,+3.13323111E+00
+34.75000E-03,-65.00000E-03,+685.05E-06,+3.13323111E+00
+34.77500E-03,-65.00000E-03,+2.55063E-03,+3.17343211E+00
+34.80000E-03,-83.84422E-03,-87.56E-06,+3.16966327E+00
+34.82500E-03,-65.00000E-03,-759.67E-06,+3.14705020E+00
