x-axis,1,2,3
+5.93200E-03,-159.22110E-03,+34.15264E-03,+3.13323111E+00
+5.93300E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+5.93400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.93500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.93600E-03,-259.72362E-03,+34.15264E-03,+3.17217583E+00
+5.93700E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+5.93800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.93900E-03,-65.00000E-03,+34.15264E-03,+3.14705020E+00
+5.94000E-03,-65.00000E-03,+34.15264E-03,+3.15207533E+00
+5.94100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.94200E-03,-121.53266E-03,+34.15264E-03,+3.14453764E+00
+5.94300E-03,-65.00000E-03,+34.15264E-03,+3.13951251E+00
+5.94400E-03,-65.00000E-03,+34.15264E-03,+3.17217583E+00
+5.94500E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+5.94600E-03,-222.03517E-03,+34.15264E-03,+3.13323111E+00
+5.94700E-03,-196.90955E-03,+34.15264E-03,+3.14705020E+00
+5.94800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.94900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.95000E-03,-65.00000E-03,+34.15264E-03,+3.14453764E+00
+5.95100E-03,-65.00000E-03,+34.15264E-03,+3.13951251E+00
+5.95200E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.95300E-03,-83.84422E-03,+34.15264E-03,+3.13323111E+00
+5.95400E-03,-108.96985E-03,+34.15264E-03,+3.16463814E+00
+5.95500E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+5.95600E-03,-171.78392E-03,+34.15264E-03,+3.13323111E+00
+5.95700E-03,-184.34673E-03,+34.15264E-03,+3.15710045E+00
+5.95800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.95900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.96000E-03,-71.28140E-03,+34.15264E-03,+3.13323111E+00
+5.96100E-03,-65.00000E-03,+34.15264E-03,+3.13699995E+00
+5.96200E-03,-65.00000E-03,+34.15264E-03,+3.14202508E+00
+5.96300E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.96400E-03,-159.22110E-03,+34.15264E-03,+3.15458789E+00
+5.96500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.96600E-03,-65.00000E-03,+34.15264E-03,+3.16212558E+00
+5.96700E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.96800E-03,-259.72362E-03,+34.15264E-03,+3.17217583E+00
+5.96900E-03,-65.00000E-03,+34.15264E-03,+3.13699995E+00
+5.97000E-03,-65.00000E-03,+34.15264E-03,+3.16463814E+00
+5.97100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.97200E-03,-65.00000E-03,+34.15264E-03,+3.15207533E+00
+5.97300E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.97400E-03,-65.00000E-03,+34.15264E-03,+3.14453764E+00
+5.97500E-03,-65.00000E-03,+34.15264E-03,+3.13951251E+00
+5.97600E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+5.97700E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+5.97800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.97900E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+5.98000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.98100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.98200E-03,-121.53266E-03,+34.15264E-03,+3.17343211E+00
+5.98300E-03,-96.40703E-03,+34.15264E-03,+3.13951251E+00
+5.98400E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+5.98500E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+5.98600E-03,-222.03517E-03,+34.15264E-03,+3.13323111E+00
+5.98700E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.98800E-03,+136.00503E-03,+34.15264E-03,+3.15207533E+00
+5.98900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.99000E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+5.99100E-03,-96.40703E-03,+34.15264E-03,+3.13951251E+00
+5.99200E-03,-65.00000E-03,+34.15264E-03,+3.17217583E+00
+5.99300E-03,-247.16080E-03,+34.15264E-03,+3.13323111E+00
+5.99400E-03,-108.96985E-03,+34.15264E-03,+3.14202508E+00
+5.99500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.99600E-03,-65.00000E-03,+34.15264E-03,+3.15207533E+00
+5.99700E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+5.99800E-03,-65.00000E-03,+34.15264E-03,+3.14453764E+00
+5.99900E-03,-234.59799E-03,+34.15264E-03,+3.16715070E+00
+6.00000E-03,-65.00000E-03,+34.15264E-03,+3.17217583E+00
+6.00100E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.00200E-03,-65.00000E-03,+34.15264E-03,+3.14202508E+00
+6.00300E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.00400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.00500E-03,-146.65829E-03,+34.15264E-03,+3.17343211E+00
+6.00600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.00700E-03,-65.00000E-03,+34.15264E-03,+3.16715070E+00
+6.00800E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+6.00900E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+6.01000E-03,-108.96985E-03,+34.15264E-03,+3.13323111E+00
+6.01100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.01200E-03,-159.22110E-03,+34.15264E-03,+3.13323111E+00
+6.01300E-03,-146.65829E-03,+34.15264E-03,+3.15710045E+00
+6.01400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.01500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.01600E-03,-259.72362E-03,+34.15264E-03,+3.13448739E+00
+6.01700E-03,-65.00000E-03,+34.15264E-03,+3.13699995E+00
+6.01800E-03,-65.00000E-03,+34.15264E-03,+3.14202508E+00
+6.01900E-03,-65.00000E-03,+34.15264E-03,+3.14705020E+00
+6.02000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.02100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.02200E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.02300E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.02400E-03,-71.28140E-03,+34.15264E-03,+3.17217583E+00
+6.02500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.02600E-03,-108.96985E-03,+34.15264E-03,+3.16463814E+00
+6.02700E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.02800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.02900E-03,+16.65829E-03,+34.15264E-03,+3.15710045E+00
+6.03000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.03100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.03200E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.03300E-03,-83.84422E-03,+34.15264E-03,+3.17343211E+00
+6.03400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.03500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.03600E-03,-159.22110E-03,+34.15264E-03,+3.15207533E+00
+6.03700E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.03800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.03900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.04000E-03,-71.28140E-03,+34.15264E-03,+3.13323111E+00
+6.04100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.04200E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.04300E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.04400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.04500E-03,-65.00000E-03,+34.15264E-03,+3.14956277E+00
+6.04600E-03,-121.53266E-03,+34.15264E-03,+3.13323111E+00
+6.04700E-03,+104.59799E-03,+34.15264E-03,+3.09931151E+00
+6.04800E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.04900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.05000E-03,-65.00000E-03,+34.15264E-03,+3.16463814E+00
+6.05100E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+6.05200E-03,-65.00000E-03,+34.15264E-03,+3.15458789E+00
+6.05300E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.05400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.05500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.05600E-03,-259.72362E-03,+34.15264E-03,+3.13323111E+00
+6.05700E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.05800E-03,-65.00000E-03,+34.15264E-03,+3.16463814E+00
+6.05900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.06000E-03,-77.56281E-03,+34.15264E-03,+3.15207533E+00
+6.06100E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.06200E-03,-65.00000E-03,+34.15264E-03,+3.14453764E+00
+6.06300E-03,-65.00000E-03,+34.15264E-03,+3.16715070E+00
+6.06400E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+6.06500E-03,-65.00000E-03,+34.15264E-03,+3.13699995E+00
+6.06600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.06700E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.06800E-03,-65.00000E-03,+34.15264E-03,+3.15458789E+00
+6.06900E-03,-65.00000E-03,+34.15264E-03,+3.15710045E+00
+6.07000E-03,-209.47236E-03,+34.15264E-03,+3.13323111E+00
+6.07100E-03,-33.59296E-03,+34.15264E-03,+3.13323111E+00
+6.07200E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+6.07300E-03,-65.00000E-03,+34.15264E-03,+3.13699995E+00
+6.07400E-03,-108.96985E-03,+34.15264E-03,+3.13323111E+00
+6.07500E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.07600E-03,-65.00000E-03,+34.15264E-03,+3.15458789E+00
+6.07700E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.07800E-03,-121.53266E-03,+34.15264E-03,+3.16212558E+00
+6.07900E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.08000E-03,-259.72362E-03,+34.15264E-03,+3.13323111E+00
+6.08100E-03,-247.16080E-03,+34.15264E-03,+3.13323111E+00
+6.08200E-03,-65.00000E-03,+34.15264E-03,+3.16463814E+00
+6.08300E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.08400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.08500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.08600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.08700E-03,-234.59799E-03,+34.15264E-03,+3.13323111E+00
+6.08800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.08900E-03,-247.16080E-03,+34.15264E-03,+3.13323111E+00
+6.09000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.09100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.09200E-03,-171.78392E-03,+34.15264E-03,+3.13323111E+00
+6.09300E-03,-146.65829E-03,+34.15264E-03,+3.13323111E+00
+6.09400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.09500E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.09600E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+6.09700E-03,-65.00000E-03,+34.15264E-03,+3.13699995E+00
+6.09800E-03,-108.96985E-03,+34.15264E-03,+3.13323111E+00
+6.09900E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+6.10000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.10100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.10200E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.10300E-03,-65.00000E-03,+34.15264E-03,+3.13951251E+00
+6.10400E-03,-65.00000E-03,+34.15264E-03,+3.17217583E+00
+6.10500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.10600E-03,-108.96985E-03,+34.15264E-03,+3.16463814E+00
+6.10700E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+6.10800E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.10900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.11000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.11100E-03,-96.40703E-03,+34.15264E-03,+3.13323111E+00
+6.11200E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+6.11300E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.11400E-03,-65.00000E-03,+34.15264E-03,+3.14202508E+00
+6.11500E-03,-65.00000E-03,+34.15264E-03,+3.14705020E+00
+6.11600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.11700E-03,-65.00000E-03,+34.15264E-03,+3.14956277E+00
+6.11800E-03,-65.00000E-03,+34.15264E-03,+3.16212558E+00
+6.11900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.12000E-03,-71.28140E-03,+34.15264E-03,+3.17217583E+00
+6.12100E-03,-247.16080E-03,+34.15264E-03,+3.16966327E+00
+6.12200E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.12300E-03,-134.09548E-03,+34.08354E-03,+3.13323111E+00
+6.12400E-03,-65.00000E-03,+34.15264E-03,+3.15207533E+00
+6.12500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.12600E-03,-65.00000E-03,+34.15264E-03,+3.14453764E+00
+6.12700E-03,-65.00000E-03,+34.15264E-03,+3.13951251E+00
+6.12800E-03,-65.00000E-03,+34.15264E-03,+3.17217583E+00
+6.12900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.13000E-03,-222.03517E-03,+34.15264E-03,+3.13323111E+00
+6.13100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.13200E-03,-65.00000E-03,+34.15264E-03,+3.15207533E+00
+6.13300E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.13400E-03,-65.00000E-03,+34.15264E-03,+3.17343211E+00
+6.13500E-03,-96.40703E-03,+34.15264E-03,+3.16715070E+00
+6.13600E-03,-71.28140E-03,+34.15264E-03,+3.13448739E+00
+6.13700E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.13800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.13900E-03,-134.09548E-03,+34.15264E-03,+3.17343211E+00
+6.14000E-03,-171.78392E-03,+34.15264E-03,+3.15207533E+00
+6.14100E-03,-146.65829E-03,+34.15264E-03,+3.13323111E+00
+6.14200E-03,-65.00000E-03,+34.15264E-03,+3.16212558E+00
+6.14300E-03,-65.00000E-03,+34.15264E-03,+3.16715070E+00
+6.14400E-03,-71.28140E-03,+34.15264E-03,+3.13323111E+00
+6.14500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.14600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.14700E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+6.14800E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.14900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.15000E-03,-121.53266E-03,+34.15264E-03,+3.13323111E+00
+6.15100E-03,-65.00000E-03,+34.15264E-03,+3.16715070E+00
+6.15200E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.15300E-03,-65.00000E-03,+34.15264E-03,+3.13699995E+00
+6.15400E-03,-266.00502E-03,+34.15264E-03,+3.13323111E+00
+6.15500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.15600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.15700E-03,-146.65829E-03,+34.15264E-03,+3.13323111E+00
+6.15800E-03,-65.00000E-03,+34.15264E-03,+3.14453764E+00
+6.15900E-03,-234.59799E-03,+34.15264E-03,+3.13951251E+00
+6.16000E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+6.16100E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+6.16200E-03,-65.00000E-03,+34.15264E-03,+3.14202508E+00
+6.16300E-03,+4.09548E-03,+34.15264E-03,+3.13323111E+00
+6.16400E-03,-65.00000E-03,+34.15264E-03,+3.15207533E+00
+6.16500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.16600E-03,-65.00000E-03,+34.15264E-03,+3.16212558E+00
+6.16700E-03,-234.59799E-03,+34.15264E-03,+3.13323111E+00
+6.16800E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+6.16900E-03,-247.16080E-03,+34.15264E-03,+3.13323111E+00
+6.17000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.17100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.17200E-03,-171.78392E-03,+34.15264E-03,+3.13323111E+00
+6.17300E-03,-184.34673E-03,+34.15264E-03,+3.17343211E+00
+6.17400E-03,-65.00000E-03,+34.09611E-03,+3.13323111E+00
+6.17500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.17600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.17700E-03,-83.84422E-03,+34.03957E-03,+3.13699995E+00
+6.17800E-03,-108.96985E-03,+34.10867E-03,+3.17343211E+00
+6.17900E-03,-65.00000E-03,+34.15264E-03,+3.11941201E+00
+6.18000E-03,-159.22110E-03,+33.95163E-03,+3.13323111E+00
+6.18100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.18200E-03,-65.00000E-03,+33.14133E-03,+3.13323111E+00
+6.18300E-03,-234.59799E-03,+34.12123E-03,+3.13323111E+00
+6.18400E-03,-65.00000E-03,+32.98430E-03,+3.13448739E+00
+6.18500E-03,-266.00502E-03,+33.95163E-03,+3.13323111E+00
+6.18600E-03,-65.00000E-03,+34.15264E-03,+3.14202508E+00
+6.18700E-03,-196.90955E-03,+32.89636E-03,+3.15961302E+00
+6.18800E-03,-171.78392E-03,+34.05842E-03,+3.13323111E+00
+6.18900E-03,-65.00000E-03,+33.46796E-03,+3.15710045E+00
+6.19000E-03,-65.00000E-03,+34.03957E-03,+3.14453764E+00
+6.19100E-03,-96.40703E-03,+34.15264E-03,+3.13951251E+00
+6.19200E-03,-259.72362E-03,+34.15264E-03,+3.17217583E+00
+6.19300E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+6.19400E-03,-65.00000E-03,+34.15264E-03,+3.14202508E+00
+6.19500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.19600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.19700E-03,-146.65829E-03,+34.15264E-03,+3.13323111E+00
+6.19800E-03,-209.47236E-03,+34.15264E-03,+3.17343211E+00
+6.19900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.20000E-03,-65.00000E-03,+34.15264E-03,+3.17217583E+00
+6.20100E-03,-83.84422E-03,+34.15264E-03,+3.13323111E+00
+6.20200E-03,-65.00000E-03,+34.15264E-03,+3.16463814E+00
+6.20300E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+6.20400E-03,-171.78392E-03,+34.15264E-03,+3.13323111E+00
+6.20500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.20600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.20700E-03,-96.40703E-03,+34.15264E-03,+3.13323111E+00
+6.20800E-03,-71.28140E-03,+34.15264E-03,+3.13323111E+00
+6.20900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.21000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.21100E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+6.21200E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.21300E-03,-146.65829E-03,+34.15264E-03,+3.15710045E+00
+6.21400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.21500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.21600E-03,-71.28140E-03,+34.15264E-03,+3.13323111E+00
+6.21700E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+6.21800E-03,-222.03517E-03,+34.15264E-03,+3.14202508E+00
+6.21900E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+6.22000E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.22100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.22200E-03,-65.00000E-03,+33.28580E-03,+3.13323111E+00
+6.22300E-03,-234.59799E-03,+32.79585E-03,+3.13951251E+00
+6.22400E-03,-65.00000E-03,+34.14636E-03,+3.13323111E+00
+6.22500E-03,-247.16080E-03,+34.15264E-03,+3.13699995E+00
+6.22600E-03,-65.00000E-03,+32.73932E-03,+3.16463814E+00
+6.22700E-03,-196.90955E-03,+33.80716E-03,+3.15961302E+00
+6.22800E-03,-65.00000E-03,+33.68153E-03,+3.17343211E+00
+6.22900E-03,-184.34673E-03,+33.19786E-03,+3.17343211E+00
+6.23000E-03,-65.00000E-03,+31.79711E-03,+3.17343211E+00
+6.23100E-03,-65.00000E-03,+33.12877E-03,+3.13951251E+00
+6.23200E-03,-259.72362E-03,+30.64761E-03,+3.13323111E+00
+6.23300E-03,-65.00000E-03,+34.09611E-03,+3.13699995E+00
+6.23400E-03,-65.00000E-03,+33.97676E-03,+3.13323111E+00
+6.23500E-03,-65.00000E-03,+32.95917E-03,+3.14705020E+00
+6.23600E-03,-65.00000E-03,+31.64636E-03,+3.13323111E+00
+6.23700E-03,-65.00000E-03,+33.59359E-03,+3.13323111E+00
+6.23800E-03,-121.53266E-03,+33.49309E-03,+3.13323111E+00
+6.23900E-03,-65.00000E-03,+31.89761E-03,+3.13323111E+00
+6.24000E-03,-71.28140E-03,+34.15264E-03,+3.13197483E+00
+6.24100E-03,-65.00000E-03,+33.38631E-03,+3.13699995E+00
+6.24200E-03,-65.00000E-03,+33.97676E-03,+3.16463814E+00
+6.24300E-03,-196.90955E-03,+34.15264E-03,+3.15961302E+00
+6.24400E-03,-65.00000E-03,+34.15264E-03,+3.15458789E+00
+6.24500E-03,-146.65829E-03,+34.15264E-03,+3.17343211E+00
+6.24600E-03,-121.53266E-03,+34.15264E-03,+3.17343211E+00
+6.24700E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.24800E-03,-259.72362E-03,+33.56847E-03,+3.17217583E+00
+6.24900E-03,-65.00000E-03,+33.76947E-03,+3.20609543E+00
+6.25000E-03,-65.00000E-03,+34.15264E-03,+3.15584417E+00
+6.25100E-03,-65.00000E-03,+34.15264E-03,+3.15961302E+00
+6.25200E-03,-171.78392E-03,+34.15264E-03,+3.13323111E+00
+6.25300E-03,-184.34673E-03,+34.15264E-03,+3.15710045E+00
+6.25400E-03,-209.47236E-03,+34.15264E-03,+3.13323111E+00
+6.25500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.25600E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.25700E-03,-83.84422E-03,+34.15264E-03,+3.16966327E+00
+6.25800E-03,-222.03517E-03,+34.15264E-03,+3.16463814E+00
+6.25900E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.26000E-03,-65.00000E-03,+34.15264E-03,+3.15458789E+00
+6.26100E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.26200E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.26300E-03,-96.40703E-03,+34.15264E-03,+3.13323111E+00
+6.26400E-03,-259.72362E-03,+33.95791E-03,+3.13323111E+00
+6.26500E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+6.26600E-03,-108.96985E-03,+34.15264E-03,+3.16463814E+00
+6.26700E-03,-65.00000E-03,+34.15264E-03,+3.14705020E+00
+6.26800E-03,-65.00000E-03,+32.97801E-03,+3.15207533E+00
+6.26900E-03,-184.34673E-03,+34.15264E-03,+3.13323111E+00
+6.27000E-03,-65.00000E-03,+34.15264E-03,+3.16212558E+00
+6.27100E-03,-65.00000E-03,+34.15264E-03,+3.13951251E+00
+6.27200E-03,-65.00000E-03,+34.15264E-03,+3.13448739E+00
+6.27300E-03,-65.00000E-03,+34.15264E-03,+3.16966327E+00
+6.27400E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.27500E-03,-65.00000E-03,+34.15264E-03,+3.13323111E+00
+6.27600E-03,-65.00000E-03,+33.61872E-03,+3.15207533E+00
+6.27700E-03,-146.65829E-03,+31.76570E-03,+3.13323111E+00
+6.27800E-03,-65.00000E-03,+33.86997E-03,+3.13323111E+00
+6.27900E-03,-266.00502E-03,+34.15264E-03,+3.13323111E+00
+6.28000E-03,-65.00000E-03,+33.71294E-03,+3.13448739E+00
+6.28100E-03,-65.00000E-03,+33.48053E-03,+3.13323111E+00
