x-axis,1,2,3
+90.6500E-06,-229.3653246E-03,-1.6130653E-03,-92.9020094E-03
+90.9000E-06,-258.1341685E-03,-1.3115578E-03,-58.9824117E-03
+91.1500E-06,-277.6065301E-03,-1.6683417E-03,-56.4698490E-03
+91.4000E-06,-301.7271329E-03,-432.1608E-06,-79.0829140E-03
+91.6500E-06,-325.8477356E-03,-326.6332E-06,-52.7010048E-03
+91.9000E-06,-341.9281375E-03,+60.3015E-06,-58.9824117E-03
+92.1500E-06,-357.6316549E-03,-145.7286E-06,-52.7010048E-03
+92.4000E-06,-371.4507502E-03,+537.6884E-06,-92.9020094E-03
+92.6500E-06,-382.1291421E-03,+577.8894E-06,-52.7010048E-03
+92.9000E-06,-390.1693430E-03,+1.2864321E-03,-86.6206024E-03
+93.1500E-06,-398.5864283E-03,+1.4321608E-03,-89.1331652E-03
+93.4000E-06,-406.2497448E-03,+1.1256281E-03,-52.7010048E-03
+93.6500E-06,-407.8829106E-03,+1.9597990E-03,-52.7010048E-03
+93.9000E-06,-402.2296444E-03,+2.5728643E-03,-92.9020094E-03
+94.1500E-06,-401.8527599E-03,+2.7185929E-03,-92.9020094E-03
+94.4000E-06,-394.1894434E-03,+3.2110552E-03,-92.9020094E-03
+94.6500E-06,-394.1894434E-03,+899.4975E-06,-52.7010048E-03
+94.9000E-06,-370.0688407E-03,+5.3316582E-03,-92.9020094E-03
+95.1500E-06,-378.1090416E-03,+2.9949748E-03,-89.1331652E-03
+95.4000E-06,-347.3301475E-03,+4.1758794E-03,-92.9020094E-03
+95.6500E-06,-325.8477356E-03,+2.3165829E-03,-60.2386931E-03
+95.9000E-06,-330.4959768E-03,+6.9145728E-03,-52.7010048E-03
+96.1500E-06,-284.8929622E-03,+2.1206030E-03,-89.1331652E-03
+96.4000E-06,-285.6467310E-03,+4.8793969E-03,-79.0829140E-03
+96.6500E-06,-239.0386913E-03,+4.5979899E-03,-69.0326629E-03
+96.9000E-06,-225.9733648E-03,+1.9648241E-03,-92.9020094E-03
+97.1500E-06,-189.1643200E-03,+6.6080401E-03,-52.7010048E-03
+97.4000E-06,-177.1040186E-03,+216.0804E-06,-52.7010048E-03
+97.6500E-06,-128.8628131E-03,+6.4623115E-03,-52.7010048E-03
+97.9000E-06,-112.7824113E-03,+989.9497E-06,-86.6206024E-03
+98.1500E-06,-72.2045223E-03,+5.6582914E-03,-52.7010048E-03
+98.4000E-06,-41.8025125E-03,+2.0301507E-03,-79.0829140E-03
+98.6500E-06,-17.9331661E-03,+3.7989949E-03,-52.7010048E-03
+98.9000E-06,+27.2929641E-03,+3.3266331E-03,-52.7010048E-03
+99.1500E-06,+44.0015066E-03,+1.9447236E-03,-89.1331652E-03
+99.4000E-06,+84.2025112E-03,+3.8643216E-03,-92.9020094E-03
+99.6500E-06,+109.9562798E-03,+1.5125628E-03,-92.9020094E-03
+99.9000E-06,+141.1120584E-03,+3.6482412E-03,-80.3391954E-03
+100.1500E-06,+172.6447213E-03,+1.0954774E-03,-52.7010048E-03
+100.4000E-06,+198.1472336E-03,+2.3065326E-03,-26.3190955E-03
+100.6500E-06,+223.2728615E-03,+1.0301507E-03,-69.0326629E-03
+100.9000E-06,+256.4386903E-03,-643.2161E-06,-52.7010048E-03
+101.1500E-06,+273.1472328E-03,+1.3015075E-03,-52.7010048E-03
+101.4000E-06,+297.2678356E-03,-321.6080E-06,-52.7010048E-03
+101.6500E-06,+311.7150716E-03,+613.0653E-06,-69.0326629E-03
+101.9000E-06,+337.4688402E-03,-854.2713E-06,-86.6206024E-03
+102.1500E-06,+349.9060260E-03,-321.6080E-06,-89.1331652E-03
+102.4000E-06,+362.9713525E-03,-1.1859296E-03,-66.5201001E-03
+102.6500E-06,+373.6497443E-03,-864.3216E-06,-52.7010048E-03
+102.9000E-06,+386.3381864E-03,-1.7437186E-03,-58.9824117E-03
+103.1500E-06,+389.7301462E-03,-1.7537688E-03,-52.7010048E-03
+103.4000E-06,+393.7502466E-03,-2.0904522E-03,-92.9020094E-03
+103.6500E-06,+397.7703471E-03,-2.5075377E-03,-76.5703513E-03
+103.9000E-06,+393.7502466E-03,-2.1909548E-03,-52.7010048E-03
+104.1500E-06,+394.1271310E-03,-2.9246231E-03,-52.7010048E-03
+104.4000E-06,+389.7301462E-03,-3.2211055E-03,-52.7010048E-03
+104.6500E-06,+385.7100457E-03,-3.5025125E-03,-76.5703513E-03
+104.9000E-06,+373.6497443E-03,-3.5628140E-03,-92.9020094E-03
+105.1500E-06,+357.9462269E-03,-3.3919598E-03,-89.1331652E-03
+105.4000E-06,+344.1271316E-03,-3.9145728E-03,-52.7010048E-03
+105.6500E-06,+328.6748704E-03,-4.1859296E-03,-69.0326629E-03
+105.9000E-06,+309.3281370E-03,-4.1306532E-03,-86.6206024E-03
+106.1500E-06,+289.2276347E-03,-3.8894472E-03,-52.7010048E-03
+106.4000E-06,+265.1070319E-03,-4.0201005E-03,-66.5201001E-03
+106.6500E-06,+240.9864292E-03,-4.1457286E-03,-52.7010048E-03
+106.9000E-06,+216.8658264E-03,-4.4773869E-03,-58.9824117E-03
+107.1500E-06,+192.3683392E-03,-4.0050251E-03,-52.7010048E-03
+107.4000E-06,+159.2025104E-03,-4.2412060E-03,-66.5201001E-03
+107.6500E-06,+132.4437167E-03,-3.8944723E-03,-69.0326629E-03
+107.9000E-06,+96.8909533E-03,-3.8341708E-03,-52.7010048E-03
+108.1500E-06,+75.7854259E-03,-3.6683417E-03,-92.9020094E-03
+108.4000E-06,+38.5994966E-03,-3.6984924E-03,-79.0829140E-03
+108.6500E-06,+11.8407030E-03,-2.9899497E-03,-52.7010048E-03
+108.9000E-06,-27.7321609E-03,-3.2663316E-03,-58.9824117E-03
+109.1500E-06,-52.4809044E-03,-3.0251256E-03,-56.4698490E-03
+109.4000E-06,-92.6819090E-03,-2.6231155E-03,-66.5201001E-03
+109.6500E-06,-112.7824113E-03,-1.9597990E-03,-52.7010048E-03
+109.9000E-06,-149.5914561E-03,-2.4371859E-03,-86.6206024E-03
+110.1500E-06,-173.0839182E-03,-1.3015075E-03,-52.7010048E-03
+110.4000E-06,-205.2447218E-03,-2.5175879E-03,-66.5201001E-03
+110.6500E-06,-227.7321588E-03,-1.6080402E-03,-69.0326629E-03
+110.9000E-06,-253.4859274E-03,-1.5577889E-03,-58.9824117E-03
+111.1500E-06,-281.6266306E-03,-130.6533E-06,-52.7010048E-03
+111.4000E-06,-305.7472333E-03,-643.2161E-06,-92.9020094E-03
+111.6500E-06,-321.8276352E-03,+386.9347E-06,-52.7010048E-03
+111.9000E-06,-341.9281375E-03,+185.9296E-06,-58.9824117E-03
+112.1500E-06,-358.0085393E-03,+1.1407035E-03,-89.1331652E-03
+112.4000E-06,-374.0889411E-03,-1.0653266E-03,-52.7010048E-03
+112.6500E-06,-382.1291421E-03,+1.7688442E-03,-69.0326629E-03
+112.9000E-06,-393.5613027E-03,+1.4221105E-03,-86.6206024E-03
+113.1500E-06,-401.8527599E-03,+2.1055276E-03,-52.7010048E-03
+113.4000E-06,-402.2296444E-03,+1.8241206E-03,-52.7010048E-03
+113.6500E-06,-404.6165790E-03,+2.6984924E-03,-52.7010048E-03
+113.9000E-06,-402.2296444E-03,+2.3869346E-03,-58.9824117E-03
+114.1500E-06,-402.2296444E-03,+2.8944723E-03,-52.7010048E-03
+114.4000E-06,-395.5713530E-03,+2.8944723E-03,-52.7010048E-03
+114.6500E-06,-390.1693430E-03,+2.4120603E-03,-109.2336675E-03
+114.9000E-06,-378.1090416E-03,+2.6733668E-03,-92.9020094E-03
+115.1500E-06,-369.6919563E-03,+2.7487437E-03,-89.1331652E-03
+115.4000E-06,-349.9683384E-03,+4.1809045E-03,-79.0829140E-03
+115.6500E-06,-337.9080370E-03,+2.7035176E-03,-52.7010048E-03
+115.9000E-06,-313.7874343E-03,+4.0703517E-03,-92.9020094E-03
+116.1500E-06,-301.7271329E-03,+2.8944723E-03,-56.4698490E-03
+116.4000E-06,-265.5462287E-03,+3.8643216E-03,-92.9020094E-03
+116.6500E-06,-253.4859274E-03,+2.7989949E-03,-92.9020094E-03
+116.9000E-06,-220.6969830E-03,+4.2060301E-03,-92.9020094E-03
+117.1500E-06,-200.8477370E-03,+2.7487437E-03,-92.9020094E-03
+117.4000E-06,-161.0236168E-03,+4.2361809E-03,-79.0829140E-03
+117.6500E-06,-143.3100491E-03,+2.8643216E-03,-52.7010048E-03
+117.9000E-06,-100.7221099E-03,+3.5025125E-03,-52.7010048E-03
+118.1500E-06,-83.8879392E-03,+2.8643216E-03,-52.7010048E-03
+118.4000E-06,-40.4206030E-03,+3.2663316E-03,-52.7010048E-03
+118.6500E-06,-16.3000003E-03,+3.1206030E-03,-69.0326629E-03
+118.9000E-06,+19.8809039E-03,+2.5979899E-03,-58.9824117E-03
+119.1500E-06,+51.6648231E-03,+2.2663316E-03,-52.7010048E-03
+119.4000E-06,+77.5442199E-03,+2.6783919E-03,-92.9020094E-03
+119.6500E-06,+108.3231140E-03,+2.0954774E-03,-69.0326629E-03
+119.9000E-06,+144.5040181E-03,+2.0653266E-03,-92.9020094E-03
+120.1500E-06,+168.6246209E-03,+497.4874E-06,-52.7010048E-03
+120.4000E-06,+202.1673341E-03,+653.2663E-06,-52.7010048E-03
+120.6500E-06,+227.2929620E-03,+1.1909548E-03,-76.5703513E-03
+120.9000E-06,+253.0467305E-03,+618.0904E-06,-52.7010048E-03
+121.1500E-06,+269.5040168E-03,+0.0E+00,-92.9020094E-03
+121.4000E-06,+297.2678356E-03,+160.8040E-06,-66.5201001E-03
+121.6500E-06,+317.3683379E-03,-160.8040E-06,-69.0326629E-03
+121.9000E-06,+333.4487397E-03,-75.3769E-06,-92.9020094E-03
+122.1500E-06,+349.1522571E-03,-758.7940E-06,-56.4698490E-03
+122.4000E-06,+365.6095434E-03,-748.7437E-06,-66.5201001E-03
+122.6500E-06,+376.0366790E-03,-1.3216080E-03,-92.9020094E-03
+122.9000E-06,+385.7100457E-03,-1.5929648E-03,-58.9824117E-03
+123.1500E-06,+393.3733622E-03,-1.2713568E-03,-56.4698490E-03
+123.4000E-06,+393.7502466E-03,-1.7688442E-03,-79.0829140E-03
+123.6500E-06,+401.7904475E-03,-2.2211055E-03,-52.7010048E-03
+123.9000E-06,+397.7703471E-03,-2.8944723E-03,-58.9824117E-03
+124.1500E-06,+393.7502466E-03,-2.7185929E-03,-52.7010048E-03
+124.4000E-06,+388.3482366E-03,-3.9698492E-03,-79.0829140E-03
+124.6500E-06,+385.7100457E-03,-3.2512562E-03,-92.9020094E-03
+124.9000E-06,+369.6296439E-03,-3.9698492E-03,-86.6206024E-03
+125.1500E-06,+357.9462269E-03,-3.2311557E-03,-52.7010048E-03
+125.4000E-06,+344.1271316E-03,-4.1306532E-03,-52.7010048E-03
+125.6500E-06,+331.0618051E-03,-3.8592964E-03,-52.7010048E-03
+125.9000E-06,+309.3281370E-03,-4.2060301E-03,-58.9824117E-03
+126.1500E-06,+285.5844186E-03,-4.0351758E-03,-56.4698490E-03
+126.4000E-06,+267.7452228E-03,-4.2361809E-03,-92.9020094E-03
+126.6500E-06,+240.9864292E-03,-3.9547738E-03,-69.0326629E-03
+126.9000E-06,+216.8658264E-03,-4.4773869E-03,-58.9824117E-03
+127.1500E-06,+185.0819071E-03,-3.8442211E-03,-52.7010048E-03
+127.4000E-06,+163.2226109E-03,-4.5025125E-03,-79.0829140E-03
+127.6500E-06,+128.4236163E-03,-3.8894472E-03,-76.5703513E-03
+127.9000E-06,+104.3030135E-03,-3.8241206E-03,-52.7010048E-03
+128.1500E-06,+68.1221094E-03,-3.7587939E-03,-56.4698490E-03
+128.4000E-06,+38.5994966E-03,-3.9145728E-03,-79.0829140E-03
+128.6500E-06,+6.1874367E-03,-3.3819095E-03,-76.5703513E-03
+128.9000E-06,-20.3201007E-03,-3.4271356E-03,-58.9824117E-03
+129.1500E-06,-56.5010048E-03,-2.7487437E-03,-89.1331652E-03
+129.4000E-06,-88.6618085E-03,-2.8994975E-03,-52.7010048E-03
+129.6500E-06,-116.8025117E-03,-2.3819095E-03,-76.5703513E-03
+129.9000E-06,-148.3351747E-03,-2.1155779E-03,-92.9020094E-03
+130.1500E-06,-181.5010035E-03,-1.6381909E-03,-52.7010048E-03
+130.4000E-06,-205.2447218E-03,-1.3919598E-03,-79.0829140E-03
+130.6500E-06,-229.3653246E-03,-1.4422110E-03,-52.7010048E-03
+130.9000E-06,-257.5060278E-03,-1.2361809E-03,-92.9020094E-03
+131.1500E-06,-285.6467310E-03,-75.3769E-06,-52.7010048E-03
+131.4000E-06,-300.3452233E-03,-643.2161E-06,-79.0829140E-03
+131.6500E-06,-319.4407005E-03,+512.5628E-06,-76.5703513E-03
+131.9000E-06,-341.2999968E-03,+396.9849E-06,-52.7010048E-03
+132.1500E-06,-358.0085393E-03,+643.2161E-06,-92.9020094E-03
+132.4000E-06,-370.0688407E-03,+1.2261306E-03,-26.3190955E-03
+132.6500E-06,-382.1291421E-03,+1.5427136E-03,-69.0326629E-03
+132.9000E-06,-390.1693430E-03,+1.8190955E-03,-52.7010048E-03
+133.1500E-06,-398.2095439E-03,+2.2361809E-03,-92.9020094E-03
+133.4000E-06,-402.2296444E-03,+2.3065326E-03,-52.7010048E-03
+133.6500E-06,-403.8628102E-03,+2.2512563E-03,-76.5703513E-03
+133.9000E-06,-406.2497448E-03,+2.5226130E-03,-86.6206024E-03
+134.1500E-06,-402.2296444E-03,+2.8944723E-03,-56.4698490E-03
+134.4000E-06,-396.8276344E-03,+2.7336683E-03,-52.7010048E-03
+134.6500E-06,-386.1492425E-03,+2.9296482E-03,-76.5703513E-03
+134.9000E-06,-378.1090416E-03,+3.0804020E-03,-86.6206024E-03
+135.1500E-06,-366.0487402E-03,+3.6683417E-03,-52.7010048E-03
+135.4000E-06,-351.3502479E-03,+3.4773869E-03,-92.9020094E-03
+135.6500E-06,-333.8879365E-03,+3.2160804E-03,-92.9020094E-03
+135.9000E-06,-317.8075347E-03,+2.6231155E-03,-92.9020094E-03
+136.1500E-06,-293.6869320E-03,+3.6984924E-03,-52.7010048E-03
+136.4000E-06,-273.5864297E-03,+3.4824120E-03,-79.0829140E-03
+136.6500E-06,-247.8326611E-03,+3.2512562E-03,-76.5703513E-03
+136.9000E-06,-221.9532644E-03,+3.4874371E-03,-92.9020094E-03
+137.1500E-06,-197.2045209E-03,+3.5226130E-03,-89.1331652E-03
+137.4000E-06,-166.2999986E-03,+3.0502512E-03,-66.5201001E-03
+137.6500E-06,-136.9030140E-03,+3.3115578E-03,-52.7010048E-03
+137.9000E-06,-105.3703511E-03,+2.5477387E-03,-52.7010048E-03
+138.1500E-06,-76.6015071E-03,+3.0251256E-03,-52.7010048E-03
+138.4000E-06,-44.4407035E-03,+2.6231155E-03,-92.9020094E-03
+138.6500E-06,-14.6668344E-03,+2.3819095E-03,-52.7010048E-03
+138.9000E-06,+15.8608034E-03,+2.0050251E-03,-58.9824117E-03
+139.1500E-06,+52.0417076E-03,+2.0904522E-03,-92.9020094E-03
+139.4000E-06,+80.1824108E-03,+1.8190955E-03,-52.7010048E-03
+139.6500E-06,+112.3432145E-03,+1.4472362E-03,-92.9020094E-03
+139.9000E-06,+143.8758774E-03,+1.6080402E-03,-86.6206024E-03
+140.1500E-06,+169.0015053E-03,+1.3567839E-03,-92.9020094E-03
+140.4000E-06,+202.1673341E-03,+693.4673E-06,-79.0829140E-03
+140.6500E-06,+229.6798966E-03,+613.0653E-06,-76.5703513E-03
+140.9000E-06,+249.6547708E-03,-135.6784E-06,-86.6206024E-03
+141.1500E-06,+273.1472328E-03,+306.5327E-06,-52.7010048E-03
+141.4000E-06,+298.6497451E-03,+105.5276E-06,-79.0829140E-03
+141.6500E-06,+317.3683379E-03,+0.0E+00,-76.5703513E-03
+141.9000E-06,+332.8205990E-03,-804.0201E-06,-52.7010048E-03
+142.1500E-06,+349.9060260E-03,-804.0201E-06,-52.7010048E-03
+142.4000E-06,+365.6095434E-03,-1.0301507E-03,-66.5201001E-03
+142.6500E-06,+377.6698448E-03,-1.2512563E-03,-52.7010048E-03
+142.9000E-06,+381.6899452E-03,-1.1005025E-03,-92.9020094E-03
+143.1500E-06,+393.3733622E-03,-2.1758794E-03,-56.4698490E-03
+143.4000E-06,+393.7502466E-03,-1.6080402E-03,-52.7010048E-03
+143.6500E-06,+396.1371813E-03,-1.7738693E-03,-92.9020094E-03
+143.9000E-06,+393.7502466E-03,-2.2512563E-03,-58.9824117E-03
+144.1500E-06,+393.7502466E-03,-2.8643216E-03,-56.4698490E-03
+144.4000E-06,+389.7301462E-03,-2.8391959E-03,-92.9020094E-03
+144.6500E-06,+380.0567794E-03,-3.0854271E-03,-92.9020094E-03
+144.9000E-06,+373.0216036E-03,-3.1407035E-03,-86.6206024E-03
+145.1500E-06,+361.2125585E-03,-3.4924623E-03,-56.4698490E-03
+145.4000E-06,+342.8708502E-03,-3.3768844E-03,-52.7010048E-03
+145.6500E-06,+327.0417046E-03,-3.5376884E-03,-52.7010048E-03
+145.9000E-06,+309.3281370E-03,-3.6733668E-03,-58.9824117E-03
+146.1500E-06,+289.2276347E-03,-3.6834170E-03,-89.1331652E-03
+146.4000E-06,+267.7452228E-03,-3.6432160E-03,-79.0829140E-03
+146.6500E-06,+240.9864292E-03,-3.6683417E-03,-76.5703513E-03
+146.9000E-06,+212.8457259E-03,-4.1055276E-03,-58.9824117E-03
+147.1500E-06,+192.7452236E-03,-3.5678392E-03,-52.7010048E-03
+147.4000E-06,+156.5643195E-03,-3.9698492E-03,-92.9020094E-03
+147.6500E-06,+140.4839177E-03,-3.4422110E-03,-76.5703513E-03
+147.9000E-06,+92.2427122E-03,-4.1809045E-03,-52.7010048E-03
+148.1500E-06,+76.1623103E-03,-3.1005025E-03,-89.1331652E-03
+148.4000E-06,+34.5793962E-03,-3.2763819E-03,-52.7010048E-03
+148.6500E-06,+9.4537683E-03,-3.5376884E-03,-69.0326629E-03
+148.9000E-06,-28.3603016E-03,-2.9447236E-03,-52.7010048E-03
+149.1500E-06,-52.4809044E-03,-2.7638191E-03,-56.4698490E-03
+149.4000E-06,-100.7221099E-03,-2.4673367E-03,-52.7010048E-03
+149.6500E-06,-100.7221099E-03,-2.0653266E-03,-52.7010048E-03
+149.9000E-06,-161.0236168E-03,-2.3115578E-03,-92.9020094E-03
+150.1500E-06,-173.4608026E-03,-904.5226E-06,-92.9020094E-03
+150.4000E-06,-208.0085409E-03,-2.8994975E-03,-66.5201001E-03
+150.6500E-06,-229.3653246E-03,-487.4372E-06,-52.7010048E-03
+150.9000E-06,-257.5060278E-03,-2.7688442E-03,-86.6206024E-03
+151.1500E-06,-285.6467310E-03,-804.0201E-06,-52.7010048E-03
+151.4000E-06,-295.0688415E-03,+638.1909E-06,-66.5201001E-03
+151.6500E-06,-325.8477356E-03,-1.0954774E-03,-69.0326629E-03
+151.9000E-06,-341.9281375E-03,+1.3969849E-03,-86.6206024E-03
+152.1500E-06,-353.9884388E-03,-1.3165829E-03,-52.7010048E-03
+152.4000E-06,-372.7070316E-03,+2.6783919E-03,-79.0829140E-03
+152.6500E-06,-382.1291421E-03,-226.1307E-06,-52.7010048E-03
+152.9000E-06,-390.7974837E-03,+2.3869346E-03,-52.7010048E-03
+153.1500E-06,-394.1894434E-03,+1.7236181E-03,-56.4698490E-03
+153.4000E-06,-407.6316544E-03,+2.1457286E-03,-79.0829140E-03
+153.6500E-06,-402.2296444E-03,+2.7336683E-03,-52.7010048E-03
+153.9000E-06,-405.6216041E-03,+3.0552763E-03,-52.7010048E-03
+154.1500E-06,-398.2095439E-03,+2.2814070E-03,-52.7010048E-03
+154.4000E-06,-399.5914534E-03,+2.5226130E-03,-92.9020094E-03
+154.6500E-06,-382.1291421E-03,+3.1859296E-03,-92.9020094E-03
+154.9000E-06,-378.1090416E-03,+3.6733668E-03,-52.7010048E-03
+155.1500E-06,-366.0487402E-03,+3.2160804E-03,-92.9020094E-03
+155.4000E-06,-351.3502479E-03,+3.4321608E-03,-92.9020094E-03
+155.6500E-06,-333.8879365E-03,+4.0502512E-03,-92.9020094E-03
+155.9000E-06,-314.4155749E-03,+2.7587939E-03,-52.7010048E-03
+156.1500E-06,-297.3301480E-03,+4.6633165E-03,-92.9020094E-03
+156.4000E-06,-265.5462287E-03,+3.1105527E-03,-52.7010048E-03
+156.6500E-06,-251.8527615E-03,+3.5979899E-03,-52.7010048E-03
+156.9000E-06,-217.9331639E-03,+3.8341708E-03,-58.9824117E-03
+157.1500E-06,-197.2045209E-03,+3.3467336E-03,-52.7010048E-03
+157.4000E-06,-162.4055263E-03,+4.0201005E-03,-92.9020094E-03
+157.6500E-06,-142.5562803E-03,+2.6381909E-03,-92.9020094E-03
+157.9000E-06,-104.7422104E-03,+4.1809045E-03,-86.6206024E-03
+158.1500E-06,-76.6015071E-03,+2.0753769E-03,-52.7010048E-03
+158.4000E-06,-47.0788944E-03,+3.8592964E-03,-38.8819094E-03
+158.6500E-06,-8.2597993E-03,+2.3467336E-03,-76.5703513E-03
+158.9000E-06,+15.8608034E-03,+3.1658291E-03,-92.9020094E-03
+159.1500E-06,+48.3984915E-03,+1.7839196E-03,-52.7010048E-03
+159.4000E-06,+81.5643203E-03,+1.9246231E-03,-52.7010048E-03
+159.6500E-06,+112.3432145E-03,+1.9597990E-03,-92.9020094E-03
+159.9000E-06,+143.8758774E-03,+1.3467337E-03,-52.7010048E-03
+160.1500E-06,+164.6045204E-03,+1.1557789E-03,-92.9020094E-03
+160.4000E-06,+196.7653241E-03,+432.1608E-06,-79.0829140E-03
+160.6500E-06,+227.2929620E-03,-130.6533E-06,-92.9020094E-03
+160.9000E-06,+252.4185898E-03,+482.4121E-06,-92.9020094E-03
+161.1500E-06,+273.1472328E-03,-130.6533E-06,-48.9321606E-03
+161.4000E-06,+297.2678356E-03,-5.0251E-06,-52.7010048E-03
+161.6500E-06,+319.7552725E-03,-934.6734E-06,-69.0326629E-03
+161.9000E-06,+333.4487397E-03,-482.4121E-06,-92.9020094E-03
+162.1500E-06,+345.8859255E-03,-819.0955E-06,-89.1331652E-03
+162.4000E-06,+365.6095434E-03,-804.0201E-06,-92.9020094E-03
+162.6500E-06,+375.2829101E-03,-1.5728643E-03,-92.9020094E-03
+162.9000E-06,+385.0819050E-03,-1.4472362E-03,-58.9824117E-03
+163.1500E-06,+389.7301462E-03,-1.6683417E-03,-56.4698490E-03
+163.4000E-06,+396.3884375E-03,-1.7135678E-03,-92.9020094E-03
+163.6500E-06,+397.7703471E-03,-2.3467336E-03,-69.0326629E-03
+163.9000E-06,+397.7703471E-03,-2.7085427E-03,-92.9020094E-03
+164.1500E-06,+393.7502466E-03,-2.7336683E-03,-89.1331652E-03
+164.4000E-06,+389.7301462E-03,-2.7889447E-03,-66.5201001E-03
+164.6500E-06,+381.6899452E-03,-2.8944723E-03,-76.5703513E-03
+164.9000E-06,+373.6497443E-03,-2.7839196E-03,-92.9020094E-03
+165.1500E-06,+361.5894429E-03,-2.9095477E-03,-89.1331652E-03
+165.4000E-06,+345.5090411E-03,-3.0050251E-03,-92.9020094E-03
+165.6500E-06,+329.4286393E-03,-3.4723618E-03,-92.9020094E-03
+165.9000E-06,+309.3281370E-03,-3.1557789E-03,-58.9824117E-03
+166.1500E-06,+289.2276347E-03,-3.7135678E-03,-92.9020094E-03
+166.4000E-06,+267.7452228E-03,-3.2160804E-03,-66.5201001E-03
+166.6500E-06,+240.9864292E-03,-3.2462311E-03,-52.7010048E-03
+166.9000E-06,+216.8658264E-03,-3.2663316E-03,-58.9824117E-03
+167.1500E-06,+188.3482388E-03,-3.4773869E-03,-92.9020094E-03
+167.4000E-06,+163.2226109E-03,-3.2663316E-03,-92.9020094E-03
+167.6500E-06,+132.4437167E-03,-3.1206030E-03,-69.0326629E-03
+167.9000E-06,+100.9110538E-03,-2.9698492E-03,-86.6206024E-03
+168.1500E-06,+72.1422099E-03,-3.0854271E-03,-92.9020094E-03
+168.4000E-06,+39.9814062E-03,-3.1105527E-03,-52.7010048E-03
+168.6500E-06,+7.8206025E-03,-3.2814070E-03,-92.9020094E-03
+168.9000E-06,-24.3402012E-03,-2.8944723E-03,-58.9824117E-03
+169.1500E-06,-56.5010048E-03,-2.2261306E-03,-89.1331652E-03
+169.4000E-06,-88.6618085E-03,-2.2060301E-03,-66.5201001E-03
+169.6500E-06,-116.8025117E-03,-2.4723618E-03,-69.0326629E-03
+169.9000E-06,-148.9633154E-03,-2.0050251E-03,-52.7010048E-03
+170.1500E-06,-177.4809030E-03,-2.7336683E-03,-52.7010048E-03
+170.4000E-06,-201.2246214E-03,-1.6532663E-03,-92.9020094E-03
+170.6500E-06,-230.9984904E-03,-1.5728643E-03,-92.9020094E-03
+170.9000E-06,-256.8778871E-03,-1.7185929E-03,-58.9824117E-03
+171.1500E-06,-281.6266306E-03,-1.4020100E-03,-52.7010048E-03
+171.4000E-06,-301.7271329E-03,-1.0201005E-03,-79.0829140E-03
+171.6500E-06,-324.2145698E-03,-291.4573E-06,-69.0326629E-03
+171.9000E-06,-337.9080370E-03,-211.0553E-06,-92.9020094E-03
+172.1500E-06,-358.0085393E-03,-175.8794E-06,-92.9020094E-03
+172.4000E-06,-370.0688407E-03,+55.2764E-06,-66.5201001E-03
+172.6500E-06,-382.1291421E-03,+321.6080E-06,-76.5703513E-03
+172.9000E-06,-390.1693430E-03,+778.8945E-06,-46.4195978E-03
+173.1500E-06,-398.2095439E-03,+1.6934673E-03,-89.1331652E-03
+173.4000E-06,-402.2296444E-03,+1.8241206E-03,-92.9020094E-03
+173.6500E-06,-406.2497448E-03,+2.1206030E-03,-52.7010048E-03
+173.9000E-06,-406.2497448E-03,+1.7939698E-03,-92.9020094E-03
+174.1500E-06,-398.5864283E-03,+1.9597990E-03,-92.9020094E-03
+174.4000E-06,-398.2095439E-03,+2.4673367E-03,-52.7010048E-03
+174.6500E-06,-390.1693430E-03,+2.6381909E-03,-76.5703513E-03
+174.9000E-06,-378.1090416E-03,+2.7638191E-03,-52.7010048E-03
+175.1500E-06,-366.0487402E-03,+2.7788944E-03,-52.7010048E-03
+175.4000E-06,-349.9683384E-03,+3.3768844E-03,-79.0829140E-03
+175.6500E-06,-333.8879365E-03,+3.5376884E-03,-76.5703513E-03
+175.9000E-06,-313.7874343E-03,+3.7236181E-03,-52.7010048E-03
+176.1500E-06,-294.0638164E-03,+3.4371859E-03,-52.7010048E-03
+176.4000E-06,-269.5663292E-03,+3.6432160E-03,-52.7010048E-03
+176.6500E-06,-247.8326611E-03,+3.5376884E-03,-69.0326629E-03
+176.9000E-06,-221.3251237E-03,+3.5025125E-03,-86.6206024E-03
+177.1500E-06,-193.5613049E-03,+3.7437186E-03,-52.7010048E-03
+177.4000E-06,-165.0437173E-03,+3.4321608E-03,-52.7010048E-03
+177.6500E-06,-136.9030140E-03,+3.9195979E-03,-92.9020094E-03
+177.9000E-06,-108.1341701E-03,+3.5628140E-03,-52.7010048E-03
+178.1500E-06,-76.2246227E-03,+2.7336683E-03,-52.7010048E-03
+178.4000E-06,-44.4407035E-03,+3.9145728E-03,-79.0829140E-03
+178.6500E-06,-12.2798998E-03,+2.8592965E-03,-76.5703513E-03
+178.9000E-06,+15.2326627E-03,+3.4522613E-03,-52.7010048E-03
+179.1500E-06,+51.6648231E-03,+2.7035176E-03,-56.4698490E-03
+179.4000E-06,+80.1824108E-03,+2.9497487E-03,-66.5201001E-03
+179.6500E-06,+112.3432145E-03,+2.0603015E-03,-52.7010048E-03
+179.9000E-06,+143.8758774E-03,+2.3517588E-03,-92.9020094E-03
+180.1500E-06,+168.2477365E-03,+834.1708E-06,-56.4698490E-03
+180.4000E-06,+199.4035150E-03,+1.3417085E-03,-52.7010048E-03
