x-axis,1,2,3
+900.000E-06,+182.443716E-03,+7.839196E-03,+3.082977354E+00
+902.500E-06,+192.745224E-03,+6.319095E-03,+3.082977354E+00
+905.000E-06,+192.996480E-03,+816.583E-06,+3.082977354E+00
+907.500E-06,+194.001505E-03,-5.087940E-03,+3.082977354E+00
+910.000E-06,+190.986430E-03,-8.467337E-03,+3.082977354E+00
+912.500E-06,+200.031656E-03,-7.072864E-03,+3.090515042E+00
+915.000E-06,+200.785425E-03,-1.570352E-03,+3.082977354E+00
+917.500E-06,+203.549244E-03,+4.949749E-03,+3.082977354E+00
+920.000E-06,+213.348238E-03,+8.655779E-03,+3.082977354E+00
+922.500E-06,+204.051756E-03,+6.030151E-03,+3.082977354E+00
+925.000E-06,+205.308038E-03,+565.327E-06,+3.085489916E+00
+927.500E-06,+219.378389E-03,-5.891960E-03,+3.082977354E+00
+930.000E-06,+213.348238E-03,-7.487437E-03,+3.100565293E+00
+932.500E-06,+220.885927E-03,-6.834171E-03,+3.090515042E+00
+935.000E-06,+224.906027E-03,-804.020E-06,+3.045288912E+00
+937.500E-06,+223.649746E-03,+4.736181E-03,+3.082977354E+00
+940.000E-06,+222.644721E-03,+8.241206E-03,+3.082977354E+00
+942.500E-06,+227.418590E-03,+5.992462E-03,+3.082977354E+00
+945.000E-06,+228.674871E-03,-226.131E-06,+3.082977354E+00
+947.500E-06,+232.946228E-03,-5.891960E-03,+3.082977354E+00
+950.000E-06,+232.443716E-03,-8.505025E-03,+3.082977354E+00
+952.500E-06,+225.659796E-03,-5.942211E-03,+3.123178358E+00
+955.000E-06,+237.217585E-03,-942.211E-06,+3.082977354E+00
+957.500E-06,+240.986429E-03,+4.937186E-03,+3.082977354E+00
+960.000E-06,+234.705022E-03,+7.613065E-03,+3.082977354E+00
+962.500E-06,+240.986429E-03,+5.992462E-03,+3.082977354E+00
+965.000E-06,+241.237685E-03,-816.583E-06,+3.085489916E+00
+967.500E-06,+246.262811E-03,-6.758794E-03,+3.082977354E+00
+970.000E-06,+248.524118E-03,-8.128141E-03,+3.105590419E+00
+972.500E-06,+244.252761E-03,-5.628141E-03,+3.123178358E+00
+975.000E-06,+253.046731E-03,+213.568E-06,+3.082977354E+00
+977.500E-06,+251.790449E-03,+5.427136E-03,+3.082977354E+00
+980.000E-06,+249.026630E-03,+7.587940E-03,+3.105590419E+00
+982.500E-06,+253.046731E-03,+4.748744E-03,+3.082977354E+00
+985.000E-06,+260.835675E-03,+188.442E-06,+3.082977354E+00
+987.500E-06,+260.835675E-03,-5.866834E-03,+3.082977354E+00
+990.000E-06,+269.127132E-03,-8.894472E-03,+3.082977354E+00
+992.500E-06,+271.639695E-03,-4.949749E-03,+3.090515042E+00
+995.000E-06,+264.855776E-03,+389.447E-06,+3.045288912E+00
+997.500E-06,+266.614570E-03,+6.168342E-03,+3.095540168E+00
+1.000000E-03,+262.845725E-03,+7.788945E-03,+3.105590419E+00
+1.002500E-03,+267.368338E-03,+4.736181E-03,+3.082977354E+00
+1.005000E-03,+269.378389E-03,-1.168342E-03,+3.082977354E+00
+1.007500E-03,+274.403514E-03,-6.834171E-03,+3.095540168E+00
+1.010000E-03,+270.885926E-03,-8.015075E-03,+3.082977354E+00
+1.012500E-03,+285.207534E-03,-5.402010E-03,+3.082977354E+00
+1.015000E-03,+269.127132E-03,+50.251E-06,+3.085489916E+00
+1.017500E-03,+278.423615E-03,+6.557789E-03,+3.095540168E+00
+1.020000E-03,+279.428640E-03,+7.638191E-03,+3.082977354E+00
+1.022500E-03,+281.187434E-03,+4.221105E-03,+3.082977354E+00
+1.025000E-03,+284.956278E-03,-2.010050E-03,+3.120665795E+00
+1.027500E-03,+287.971353E-03,-6.494975E-03,+3.095540168E+00
+1.030000E-03,+283.448740E-03,-7.952261E-03,+3.100565293E+00
+1.032500E-03,+288.473866E-03,-3.605528E-03,+3.082977354E+00
+1.035000E-03,+284.956278E-03,+615.578E-06,+3.082977354E+00
+1.037500E-03,+293.247735E-03,+6.293970E-03,+3.082977354E+00
+1.040000E-03,+291.488941E-03,+7.663317E-03,+3.100565293E+00
+1.042500E-03,+287.720097E-03,+4.170854E-03,+3.115640670E+00
+1.045000E-03,+285.458790E-03,-2.185930E-03,+3.082977354E+00
+1.047500E-03,+298.775373E-03,-7.562814E-03,+3.082977354E+00
+1.050000E-03,+299.026630E-03,-7.864322E-03,+3.082977354E+00
+1.052500E-03,+296.514067E-03,-4.095477E-03,+3.115640670E+00
+1.055000E-03,+293.498991E-03,+1.783920E-03,+3.082977354E+00
+1.057500E-03,+298.775373E-03,+6.494975E-03,+3.082977354E+00
+1.060000E-03,+303.046730E-03,+7.613065E-03,+3.082977354E+00
+1.062500E-03,+294.001504E-03,+3.379397E-03,+3.115640670E+00
+1.065000E-03,+305.056780E-03,-2.625628E-03,+3.082977354E+00
+1.067500E-03,+302.544217E-03,-6.771357E-03,+3.082977354E+00
+1.070000E-03,+305.810549E-03,-7.462311E-03,+3.082977354E+00
+1.072500E-03,+309.328137E-03,-3.253769E-03,+3.082977354E+00
+1.075000E-03,+309.579393E-03,+2.776382E-03,+3.085489916E+00
+1.077500E-03,+309.328137E-03,+6.432161E-03,+3.095540168E+00
+1.080000E-03,+311.589443E-03,+7.613065E-03,+3.100565293E+00
+1.082500E-03,+306.061805E-03,+3.982412E-03,+3.115640670E+00
+1.085000E-03,+298.021604E-03,-2.851759E-03,+3.082977354E+00
+1.087500E-03,+316.112056E-03,-7.751256E-03,+3.055339163E+00
+1.090000E-03,+321.890951E-03,-7.977387E-03,+3.105590419E+00
+1.092500E-03,+309.328137E-03,-3.819095E-03,+3.082977354E+00
+1.095000E-03,+317.117082E-03,+2.424623E-03,+3.120665795E+00
+1.097500E-03,+311.840700E-03,+6.834171E-03,+3.082977354E+00
+1.100000E-03,+317.368338E-03,+6.206030E-03,+3.105590419E+00
+1.102500E-03,+322.142207E-03,+2.851759E-03,+3.082977354E+00
+1.105000E-03,+321.137182E-03,-3.203518E-03,+3.085489916E+00
+1.107500E-03,+317.368338E-03,-8.316583E-03,+3.123178358E+00
+1.110000E-03,+319.127132E-03,-7.349246E-03,+3.082977354E+00
+1.112500E-03,+317.368338E-03,-3.655779E-03,+3.082977354E+00
+1.115000E-03,+321.639695E-03,+2.613065E-03,+3.082977354E+00
+1.117500E-03,+322.644720E-03,+7.035176E-03,+3.095540168E+00
+1.120000E-03,+319.629644E-03,+6.871859E-03,+3.082977354E+00
+1.122500E-03,+323.901001E-03,+2.324121E-03,+3.082977354E+00
+1.125000E-03,+325.408539E-03,-3.442211E-03,+3.082977354E+00
+1.127500E-03,+330.684921E-03,-7.500000E-03,+3.082977354E+00
+1.130000E-03,+321.890951E-03,-6.972362E-03,+3.082977354E+00
+1.132500E-03,+332.694971E-03,-2.424623E-03,+3.115640670E+00
+1.135000E-03,+325.659795E-03,+3.806533E-03,+3.082977354E+00
+1.137500E-03,+327.921102E-03,+7.776382E-03,+3.082977354E+00
+1.140000E-03,+333.448740E-03,+7.324121E-03,+3.082977354E+00
+1.142500E-03,+330.182408E-03,+2.449749E-03,+3.082977354E+00
+1.145000E-03,+333.699996E-03,-3.831658E-03,+3.085489916E+00
+1.147500E-03,+331.941202E-03,-7.914573E-03,+3.082977354E+00
+1.150000E-03,+335.207534E-03,-7.349246E-03,+3.100565293E+00
+1.152500E-03,+333.448740E-03,-2.123116E-03,+3.082977354E+00
+1.155000E-03,+333.448740E-03,+4.560301E-03,+3.082977354E+00
+1.157500E-03,+333.448740E-03,+6.432161E-03,+3.082977354E+00
+1.160000E-03,+333.448740E-03,+6.268844E-03,+3.100565293E+00
+1.162500E-03,+326.916076E-03,+1.005025E-03,+3.115640670E+00
+1.165000E-03,+340.986428E-03,-5.213568E-03,+3.085489916E+00
+1.167500E-03,+336.212559E-03,-7.889447E-03,+3.095540168E+00
+1.170000E-03,+340.986428E-03,-7.726131E-03,+3.082977354E+00
+1.172500E-03,+334.956277E-03,-2.613065E-03,+3.115640670E+00
+1.175000E-03,+337.720096E-03,+3.216080E-03,+3.082977354E+00
+1.177500E-03,+336.212559E-03,+7.914573E-03,+3.082977354E+00
+1.180000E-03,+345.006529E-03,+5.804020E-03,+3.082977354E+00
+1.182500E-03,+346.262810E-03,+1.758794E-03,+3.082977354E+00
+1.185000E-03,+345.509041E-03,-4.673367E-03,+3.082977354E+00
+1.187500E-03,+345.509041E-03,-8.090452E-03,+3.082977354E+00
+1.190000E-03,+345.509041E-03,-6.482412E-03,+3.082977354E+00
+1.192500E-03,+341.488941E-03,-1.369347E-03,+3.082977354E+00
+1.195000E-03,+345.760297E-03,+4.045226E-03,+3.082977354E+00
+1.197500E-03,+341.488941E-03,+7.361809E-03,+3.082977354E+00
+1.200000E-03,+343.750247E-03,+5.628141E-03,+3.105590419E+00
+1.202500E-03,+345.509041E-03,+1.369347E-03,+3.082977354E+00
+1.205000E-03,+348.775373E-03,-4.861809E-03,+3.085489916E+00
+1.207500E-03,+345.509041E-03,-6.959799E-03,+3.082977354E+00
+1.210000E-03,+332.192458E-03,-5.891960E-03,+3.082977354E+00
+1.212500E-03,+342.996478E-03,-917.085E-06,+3.082977354E+00
+1.215000E-03,+349.277885E-03,+4.811558E-03,+3.082977354E+00
+1.217500E-03,+348.272860E-03,+7.298995E-03,+3.095540168E+00
+1.220000E-03,+343.247735E-03,+5.376884E-03,+3.082977354E+00
+1.222500E-03,+348.775373E-03,+527.638E-06,+3.082977354E+00
+1.225000E-03,+345.509041E-03,-5.954774E-03,+3.085489916E+00
+1.227500E-03,+345.509041E-03,-7.839196E-03,+3.082977354E+00
+1.230000E-03,+340.986428E-03,-5.653266E-03,+3.082977354E+00
+1.232500E-03,+348.775373E-03,-1.582915E-03,+3.082977354E+00
+1.235000E-03,+353.297986E-03,+5.527638E-03,+3.085489916E+00
+1.237500E-03,+350.785423E-03,+7.374372E-03,+3.110615544E+00
+1.240000E-03,+353.549242E-03,+5.339196E-03,+3.082977354E+00
+1.242500E-03,+358.574368E-03,+477.387E-06,+3.082977354E+00
+1.245000E-03,+349.529142E-03,-5.062814E-03,+3.085489916E+00
+1.247500E-03,+345.509041E-03,-7.562814E-03,+3.055339163E+00
+1.250000E-03,+351.287936E-03,-5.804020E-03,+3.082977354E+00
+1.252500E-03,+352.041704E-03,-477.387E-06,+3.123178358E+00
+1.255000E-03,+346.262810E-03,+5.050251E-03,+3.082977354E+00
+1.257500E-03,+348.272860E-03,+7.148241E-03,+3.082977354E+00
+1.260000E-03,+347.267835E-03,+4.685930E-03,+3.082977354E+00
+1.262500E-03,+342.242709E-03,+326.633E-06,+3.090515042E+00
+1.265000E-03,+350.282910E-03,-4.673367E-03,+3.085489916E+00
+1.267500E-03,+350.785423E-03,-7.248744E-03,+3.082977354E+00
+1.270000E-03,+349.529142E-03,-4.912060E-03,+3.082977354E+00
+1.272500E-03,+350.282910E-03,-439.698E-06,+3.082977354E+00
+1.275000E-03,+349.026629E-03,+4.849246E-03,+3.085489916E+00
+1.277500E-03,+349.529142E-03,+6.972362E-03,+3.082977354E+00
+1.280000E-03,+350.031654E-03,+4.623116E-03,+3.105590419E+00
+1.282500E-03,+353.549242E-03,-804.020E-06,+3.082977354E+00
+1.285000E-03,+353.800498E-03,-5.640703E-03,+3.082977354E+00
+1.287500E-03,+354.805523E-03,-7.072864E-03,+3.082977354E+00
+1.290000E-03,+351.287936E-03,-4.648241E-03,+3.100565293E+00
+1.292500E-03,+349.529142E-03,+364.322E-06,+3.082977354E+00
+1.295000E-03,+350.031654E-03,+6.407035E-03,+3.085489916E+00
+1.297500E-03,+346.765322E-03,+7.097990E-03,+3.082977354E+00
+1.300000E-03,+353.549242E-03,+4.623116E-03,+3.082977354E+00
+1.302500E-03,+349.529142E-03,-1.331658E-03,+3.082977354E+00
+1.305000E-03,+353.297986E-03,-6.030151E-03,+3.082977354E+00
+1.307500E-03,+353.549242E-03,-7.763819E-03,+3.082977354E+00
+1.310000E-03,+351.287936E-03,-4.447236E-03,+3.082977354E+00
+1.312500E-03,+351.036679E-03,+1.080402E-03,+3.082977354E+00
+1.315000E-03,+349.529142E-03,+5.452261E-03,+3.082977354E+00
+1.317500E-03,+347.016579E-03,+6.206030E-03,+3.095540168E+00
+1.320000E-03,+355.810549E-03,+3.442211E-03,+3.082977354E+00
+1.322500E-03,+352.041704E-03,-2.148241E-03,+3.115640670E+00
+1.325000E-03,+364.855775E-03,-6.821608E-03,+3.082977354E+00
+1.327500E-03,+351.036679E-03,-7.864322E-03,+3.082977354E+00
+1.330000E-03,+347.267835E-03,-4.447236E-03,+3.082977354E+00
+1.332500E-03,+353.549242E-03,+1.293970E-03,+3.115640670E+00
+1.335000E-03,+341.740197E-03,+5.841708E-03,+3.082977354E+00
+1.337500E-03,+361.589443E-03,+6.871859E-03,+3.082977354E+00
+1.340000E-03,+351.287936E-03,+3.417085E-03,+3.082977354E+00
+1.342500E-03,+353.549242E-03,-2.248744E-03,+3.082977354E+00
+1.345000E-03,+349.529142E-03,-6.407035E-03,+3.082977354E+00
+1.347500E-03,+356.313061E-03,-7.236181E-03,+3.082977354E+00
+1.350000E-03,+355.810549E-03,-3.819095E-03,+3.082977354E+00
+1.352500E-03,+353.549242E-03,+1.369347E-03,+3.082977354E+00
+1.355000E-03,+353.549242E-03,+5.829146E-03,+3.082977354E+00
+1.357500E-03,+345.509041E-03,+7.022613E-03,+3.110615544E+00
+1.360000E-03,+346.011554E-03,+3.354271E-03,+3.082977354E+00
+1.362500E-03,+352.795473E-03,-2.701005E-03,+3.082977354E+00
+1.365000E-03,+349.529142E-03,-6.080402E-03,+3.082977354E+00
+1.367500E-03,+341.237684E-03,-6.494975E-03,+3.082977354E+00
+1.370000E-03,+346.011554E-03,-2.939698E-03,+3.082977354E+00
+1.372500E-03,+348.775373E-03,+1.557789E-03,+3.123178358E+00
+1.375000E-03,+353.549242E-03,+6.218593E-03,+3.082977354E+00
+1.377500E-03,+350.785423E-03,+6.771357E-03,+3.067901977E+00
+1.380000E-03,+354.051755E-03,+4.020100E-03,+3.082977354E+00
+1.382500E-03,+351.036679E-03,-2.575377E-03,+3.082977354E+00
+1.385000E-03,+357.569342E-03,-6.293970E-03,+3.120665795E+00
+1.387500E-03,+357.569342E-03,-7.236181E-03,+3.082977354E+00
+1.390000E-03,+350.785423E-03,-3.731156E-03,+3.082977354E+00
+1.392500E-03,+342.242709E-03,+2.575377E-03,+3.082977354E+00
+1.395000E-03,+349.780398E-03,+6.494975E-03,+3.082977354E+00
+1.397500E-03,+352.292961E-03,+6.834171E-03,+3.082977354E+00
+1.400000E-03,+343.247735E-03,+2.474874E-03,+3.082977354E+00
+1.402500E-03,+348.775373E-03,-3.505025E-03,+3.082977354E+00
+1.405000E-03,+349.277885E-03,-6.859296E-03,+3.082977354E+00
+1.407500E-03,+344.252760E-03,-7.035176E-03,+3.110615544E+00
+1.410000E-03,+347.770348E-03,-2.788945E-03,+3.082977354E+00
+1.412500E-03,+350.282910E-03,+3.015075E-03,+3.115640670E+00
+1.415000E-03,+349.026629E-03,+6.834171E-03,+3.082977354E+00
+1.417500E-03,+344.001503E-03,+6.231156E-03,+3.082977354E+00
+1.420000E-03,+340.986428E-03,+2.311558E-03,+3.082977354E+00
+1.422500E-03,+346.262810E-03,-3.869347E-03,+3.082977354E+00
+1.425000E-03,+353.046729E-03,-7.010050E-03,+3.085489916E+00
+1.427500E-03,+348.272860E-03,-7.097990E-03,+3.082977354E+00
+1.430000E-03,+337.971353E-03,-1.934673E-03,+3.123178358E+00
+1.432500E-03,+349.529142E-03,+2.412060E-03,+3.082977354E+00
+1.435000E-03,+349.529142E-03,+7.035176E-03,+3.082977354E+00
+1.437500E-03,+345.509041E-03,+5.967337E-03,+3.082977354E+00
+1.440000E-03,+347.267835E-03,+1.469849E-03,+3.082977354E+00
+1.442500E-03,+338.976378E-03,-4.271357E-03,+3.082977354E+00
+1.445000E-03,+349.026629E-03,-7.449749E-03,+3.082977354E+00
+1.447500E-03,+341.488941E-03,-6.419598E-03,+3.082977354E+00
+1.450000E-03,+350.031654E-03,-1.783920E-03,+3.082977354E+00
+1.452500E-03,+348.021604E-03,+3.567839E-03,+3.075439665E+00
+1.455000E-03,+345.760297E-03,+6.444724E-03,+3.085489916E+00
+1.457500E-03,+345.509041E-03,+6.507538E-03,+3.095540168E+00
+1.460000E-03,+348.272860E-03,+1.670854E-03,+3.082977354E+00
+1.462500E-03,+340.735172E-03,-4.057789E-03,+3.082977354E+00
+1.465000E-03,+337.720096E-03,-7.638191E-03,+3.082977354E+00
+1.467500E-03,+338.725122E-03,-5.615578E-03,+3.082977354E+00
+1.470000E-03,+337.468840E-03,-1.218593E-03,+3.105590419E+00
+1.472500E-03,+341.488941E-03,+3.341709E-03,+3.115640670E+00
+1.475000E-03,+337.468840E-03,+6.834171E-03,+3.082977354E+00
+1.477500E-03,+337.468840E-03,+5.062814E-03,+3.082977354E+00
+1.480000E-03,+341.488941E-03,+1.155779E-03,+3.082977354E+00
+1.482500E-03,+331.689946E-03,-4.145729E-03,+3.075439665E+00
+1.485000E-03,+322.142207E-03,-8.165829E-03,+3.085489916E+00
+1.487500E-03,+341.488941E-03,-6.105528E-03,+3.095540168E+00
+1.490000E-03,+340.986428E-03,-1.520100E-03,+3.082977354E+00
+1.492500E-03,+334.202509E-03,+3.944724E-03,+3.082977354E+00
+1.495000E-03,+336.966328E-03,+6.821608E-03,+3.082977354E+00
+1.497500E-03,+341.488941E-03,+5.100502E-03,+3.082977354E+00
+1.500000E-03,+335.710046E-03,+841.709E-06,+3.100565293E+00
+1.502500E-03,+340.735172E-03,-4.698492E-03,+3.082977354E+00
+1.505000E-03,+341.237684E-03,-7.462311E-03,+3.085489916E+00
+1.507500E-03,+335.961303E-03,-6.030151E-03,+3.110615544E+00
+1.510000E-03,+335.207534E-03,-1.381910E-03,+3.100565293E+00
+1.512500E-03,+336.715071E-03,+4.711055E-03,+3.082977354E+00
+1.515000E-03,+344.755272E-03,+7.939698E-03,+3.082977354E+00
+1.517500E-03,+337.217584E-03,+4.761306E-03,+3.082977354E+00
+1.520000E-03,+332.946227E-03,+314.070E-06,+3.100565293E+00
+1.522500E-03,+336.715071E-03,-4.836683E-03,+3.115640670E+00
+1.525000E-03,+337.468840E-03,-6.670854E-03,+3.082977354E+00
+1.527500E-03,+333.448740E-03,-5.301507E-03,+3.082977354E+00
+1.530000E-03,+331.187433E-03,-175.879E-06,+3.082977354E+00
+1.532500E-03,+326.162308E-03,+4.912060E-03,+3.082977354E+00
+1.535000E-03,+336.715071E-03,+7.035176E-03,+3.123178358E+00
+1.537500E-03,+334.956277E-03,+4.886935E-03,+3.095540168E+00
+1.540000E-03,+335.710046E-03,-552.764E-06,+3.082977354E+00
+1.542500E-03,+325.408539E-03,-5.791457E-03,+3.115640670E+00
+1.545000E-03,+336.715071E-03,-7.097990E-03,+3.082977354E+00
+1.547500E-03,+325.157283E-03,-4.472362E-03,+3.110615544E+00
+1.550000E-03,+323.147232E-03,-25.126E-06,+3.082977354E+00
+1.552500E-03,+330.182408E-03,+4.623116E-03,+3.115640670E+00
+1.555000E-03,+333.448740E-03,+6.658291E-03,+3.080464791E+00
+1.557500E-03,+325.408539E-03,+4.685930E-03,+3.095540168E+00
+1.560000E-03,+327.669845E-03,-263.819E-06,+3.105590419E+00
+1.562500E-03,+325.408539E-03,-5.100502E-03,+3.082977354E+00
+1.565000E-03,+325.408539E-03,-7.826633E-03,+3.120665795E+00
+1.567500E-03,+329.428639E-03,-5.012563E-03,+3.082977354E+00
+1.570000E-03,+331.689946E-03,+829.146E-06,+3.082977354E+00
+1.572500E-03,+325.408539E-03,+5.427136E-03,+3.115640670E+00
+1.575000E-03,+325.408539E-03,+6.055276E-03,+3.082977354E+00
+1.577500E-03,+322.644720E-03,+4.334171E-03,+3.082977354E+00
+1.580000E-03,+321.388438E-03,-741.206E-06,+3.082977354E+00
+1.582500E-03,+323.147232E-03,-5.188442E-03,+3.090515042E+00
+1.585000E-03,+321.639695E-03,-6.432161E-03,+3.082977354E+00
+1.587500E-03,+324.152257E-03,-4.032663E-03,+3.082977354E+00
+1.590000E-03,+319.629644E-03,+1.030151E-03,+3.082977354E+00
+1.592500E-03,+318.122107E-03,+5.753769E-03,+3.082977354E+00
+1.595000E-03,+314.353263E-03,+6.293970E-03,+3.082977354E+00
+1.597500E-03,+326.664820E-03,+4.233668E-03,+3.095540168E+00
+1.600000E-03,+319.629644E-03,-1.545226E-03,+3.100565293E+00
+1.602500E-03,+317.368338E-03,-5.640703E-03,+3.082977354E+00
+1.605000E-03,+317.368338E-03,-7.060301E-03,+3.082977354E+00
+1.607500E-03,+322.895976E-03,-3.467337E-03,+3.095540168E+00
+1.610000E-03,+332.946227E-03,+50.251E-06,+3.065389414E+00
+1.612500E-03,+319.127132E-03,+5.464824E-03,+3.082977354E+00
+1.615000E-03,+321.388438E-03,+5.879397E-03,+3.082977354E+00
+1.617500E-03,+315.860800E-03,+3.743719E-03,+3.095540168E+00
+1.620000E-03,+315.609544E-03,-1.608040E-03,+3.082977354E+00
+1.622500E-03,+314.102006E-03,-5.866834E-03,+3.115640670E+00
+1.625000E-03,+313.096981E-03,-6.846734E-03,+3.082977354E+00
+1.627500E-03,+316.112056E-03,-3.819095E-03,+3.095540168E+00
+1.630000E-03,+315.107031E-03,+1.520100E-03,+3.105590419E+00
+1.632500E-03,+313.348237E-03,+5.464824E-03,+3.082977354E+00
+1.635000E-03,+312.845725E-03,+6.796482E-03,+3.120665795E+00
+1.637500E-03,+310.835675E-03,+3.153266E-03,+3.095540168E+00
+1.640000E-03,+309.328137E-03,-1.984925E-03,+3.082977354E+00
+1.642500E-03,+300.534167E-03,-6.758794E-03,+3.082977354E+00
+1.645000E-03,+317.117082E-03,-6.896985E-03,+3.082977354E+00
+1.647500E-03,+302.544217E-03,-3.077889E-03,+3.082977354E+00
+1.650000E-03,+315.107031E-03,+2.211055E-03,+3.082977354E+00
+1.652500E-03,+304.303011E-03,+5.590452E-03,+3.082977354E+00
+1.655000E-03,+320.634670E-03,+5.778894E-03,+3.082977354E+00
+1.657500E-03,+302.544217E-03,+2.952261E-03,+3.123178358E+00
+1.660000E-03,+309.328137E-03,-2.097990E-03,+3.082977354E+00
+1.662500E-03,+306.061805E-03,-6.809045E-03,+3.090515042E+00
+1.665000E-03,+308.574368E-03,-6.645729E-03,+3.082977354E+00
+1.667500E-03,+306.564318E-03,-3.027638E-03,+3.110615544E+00
+1.670000E-03,+305.308037E-03,+2.638191E-03,+3.082977354E+00
+1.672500E-03,+308.574368E-03,+6.356784E-03,+3.090515042E+00
+1.675000E-03,+301.036680E-03,+5.791457E-03,+3.082977354E+00
+1.677500E-03,+301.539192E-03,+2.889447E-03,+3.082977354E+00
+1.680000E-03,+303.046730E-03,-2.437186E-03,+3.105590419E+00
+1.682500E-03,+302.795474E-03,-6.444724E-03,+3.082977354E+00
+1.685000E-03,+312.845725E-03,-7.211055E-03,+3.082977354E+00
+1.687500E-03,+302.544217E-03,-2.939698E-03,+3.095540168E+00
+1.690000E-03,+305.308037E-03,+2.814070E-03,+3.082977354E+00
+1.692500E-03,+296.514067E-03,+6.356784E-03,+3.082977354E+00
+1.695000E-03,+301.036680E-03,+6.206030E-03,+3.082977354E+00
+1.697500E-03,+300.031655E-03,+1.947236E-03,+3.095540168E+00
+1.700000E-03,+301.287936E-03,-2.952261E-03,+3.082977354E+00
+1.702500E-03,+294.001504E-03,-6.545226E-03,+3.082977354E+00
+1.705000E-03,+289.227635E-03,-5.552764E-03,+3.082977354E+00
+1.707500E-03,+300.031655E-03,-3.366834E-03,+3.082977354E+00
+1.710000E-03,+305.810549E-03,+3.932161E-03,+3.082977354E+00
+1.712500E-03,+296.514067E-03,+6.419598E-03,+3.115640670E+00
+1.715000E-03,+289.478891E-03,+6.017588E-03,+3.082977354E+00
+1.717500E-03,+297.267836E-03,+2.474874E-03,+3.082977354E+00
+1.720000E-03,+293.247735E-03,-3.442211E-03,+3.082977354E+00
+1.722500E-03,+293.247735E-03,-6.394472E-03,+3.090515042E+00
+1.725000E-03,+288.976378E-03,-6.030151E-03,+3.082977354E+00
+1.727500E-03,+294.504017E-03,-1.871859E-03,+3.082977354E+00
+1.730000E-03,+291.488941E-03,+3.103015E-03,+3.082977354E+00
+1.732500E-03,+277.167333E-03,+6.017588E-03,+3.123178358E+00
+1.735000E-03,+293.247735E-03,+6.218593E-03,+3.082977354E+00
+1.737500E-03,+291.991454E-03,+1.482412E-03,+3.095540168E+00
+1.740000E-03,+290.986429E-03,-3.618090E-03,+3.060364289E+00
+1.742500E-03,+299.780398E-03,-5.992462E-03,+3.082977354E+00
+1.745000E-03,+289.730147E-03,-4.824121E-03,+3.082977354E+00
+1.747500E-03,+286.463816E-03,-1.469849E-03,+3.110615544E+00
+1.750000E-03,+286.966328E-03,+3.555276E-03,+3.100565293E+00
+1.752500E-03,+282.694971E-03,+6.557789E-03,+3.082977354E+00
+1.755000E-03,+288.725122E-03,+5.427136E-03,+3.085489916E+00
+1.757500E-03,+282.443715E-03,+942.211E-06,+3.082977354E+00
+1.760000E-03,+289.227635E-03,-3.932161E-03,+3.082977354E+00
+1.762500E-03,+283.699997E-03,-5.439698E-03,+3.115640670E+00
+1.765000E-03,+292.242710E-03,-7.236181E-03,+3.085489916E+00
+1.767500E-03,+283.699997E-03,-1.469849E-03,+3.082977354E+00
+1.770000E-03,+289.227635E-03,+4.510050E-03,+3.123178358E+00
+1.772500E-03,+280.433665E-03,+6.231156E-03,+3.115640670E+00
+1.775000E-03,+276.916077E-03,+4.836683E-03,+3.082977354E+00
+1.777500E-03,+283.951253E-03,+665.829E-06,+3.095540168E+00
+1.780000E-03,+285.207534E-03,-3.932161E-03,+3.105590419E+00
+1.782500E-03,+287.720097E-03,-6.520100E-03,+3.082977354E+00
+1.785000E-03,+277.167333E-03,-4.459799E-03,+3.085489916E+00
+1.787500E-03,+279.679896E-03,-540.201E-06,+3.123178358E+00
+1.790000E-03,+275.408539E-03,+4.422111E-03,+3.082977354E+00
+1.792500E-03,+280.433665E-03,+6.193467E-03,+3.082977354E+00
+1.795000E-03,+265.107032E-03,+3.668342E-03,+3.082977354E+00
+1.797500E-03,+271.890951E-03,+0.0E+00,+3.095540168E+00
+1.800000E-03,+277.669846E-03,-4.648241E-03,+3.100565293E+00
+1.802500E-03,+272.393464E-03,-6.670854E-03,+3.082977354E+00
+1.805000E-03,+277.167333E-03,-5.414573E-03,+3.082977354E+00
+1.807500E-03,+274.654771E-03,-402.010E-06,+3.082977354E+00
+1.810000E-03,+273.147233E-03,+4.158291E-03,+3.082977354E+00
+1.812500E-03,+272.393464E-03,+5.954774E-03,+3.115640670E+00
+1.815000E-03,+272.644720E-03,+4.824121E-03,+3.082977354E+00
+1.817500E-03,+267.619595E-03,+603.015E-06,+3.095540168E+00
+1.820000E-03,+272.644720E-03,-4.208543E-03,+3.100565293E+00
+1.822500E-03,+269.880901E-03,-6.633166E-03,+3.090515042E+00
+1.825000E-03,+273.147233E-03,-5.389447E-03,+3.123178358E+00
+1.827500E-03,+267.619595E-03,-125.628E-06,+3.123178358E+00
+1.830000E-03,+273.147233E-03,+4.396985E-03,+3.105590419E+00
+1.832500E-03,+261.840700E-03,+6.268844E-03,+3.115640670E+00
+1.835000E-03,+268.624620E-03,+4.384422E-03,+3.082977354E+00
+1.837500E-03,+266.614570E-03,-326.633E-06,+3.110615544E+00
+1.840000E-03,+268.624620E-03,-4.572864E-03,+3.060364289E+00
+1.842500E-03,+268.373364E-03,-6.381909E-03,+3.082977354E+00
+1.845000E-03,+261.338188E-03,-5.188442E-03,+3.082977354E+00
+1.847500E-03,+267.870851E-03,+866.834E-06,+3.123178358E+00
